"Ativo","Nome","Código","Ativo Tot| < Dez 2017| personalizado| consolid:sim*","Imobil| < Dez 2017| personalizado| consolid:sim*","Lucro Liquido| < Dez 2017| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2017| personalizado| consolid:sim*","PasNoCir| < Dez 2017| personalizado| consolid:sim*","Receita| < Dez 2017| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2017| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2017| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2017| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2017| personalizado| consolid:sim*","DpInCP| < Dez 2017| personalizado| consolid:sim*","DivPag| < Dez 2017| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez17","Dividendos| < Dez 2017| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez17|1 tri","Divid por Ação|30Dez17|1 tri","Patrim Liq| < Dez 2017| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez17|personalizado","DesFin| < Dez 2017| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2017| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2017| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2017| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2017| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2017| de 12 meses| consolid:sim*","Fechamento|30Dez17|ajus p/prov ed"
"JSLG3<XBSP>","JSL","JSLG3",12457662509,6560451417.8,-2970101.4111,3390040388.4,7779365005.8,7859399598.4,"-",569465494.14,569465494.14,774191269.85,"-",0,202327606,"-",0,0,743920498.87,1808060336.1,953309398.79,"-","-",763073428.54,-1.0505994413,0.80044676944,"-"
"CTKA4<XBSP>","Karsten","CTKA4",349568587.74,129710676.1,-568673.68374,524847898.51,50227426.124,335545636.29,"-",9267756.263,9267756.263,1805674.3444,"-",0,6205000,"-",0,0,-225506736.9,18752095.96,110257703.36,"-","-",48291769.223,-0.45703185066,0.43798997937,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",775829050.06,239177652.25,-37106770.255,245823010.44,58441240.493,626488841.59,"-",28872375.314,28872375.314,15623903.265,"-",0,26312000,"-",0,0,471564799.13,556621441.16,21021428.915,"-","-",-42681938.732,-17.878402904,-2.0304014016,"-"
"KLBN11<XBSP>","Klabin S/A","KLBN11",33090895271,13669285159,576439058.29,4059066021.5,21195883920,9069942309.7,"-",2101912172.5,2101912172.5,7613102151.6,"-",-593642249.61,4632439080,"-",0.93723521413,0.035735107165,7835945329.3,19540149792,1677286240.8,"-","-",1681164053.7,-2.1756193018,1.0023119566,"-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3997989384.7,215345350.56,455554197.76,1057226119.7,615705705.35,1353785654.7,"-",308748649.13,308748649.13,443825438.43,"-",0,51601000,"-",0,0,2325057559.6,1816541427.7,225954093.53,"-","-",-24290490.205,0.11715382807,-0.10750188158,"-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16188297273,1747614386,134554692.7,5950091245.1,6520192570.6,12255794183,"-",562520092.89,562520092.89,292382762.1,"-",0,203934060,"-",0,0,3718013457.6,3686802979.3,1057594403.6,"-","-",1272455569.2,-1.3406295435,1.2031602709,"-"
"LINX3<XBSP>","Linx","LINX3",1694131980.1,67517272.485,91903083.232,183316565.5,242922233.06,619139411.22,"-",75804743.636,75804743.636,46488261.255,"-",-40077954.854,164119171,"-",0.19999814438,0.046403342054,1267893181.5,3807874344.6,26026840.52,"-","-",80554522.881,2.1623004681,3.0950557683,"-"
"LTEL3B<XBSP>","Litel","LTEL3B",35954327580,0,2957561344,681247242.98,5800522484,0,"-",0,0,327578788.78,"-",-477915530.19,275514349,"-","-","-",29472557853,"-",33512752.574,3671903229,-138746630.14,3640555769.1,116.13559087,108.63195319,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",12116794087,8106550597.3,547742159.43,2419948075.2,6879771981.5,6562254925.8,"-",293615430.01,293615430.01,1449516724.2,"-",-180747243.64,660189000,"-",0.29479184176,0.067086555986,2817074030.7,15775299732,554465507.15,"-","-",1049754289.1,-3.0766256401,1.8932724861,"-"
"LCAM3<XBSP>","Locamerica","LCAM3",2593804077,1723605524.7,65639024.547,684697196.67,1385622715.5,1185672715.5,"-",148992505.14,148992505.14,435971242.47,"-",-15956441.971,80796168,"-",0.35721626211,0.024763670878,523484164.86,1680334792.7,181985327.49,"-","-",242407718.78,-1.5656727486,1.3320179276,"-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3329506428.8,1531627.7882,40523145.109,298880806.73,842637917.62,107770703.79,"-",263214.67647,263214.67647,3049174.1328,"-",-9170269.3458,60204000,"-","-","-",2187818727.1,"-",63051288.489,"-","-",77896379.605,-1.5052957676,1.2354446907,"-"
"LOGN3<XBSP>","Log-In","LOGN3",1269485467.8,608994272.7,-657358615.51,324451625.11,1370972598.2,944726217.32,"-",61751462.926,61751462.926,55445142.571,"-",0,22138000,"-",0,0,-425989665.33,83928653.404,236949534.6,"-","-",-541245197.99,3.2608820497,-2.2842214014,"-"
"LAME4<XBSP>","Lojas Americ","LAME4",29827080942,3556155929,257395790.7,10458274078,12754578413,18462631307,"-",833638791.97,833638791.97,3864321823,"-",-124574198.75,1594893685,"-",0,0,5006152505.4,27162409617,3097055373.8,"-","-",2071710725.5,-1.0192286581,0.66892918449,"-"
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3068381221.9,337625357.19,-65465714.472,1380259851.8,648650867.43,3114790410.4,"-",166463243.89,166463243.89,44829900.474,"-",0,204086000,"-",0,0,1039470502.6,1602710373.9,182076315.28,"-","-",121219565.61,-0.92895267662,0.66576240534,"-"
"LREN3<XBSP>","Lojas Renner","LREN3",8175532339.9,1964498946.7,793629077.96,3186427046.7,1497507367.2,8063581613.8,"-",356424084.4,356424084.4,1148041682.3,"-",-274411590.51,711487000,"-",0.21027590879,0.073486347219,3491597926,27351225886,153984918.49,"-","-",1177683121.1,-13.08333233,7.6480419812,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3",314423470.9,15029233.07,-68638372.033,55552378.18,174481001.24,120254445.13,"-",22340751.861,22340751.861,42455552.446,"-",-11910734.907,125143000,"-",0,0,97530244.731,757743461.32,4982664.6575,"-","-",-84673886.727,-2.4129086026,-16.993695652,"-"
"LUPA3<XBSP>","Lupatech","LUPA3",623136374.82,155088687.03,-5943452.386,137153260.64,364511165.77,121713499.32,"-",-33564745.596,-33564745.596,2312606.3139,"-",0,9393834,"-",0,0,92957025.126,29508335.118,343893765.97,"-","-",-10510172.863,0.33344788481,-0.030562266326,"-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3",6596360182.2,2673265663.2,914408869.26,638227349.61,550954894.94,5865919957.6,"-",138186621.96,138186621.96,1002947570.6,"-",-190943291.99,339000000,"-",0.75276401775,0.42481554725,5407177937.6,19131157590,92073143.743,"-","-",908524992.21,10.931770195,9.8674266488,"-"
"MSRO3<XBSP>","Maestroloc","MSRO3",147654768,100763560.81,413777.80417,46168720.804,47432801.164,76894430.733,"-",9965329.315,9965329.315,12173949.583,"-",0,1733988,"-","-","-",54053246.03,"-",13434780.379,"-","-",12853108.44,-1.0970784024,0.95670402322,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",8036727217.6,616363200.45,421383950.09,4480104434.7,1310115848.5,12981195417,"-",154959787.66,154959787.66,447039257.13,"-",-35061711.369,188989312,"-",0.49639296055,0.053916552171,2246506934.4,16421912331,564262942.33,"-","-",961539460.98,-2.1607804859,1.7040627496,"-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",364706139.61,142739260.99,-9416153.0148,60214419.198,648671448,483083419.99,"-",16174162.754,16174162.754,43848532.174,"-",0,5783212,"-",0,0,-344179727.59,25808939.322,52593108.648,"-","-",12867189.884,-0.26032170407,0.24465543519,"-"
"POMO4<XBSP>","Marcopolo","POMO4",5125918432.8,745617854.42,78173675.725,1753969449.9,1282899667.6,3115241016.6,"-",49211395.809,49211395.809,1038516214,"-",-18565841.789,920471625,"-",0.4656992483,0.020127148935,2056723736.8,3693270152.4,296034188.75,"-","-",80429956.264,3.9665064103,0.27169144417,"-"
"MRFG3<XBSP>","Marfrig","MRFG3",23073852395,4863461987.9,-523691053.76,6522057820.3,13697908401,20123328524,"-",491447797.49,491447797.49,1314526589.9,"-",-13832310.364,620959696,"-",0,0,2591561877.9,4923549646.7,3664709777.7,"-","-",1204887386.9,-0.57576965342,0.32878112047,"-"
"MSPA3<XBSP>","Melhor SP","MSPA3",1610761168.5,1303888600.9,41309539.575,71296515.309,528951014.54,159163640.17,"-",15417014.363,15417014.363,49452946.726,"-",-39109584.81,6405000,"-",0,0,1010513638.6,323301849.37,10485259.54,"-","-",-13264719.868,-0.38347842425,-1.2650826446,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",1034999102.6,26480696.279,-1658059654.3,1227494603,10197058966,4253679.1544,"-",538344.42061,538344.42061,6499.1278142,"-",0,10309000,"-",0,0,-10389554467,39701070.969,742948879.26,"-","-",-925125931.02,1.2619191854,-1.2452080578,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",135654128.49,130618387.62,12545483.057,7170704.355,1115683.6081,41492598.342,"-","-","-",2207537.0809,"-","-",526306,"-","-","-",127367740.52,"-",653162.34532,"-","-",17768615.444,-86.336842105,27.203980099,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",91776273.333,17852553.846,105623.82523,50951816.744,15975336.019,141881607.93,"-",2193260.6634,2193260.6634,3200895.1884,"-","-",241344,"-",0,0,24849120.57,5435223.2052,26980254.988,"-","-",26690361.392,-1.0064897499,0.98925534261,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2411332398.1,693512180.36,257045920.99,461182442.44,487607896.14,2452817414.1,"-",106116675.76,106116675.76,183134589.92,"-",-81331168.654,128308500,"-",0.72732781717,0.1880556753,1467771691.1,3317505675.5,148174698.22,"-","-",333056470.34,-10.83852092,2.2477283526,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1385290176.8,209141933.06,-25910939.407,911282788.78,367983866.4,1067750374,"-",30662885.027,30662885.027,318866707.95,"-",0,4106754,"-",0,0,62256228.52,186832234.03,138552739.49,"-","-",79276361.077,-0.81318192929,0.57217462005,"-"
"MTSA4<XBSP>","Metisa","MTSA4",294684440.13,92353543.197,14236257.154,46198915.752,10274168.952,260156462.05,"-",8897870.3185,8897870.3185,60113909.103,"-",-5140640.0405,9011763,"-",3.4301348365,0.60005014711,238211355.43,157647147.17,11317547.596,"-","-",8196285.1382,0.96890392382,0.72421035283,"-"
"MILS3<XBSP>","Mills","MILS3",1325362802.4,692903428.72,-149892634.34,179201534.41,229155997.16,315494743.8,"-",157842150.85,157842150.85,73468307.187,"-",0,173308000,"-",0,0,917005270.82,773427579.01,49181066.546,"-","-",-204679198.63,13.939215107,-4.1617478636,"-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",190117902.76,11607442.276,11639937.915,59212470.327,0,289392080.12,"-",1000865.6833,1000865.6833,65168920.969,"-",-1547875.6077,41000,"-","-",0,130905432.43,"-",339037.83431,"-","-",9933916.8639,1.3146502294,29.300319489,"-"
"BEEF3<XBSP>","Minerva","BEEF3",12895704807,3789697754.2,-304400732.62,4275592047,8543123009.1,13110678624,"-",157083919.27,157083919.27,3551342241.6,"-",-12384088.049,222458459,"-",0,0,76989751.274,2566270076.1,1402574607.2,"-","-",1071858906,-0.83109868458,0.76420812166,"-"
"MNPR3<XBSP>","Minupar","MNPR3",186227091.57,97980850.926,-27446899.947,381142433.85,122418654.69,206263902.63,"-",6863078.9717,6863078.9717,256715.54866,"-",0,7100000,"-",0,0,-317014456.52,21918308.553,34455126.107,"-","-",5650991.6344,-0.16605659356,0.1640101858,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",182761973.26,1254331.6681,-30437581.93,675647161.18,50041117.793,491767.33794,"-",472269.9545,472269.9545,66074.466111,"-",0,6488000,"-",0,0,-543250178.92,20802061.687,58306925.185,"-","-",-16210991.144,1.0363548231,-0.27802857196,"-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",1764178496.5,1420059.4274,152929893.41,173416227.47,158649125.88,2987432.4186,"-",969453.23228,969453.23228,87804299.957,"-",-148187696.48,12251000,"-",3.3023570202,5.3437899429,1431207598,1982425588.4,58848519.169,"-","-",106901987.03,2.0710987996,1.8165620571,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2374132473.7,12217277.102,-1352901.7733,989544202.73,938862920.85,660322217.8,"-",20577321.848,20577321.848,10930449.795,"-",0,401377000,"-","-","-",390230380.91,"-",159865545.97,"-","-",95574007.259,-0.67161429789,0.59783993279,"-"
"MOVI3<XBSP>","Movida","MOVI3",4339760102.3,3032520117.8,71995171.549,1750190207,1197846665.1,2673289493.4,"-",80956385.617,80956385.617,445602949.89,"-",-93116253.757,213491586,"-",0,0,1391723230.1,1630323198,235790523.47,"-","-",273080352.5,-1.5581940109,1.1581481243,"-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8485606811.1,6753089899,499620450.71,1618494047.4,3016075158,3783364354.2,"-",614013765.75,614013765.75,457956708.67,"-",-214785342.38,340000000,"-","-",0,3851037605.7,"-",344147231.96,"-","-",977626968.69,-4.818847273,2.8407230334,"-"
"MRVE3<XBSP>","MRV","MRVE3",15769592047,197882194.12,707757185.34,3520339235.6,5969881089.3,5155853415.5,"-",53277683.445,53277683.445,772446254.04,"-",-305881450.57,441772000,"-",0,0,6002769925.6,7196972616.4,156356016.95,"-","-",721958862.8,4.8060526961,4.6174037742,"-"
"MULT3<XBSP>","Multiplan","MULT3",9363512245.8,29866741.87,400130718.95,757542670.77,2973053098.3,1252575820.4,"-",197543156.29,197543156.29,43095716.536,"-",-88107592.589,199450954,"-",0.46215234883,0.11830796188,5616426023.1,15317439751,323959857.78,"-","-",688562011.34,-3.225873732,2.1254547278,"-"
"MNDL3<XBSP>","Mundial","MNDL3",1059237599.8,152538862.55,-85742993.252,852528506.96,357498606.86,473486374.58,"-",14663115.536,14663115.536,1076688.8412,"-",0,2479480,"-",0,0,-150797096.3,61477396.395,183208246.71,"-","-",30780952.516,-0.17831617126,0.16801073679,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",45651789926,6068025501.6,439869635.97,12932184411,15812824245,22214094692,"-",953245490.7,953245490.7,4177242912.1,"-",-22844434.267,999999940.91,"-","-","-",16658405185,"-",4534602870.9,"-","-",2300458360.8,-1.5232301774,0.50731197996,"-"
"NORD3<XBSP>","Nordon Met","NORD3",17298511.865,7847696.8356,-4150776.2973,56630150.209,105683400.57,613084.39047,"-","-","-",1083.187969,"-",0,6621000,"-","-",0,-145015038.92,"-","-","-","-",-542677.17248,0.1504052837,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",164802716.74,73751019.247,14884085.882,32589876.424,18797644.014,155553374.67,"-",3663341.7112,3663341.7112,6649690.9419,"-",-3998046.7937,11877000,"-","-","-",113415196.29,"-",2103551.0359,"-","-",22182606.418,-34.947098976,10.545314109,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",75457040.298,13582093.943,-10274037.886,47427385.224,50488474.424,40188440.027,"-",730068.69112,730068.69112,3707752.418,"-","-",127834,"-",0,0,-22458819.35,5538730.0333,21203404.494,"-","-",795059.96927,-0.066203661946,0.037496807152,"-"
"ODER4<XBSP>","Oderich","ODER4",414798167.24,124747508.82,18573424.105,168416231.8,72128403.67,359211127.04,"-",7982012.1438,7982012.1438,647746.40548,"-",-4549389.4699,11287000,"-",3.2419453428,0.40596775884,174253531.77,141339770.09,38844203.757,"-","-",37195591.668,-1.9923991877,0.9575583503,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1505163339.7,20813456.825,544755810.19,461354669.33,40116949.621,1556847653.7,"-",8863727.1505,8863727.1505,19144264.165,"-",-302655716.8,530918488,"-",0.78299585889,0.13493775254,1000044626.9,9149594693.1,5353114.9429,"-","-",623807951.36,3.3977002543,116.53176851,"-"
"OIBR3<XBSP>","Oi","OIBR3",74348978001,29233777731,-6894512003.4,73539371900,15446208445,25768667000,"-",5534323624.6,5534323624.6,7433576744,"-",-64408523.014,675667000,"-",0,0,-14954471436,2629682306.3,11192549871,"-","-",-2557437124.1,0.73862635272,-0.2284945927,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3",4230685240.2,2962833219.8,108729325.14,345646364.1,1923909727.1,591544114.52,"-",64079233.872,64079233.872,380076576.89,"-",-13396868.8,117800256,"-",0,0,1906601466.6,2232996850.8,129118172.28,"-","-",252060006.77,-2.3080478467,1.9521652321,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",365224986.64,0,-771229.83395,9748.6917212,282734806.86,0,"-",0,0,1083.187969,"-",0,1206703827,"-","-","-",82480431.089,"-",32817345.898,-771229.83395,-133232.12019,-133232.12019,0.20882852292,-0.0040598079018,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",1888846932.6,2105717.4118,-543654208.03,482216869.61,5244268633.5,11513204.922,"-",3852899.6058,3852899.6058,2064556.269,"-",0,3148038,"-",0,0,-3830820985.5,26119963.359,457099906.99,"-","-",-90698578.21,0.19987634989,-0.19842178225,"-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3",877628138.58,267403364.35,41278127.124,299519887.63,138728215.95,547314300.18,"-",26926969.722,26926969.722,133622067.85,"-",0,53949006,"-",0.46545570018,0.12100224349,439643249.68,1402485941.8,29045685.389,"-","-",71870604.933,-3.9511105818,2.4743986575,"-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",51915032980,9898171661,670493352.83,31403785598,6113512897.2,48347011810,"-",902295578.2,902295578.2,4107448778.5,"-",-109401984.87,266219000,"-","-",0.31162539538,11192581284,22760666651,"-","-","-",1634530645.3,-2.0671232877,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",59842885.725,70407.217987,20404011.773,9041369.9775,48199698.246,526429.35295,"-",75823.157832,75823.157832,349869.714,"-",0,16344000,"-",0,0,2601817.5016,183940655.08,2387346.2837,"-","-",25044389.032,14.945701357,10.490471869,"-"
"PATI3<XBSP>","Panatlantica","PATI3",845915644.41,227327575.87,18730486.36,202629806.99,264566495.06,881665180.14,"-",10189549.224,10189549.224,12063464.411,"-",-3804156.1472,17635290,"-",0,0,378719342.36,211050226.59,41900960.206,"-","-",41606333.078,-2.7876478699,0.99296848745,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",703364858.12,186948494.76,40057374.283,75232820.389,63045872.549,383208073.31,"-",7698216.8959,7698216.8959,179853613.57,"-",-41517511.665,12850278,"-",0,0,562448602.48,524898297,2917025.2006,"-","-",41769894.462,1.7889218779,14.319346453,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",4561836382.9,1380614054.3,-147064430.55,1439536230.3,2159863812,3800321661.8,"-",137102350.8,137102350.8,374296685.88,"-",0,688909264,"-",0,0,962436340.62,1186486980.2,744787049.25,"-","-",-369668223.69,1.817144987,-0.49634083201,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",9392883970.8,0,303676079.87,4355247523.8,3553232404.6,10102456579,"-",255413556.72,255413556.72,773175239.54,"-",-2413342.795,880653030,"-","-",0,1484404042.3,"-",555432794,"-","-",676477966.36,-2.8326340855,1.2179294663,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",3215842099.2,14949077.16,187630903.18,3747642981.3,2965118746.4,496374136.37,"-",30943430.711,30943430.711,156828286.91,"-",0,49192000,"-",0,0,-3465055488,120955094.43,371250761.32,"-","-",-1921890664.8,-0.65060765369,-5.1767992554,"-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",1274331650.8,165350809.85,-255659440.39,3185511752.9,661761774.61,752279460.43,"-",19545043.713,19545043.713,81239.097677,"-",0,67685000,"-",0,0,-2571547813.8,579193063.7,18144481.669,"-","-",-312443403.29,-5.4907962614,-17.219748075,"-"
"PETR4<XBSP>","Petrobras","PETR4",9.0068704407E11,6.3296847202E11,-483101834.19,89400919024,5.192488999E11,3.0729501087E11,"-",46011658548,46011658548,80691004565,"-",-582755127.34,13044497000,"-",0,0,2.85945376E11,2.3401711669E11,37842254886,"-","-",40915259154,-1.1953859299,1.0812056332,"-"
"BRDT3<XBSP>","Petrobras BR","BRDT3",25738712520,6299821227.9,1246749352.3,4780108507.3,11398386998,91601956977,"-",489600962,489600962,523179789.04,"-",-739817382.84,1165000000,"-","-","-",9560217014.6,21578729125,1010614375.1,"-","-",2298524870.3,-3.8096947935,2.2743837085,"-"
"PRIO3<XBSP>","Petrorio","PRIO3",1375913018.5,66384257.87,55081191.413,234891477.46,184425749.98,578337886.8,"-",134054259.85,134054259.85,100135311.79,"-",0,12635523,"-",0,0,956595791.09,1119567683.4,179058553.6,"-","-",45720280.985,6.5450457435,0.25533703957,"-"
"PTNT4<XBSP>","Pettenati","PTNT4",462381716.75,230165147.07,6682116.1737,172113701.51,66789170.864,220681939.3,"-",10464059.385,21030931.723,65001109.156,"-",0,48046488,"-",3.5937062198,0.13624307695,183375168.14,182151822.14,7898543.8452,"-","-",17237836.008,-10.893898167,3.1974601081,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",577750798.92,476266918.1,-77932124.807,683671417.66,172809642.2,421549677.85,"-",45910922.067,45910922.067,1221836.0291,"-",0,4970000,"-",0,0,-278434550.63,31361361.904,116143746.79,"-","-",-45132109.917,0.39732611142,-0.38858837574,"-"
"PPAR3<XBSP>","Polpar","PPAR3",27428485.752,0,590337.44312,145147.18785,5760393.6193,0,"-",0,0,2306107.1861,"-",-376949.41322,74000,"-","-",0,21522944.945,"-",6499.1278142,"-","-",414860.99214,2.0702702703,63.833333333,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",70033518.137,30978092.726,-21719001.967,69220043.973,67681917.057,48450997.855,"-",3843150.9141,3843150.9141,72573.593925,"-",0,11941620,"-",0,0,-66868442.892,18626427.525,12964676.801,"-","-",-23484598.356,-21.255882353,-1.8114295263,"-"
"PTBL3<XBSP>","Portobello","PTBL3",1356160002.7,477247203.21,69471343.581,448775607.45,598610832.83,1109116239.4,"-",43339433.829,43339433.829,102230197.32,"-",-10953196.742,158488000,"-",0,0,308760564.19,942480898.64,100623829.57,"-","-",161401506.51,-2.190813656,1.604008784,"-"
"POSI3<XBSP>","Positivo Tec","POSI3",1878095208.8,61841367.528,-51506671.115,1181521939.2,148073961.74,2072797163,"-",34660931.821,34660931.821,420088457.28,"-",-2392762.2236,86117000,"-",0,0,548499307.82,290103593.8,160527373.82,"-","-",42327736.266,-0.47044447655,0.2636792421,"-"
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3",197579984.68,71673464.723,-6344231.9346,97121882.867,41127563.996,256176121.05,"-",13219225.974,13219225.974,697573.05205,"-",-4328419.1242,93708314,"-","-","-",50496056.74,"-",9226595.1202,-14798514.032,-8354628.8051,-8153155.8429,1.2268948655,-0.88365813571,"-"
"PFRM3<XBSP>","Profarma","PFRM3",2837402219.4,147328728.42,-122096947.86,1707914463.8,321503187.46,4441840819.7,"-",34086842.197,34086842.197,209241586.35,"-",0,75108000,"-",0,0,807984568.11,606102810.73,176918174.17,"-","-",-12202112.471,0.07913648849,-0.068970373046,"-"
"PRMN3B<XBSP>","Proman","PRMN3B",20006481.788,17419828.918,0,1934573.7127,16880401.309,5541589.6495,"-",803725.47302,803725.47302,0,"-",0,100000,"-","-","-",1191506.7659,"-",1871748.8105,"-","-",1807840.7203,-1,0.96585648148,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",29464.879133,0,-120916.27298,23.830135319,0,0,"-",0,0,26019.258204,"-",0,61815796,"-","-","-",29441.048998,"-",0,-120916.27298,-124751.84158,-124751.84158,-32.52499294,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",3825124499.9,73391400.841,401548612,441360102.61,819972209.37,2247928077.1,"-",247367636.49,247367636.49,158939420.26,"-",-257058919.25,285705625,"-",1.7022050117,0.57158047676,2563792187.9,9593659766.2,169852539.05,"-","-",659094965.83,-24.028630099,3.8803951329,"-"
"QUSW3<XBSP>","Quality Soft","QUSW3",98568601.716,2376758.1213,-5016105.9197,32934126.559,28047934.955,98021463.976,"-",693315.04015,693315.04015,4715722.7312,"-",-670721.90549,830919,"-","-","-",37586540.203,"-",3895845.8424,"-","-",239590.34687,-0.079307057321,0.061498929003,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",7001996745.6,1382446808.4,553685611.81,2701231410.2,780001490.12,14311626456,"-",366228018.7,366228018.7,286907246.92,"-",-185059414.94,329711846,"-",0.17089788981,0.16993514604,3490587311.6,32785443264,230635631.93,"-","-",858517453.24,-7.4743870238,3.7223972986,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",5384181857.1,1433549450.4,50597876.409,1720000675.1,1597394628.9,3181060933.5,"-",127037368.19,127037368.19,1084919986.6,"-",-58674125.906,342431000,"-",0,0,1551388386.3,2417155129.2,324195992.75,"-","-",206830409.93,-5.1604237609,0.63797953879,"-"
"RCSL4<XBSP>","Recrusul","RCSL4",40587053.199,1890163.006,-39969636.057,48884273.042,117676457.76,37911.578916,"-",345536.96212,345536.96212,1083.187969,"-",0,15243600,"-",0,0,-125764622.33,23966160.352,14464892.138,"-","-",-28499758.653,2.0264171288,-1.9702710798,"-"
"REDE3<XBSP>","Rede Energia","REDE3",16166702838,32509720.514,120481914.6,3701166635.1,7986063266.8,9723943042.5,"-",638753778.96,638753778.96,421772814.57,"-",-49920883.929,2057874630,"-",0,0,3236952349.6,6464288618.8,997877167.77,"-","-",787502566.81,-1.672928637,0.789177859,"-"
"RNEW4<XBSP>","Renova","RNEW4",3173022595.6,2223061330.8,-1234330602.3,1896592809.7,431751142.14,795166121.69,"-",13211643.658,13211643.658,26808902.233,"-",0,417197244,"-",0,0,844678643.75,1016320322.6,509179584.54,"-","-",-853887907.86,1.7216557213,-1.6769877147,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",214259996.21,110570744.69,39794159.606,161260692.08,87387272.589,132721938.65,"-",6338815.9947,6338815.9947,179809.20286,"-",0,583000,"-",0,0,-34387968.453,21470951.922,26804569.482,"-","-",21247815.2,-2.8898055392,0.79269376869,"-"
"RDNI3<XBSP>","Rni","RDNI3",1256602030.1,17248685.219,-100943370.02,414713678.57,137782592.85,313815802.45,"-",11361558.607,11361558.607,106230410.49,"-",-5486347.0631,42189000,"-",0,0,694729683.63,281046495.94,46333365.375,"-","-",-91434062.842,-41.60275998,-1.973395675,"-"
"RSID3<XBSP>","Rossi Resid","RSID3",4159499210,17434993.549,-367082654.01,2168332175.5,1590447061.3,353149607.17,"-",19263414.841,19263414.841,32032034.62,"-",0,16737828,"-",0,0,407932921.89,130356238.06,277400106.12,"-","-",-472060899.22,-5.434544593,-1.7017329439,"-"
