"Ativo","Nome","Código","Ativo Tot| < Mar 2019| personalizado| consolid:sim*","Imobil| < Mar 2019| personalizado| consolid:sim*","Lucro Liquido| < Mar 2019| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2019| personalizado| consolid:sim*","PasNoCir| < Mar 2019| personalizado| consolid:sim*","Receita| < Mar 2019| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2019| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2019| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2019| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2019| personalizado| consolid:sim*","DpInCP| < Mar 2019| personalizado| consolid:sim*","DivPag| < Mar 2019| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar19","Dividendos| < Mar 2019| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar19|1 tri","Divid por Ação|31Mar19|1 tri","Patrim Liq| < Mar 2019| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar19|personalizado","DesFin| < Mar 2019| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2019| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2019| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2019| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2019| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2019| de 12 meses| consolid:sim*","Fechamento|31Mar19|ajus p/prov ed"
"CPFG3<XBSP>","CPFL Geracao","CPFG3",16326734615,9400578236,125388165.88,2749935567.4,8539336889,607170469.65,"-",195605291.92,762667265.2,1083835581.8,"-",-3852036.6947,2.0549202E11,"-","-",0,2825698803.5,"-",213689807.05,"-","-",309340661.08,-2.3171135566,1.8359057038,"-"
"CPFP4<XBSP>","CPFL Piratininga","CPFP4",4179381641.6,0,69419975.584,1467666095.3,2109635525.1,1128990297.7,"-",27678092.234,105380203.85,295122582.78,"-",0,53096770000,"-","-",0,602080021.16,"-",38313622.12,"-","-",119469709.5,-9.5843795232,2.3052384031,"-"
"CPRE3<XBSP>","CPFL Renovav","CPRE3",12321443431,7589233324,-98603910.734,1523689829,6524778269.6,343739503.05,"-",165170601.99,643892876.61,822052402.34,"-",-3852036.6947,503811489,"-",0,0,4167739130.6,8275830300.4,164877456.34,"-","-",32359165.398,-1.1241225114,0.85905880062,16.426442193
"CRDE3<XBSP>","Cr2","CRDE3",189383404.07,36000.342941,-6236287.9786,6952180.5125,16322555.489,28806445.84,"-",7200.0685882,60686.292386,135772.72195,"-",-210859.15151,2422153,"-",0,0,165555291.37,49197302.659,42171.830302,"-","-",-5601653.3616,4.5631685458,-2.044030044,"-"
"CRPG5<XBSP>","Cristal","CRPG5",701203365.41,130687416.36,20490366.621,61506071.624,111566091.35,150170801.96,"-",6509890.5849,20932656.548,18096858.106,"-",-18247030.965,23214998,"-",1.9344099346,0.63351976164,528131202.43,950594513.71,6324745.9641,"-","-",23304564.858,66.943278249,5.0130773604,32.750026264
"CARD3<XBSP>","Csu Cardsyst","CARD3",501486834.33,41073305.552,4643015.6581,117984438.21,130952790.31,107510395.57,"-",15658092.016,41862227.353,29447251.944,"-",-8914713.4934,41093000,"-",0,0,252549605.8,285305546.4,2903684.8035,"-","-",8230706.9775,-8.6767676768,5.3123067409,6.9429232815
"CTCA3<XBSP>","Ctc S.A.","CTCA3",800827628.72,126840522.57,24271431.211,91786474.362,112853875.05,192068001.08,"-","-","-",155964800.01,"-","-",801870,"-","-","-",596187279.31,"-",11637368.001,"-","-",23636796.594,2.7204924825,2.0311118968,"-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",3619445679,677835.02852,3247230.9333,364368728.14,1423077099.2,115527157.66,"-",12599091.448,50358308.287,191155649.53,"-",0,119664000,"-",0,0,1078592903.3,1563168628,38968828.362,"-","-",65833312.845,-1.699979327,1.3653158446,13.062981581
"CYRE3<XBSP>","Cyrela Realt","CYRE3",10020980374,78142344.388,49792588.612,1782575495.2,2511275922.5,849850838.58,"-",25055210.106,71857713.091,132789836.39,"-",0,384360000,"-",0,0,5343002212,6432270965.5,39328831.791,"-","-",79858017.874,7.335657089,0.97376993828,16.735016561
"DASA3<XBSP>","Dasa","DASA3",8560055600.6,1092944697.2,68023162.277,1386491493.5,3601335449.3,1055402510.9,"-",112963933.24,312941723.95,612323661.59,"-",0,311707742,"-",1.9840127117,0.58596673042,3585921131.1,9206108677.9,80653111.162,"-","-",158713169.05,-1.9479752052,1.5149255708,"-"
"PNVL3<XBSP>","Dimed","PNVL3",1240774448.2,474739608.11,13761388.234,509491253.44,240350632.45,656049678.13,"-",24207659.175,46155525.394,12574405.498,"-",-3659692.0052,4516013,"-",0,0,490932562.36,1752863435.1,9304545.7784,"-","-",24898865.759,-4.9871805902,4.5853735712,13.43978517
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",13658530.111,0,-56571.967479,425832.62793,387775.12254,0,"-",0,0,11017133.521,"-",0,334424000,"-","-","-",12844922.361,"-",0,-22628.786991,-197487.59556,-197487.59556,-0.8472972973,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4935540044.8,106399527.85,20997457.166,714043144.86,2815789451.9,358769131.94,"-",13034181.307,28692273.324,617435710.29,"-",-57670492.229,147546104,"-",4.4158016139,0.39379232263,1283951202.4,1315786533.7,21565234.003,"-","-",46941361.451,-0.51124123473,"-",8.9177992371
"DOHL4<XBSP>","Dohler","DOHL4",738991382.52,372751665.13,2913970.6158,49764816.919,99088372.492,123234316.79,"-",4130782.2072,14627453.627,47995657.209,"-",-10938961.347,60516228,"-",0,0,590035334.99,473068505.92,2852255.7421,"-","-",3021971.6446,0.85807929515,1.9024847632,7.8172173243
"DMMO3<XBSP>","Dommo","DMMO3",1666972222.5,237694835.72,-41985657.1,570700065.09,1505123937.9,117685121.07,"-",17481766.532,40023124.119,126400289.8,"-",0,2700398881,"-",0,0,-408851780.46,2194287879.3,29984171.345,"-","-",-25470756.921,18.281338146,-1.872435999,8.1257916924
"DTCY3<XBSP>","Dtcom Direct","DTCY3",33079172.257,7836760.3676,-2336936.5475,17295593.33,11460452.029,2578653.1358,"-",736464.15845,2058191.035,48343.317663,"-",0,7789411,"-",0,0,4323126.8966,20430706.904,612005.83,"-","-",-1809274.3781,-1.4787379973,1.3669794573,2.3271207893
"DTEX3<XBSP>","Duratex","DTEX3",9862753724.5,3287645946.8,24535776.586,1704626524.1,3353734347.8,1103188337.6,"-",170558310.46,862529130.78,653564625.89,"-",-294231831.44,689594000,"-",0,0,4803178098.2,7781058765,55350012.981,"-","-",64759474.045,-5.2476410396,2.6813354996,11.283536058
"ECOR3<XBSP>","Ecorodovias","ECOR3",10569614286,531804265.99,88528957.617,2124759783.4,7697705443,907061555,"-",125282222.01,454464214.96,2583008148.7,"-",0,556463000,"-",0,0,747149060.23,5489003320.5,198026572.12,"-","-",295686245.29,-2.299436267,1.5189949156,9.8640939658
"ELEK4<XBSP>","Elekeiroz","ELEK4",581089764.06,114060400.83,30305088.688,182834427.4,176847056.08,271644187.69,"-",4859017.7158,16858446.309,91681559.077,"-",-10711644.896,31485000,"-",0,0,221408280.57,417764951.08,10022495.474,"-","-",23257250.121,-1707.327273,1.4016628355,13.268697826
"EKTR4<XBSP>","Elektro","EKTR4",8470691435.1,27313974.48,109194183.04,1789193386.8,4197501128.4,1716477837,"-",57738378.59,209272050.68,1045961163.8,"-",0,193759265,"-",3.8896583515,0.76585879825,2483996919.8,3738872873.2,322701931.22,"-","-",230218078.78,-4.989289386,0.66026702375,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.848047488E11,33595017056,1437660323.8,34300020001,91423468504,6636161273.5,"-",440188536.11,"-",3314250200.3,"-",-135772.72195,1352634100,"-",0,0,58593373363,51367811647,2172897384.8,"-","-",2580552925.3,"-","-",37.724314398
"LIPR3<XBSP>","Eletropar","LIPR3",241168354.52,14400.137176,-3041514.6879,15124258.36,32015619.268,0,"-",6171.4873613,27771.693126,32914.59926,"-",0,11764000,"-",0,0,194028476.9,726013773.18,178973.13348,"-","-",-4477414.0806,2.0298590504,7.9948867787,61.714873613
"ELPL3<XBSP>","Eletropaulo","ELPL3",19982455268,184968733.45,71024562.297,6490633487.2,10457475275,3567032265.4,"-",164737569.3,598200212.77,1598731001,"-",0,197457000,"-",0,0,3034346505.3,7006969434.4,242634082.77,77270107.507,245680740.37,245680740.37,-0.59894518587,0.48726513128,35.486052327
"EMAE4<XBSP>","Emae","EMAE4",1419976955.3,228449947.65,21363632.082,128451280.77,376474100.6,109797960.22,"-",1417384.9306,5563595.8562,256348156.27,"-",-19180982.719,36947000,"-",0,0,915051573.97,881289351.77,2084934.1469,"-","-",5595481.8742,0.051604225822,0.37923460336,23.852798651
"EMBR3<XBSP>","Embraer","EMBR3",44832782279,3855541070.9,-165385575.47,26951709200,2282453628.5,1555342359.1,"-",193326984.5,1008669951.4,2326113815.8,"-",-7512757.2812,735829000,"-",0,0,15219390809,13964065073,21157915.837,"-","-",-93731521.462,0.17627406477,-0.31741184509,18.977323636
"ENAT3<XBSP>","Enauta Part","ENAT3",4846229365.4,1477573389.7,52431928.04,529070297.09,999627693.93,213217688.26,"-","-","-",70035067.157,"-","-",261605163,"-",0,0,3317531374.4,4116957040.6,9873351.1969,"-","-",51938209.051,2.6595444027,"-",15.737292771
"ECPR3<XBSP>","Encorpar","ECPR3",338871228.1,459775.80842,17344965.229,15074886.461,102538233.92,0,"-",1028.5812269,328117.41138,1567557.7898,"-",0,1900000,"-",0,0,221258107.71,151531285.75,1160239.6239,"-","-",18284059.889,-12.310988251,5.1455805893,"-"
"ENBR3<XBSP>","Energias BR","ENBR3",24099695175,6855317989.8,304084611.01,5185180822.8,8722593034.7,3384784129.3,"-",161459480.93,623770742.07,2418036062.9,"-",-3085.7436806,606248000,"-",4.3288489946,0.75604686312,9034530863.4,10588308791,205772817.34,"-","-",562908562.29,-6.0204346109,2.7456629782,17.465309232
"ENGI11<XBSP>","Energisa","ENGI11",36878435534,208284612.7,116766598.03,7042175198.4,23342975166,4900248394.3,"-",309123630.44,1063177556.4,711857409.76,"-",-241599330.06,1814561910,"-",1.9946139639,0.16638658298,5793392216.7,18826849694,426879723.62,"-","-",542273165.72,-3.1627684484,1.9054850261,41.70896875
"ENMT4<XBSP>","Energisa Mt","ENMT4",7160231637.3,13383898.924,122425851.94,1536522408.4,3705356897.4,1133186909.1,"-",50035333.782,200196878.51,58206383.048,"-",-97715.216554,212910646,"-",0,0,1918352331.5,5095753034.9,81757807.4,"-","-",193631444.54,-4.0941010895,2.2096395562,24.574004939
"ENER6<XBSP>","Enersul","ENER6",3376767367.2,9675863.6013,101372851.39,740626826.67,1736298597.2,770868143.33,"-",24248802.424,96710292.695,31020981.222,"-",-53870913.177,647015,"-","-",0,899841943.36,"-",31963161.625,"-","-",163240983.61,-6.8667289752,3.1397763515,"-"
"ENEV3<XBSP>","Eneva","ENEV3",12811599415,8244878769.7,133510871.83,978911039.44,5221166765.6,628853990.49,"-",108787893.46,469161612.11,1184786714.9,"-",0,314990000,"-",0,0,6612586191.8,5993866812.1,156795893.65,"-","-",245914228.3,-2.4389866371,1.6700820555,19.028752697
"EGIE3<XBSP>","Engie Brasil","EGIE3",24094821757,15570699641,581337652.13,3060392239.2,13949227738,2405603601.6,"-",196692502.27,701840057.19,977433996.8,"-",-1579020299,815927740,"-",0,0,7081652145.9,35844280195,248127735.1,"-","-",1045697847,-5.0338340498,4.1689438981,43.9307042
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",7528823719.9,0,130207068.93,1200749267,3263824005.6,895868534.08,"-",46242954.798,178565815.31,1558020784.6,"-",0,164183899,"-",0,0,3064250447.3,5871636648.8,58766959.817,"-","-",168541262.67,22.107569934,3.034739245,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",9834837001.4,0,52611929.755,2052563667.1,4637662921.4,1318746048.2,"-",62766083.627,260396651.98,1330436902.4,"-",0,2209074007,"-",1.2593749997,0.031088867576,3144610412.8,5468988958.9,179169592.49,"-","-",77428509.016,-4.5303884677,1.0859492099,2.4685949445
"EQTL3<XBSP>","Equatorial","EQTL3",31623189815,14917513.533,218861513.46,7484794271.9,17210481319,3455908464,"-",128407051.78,491355309.25,5133960563.5,"-",-217030.63887,201102217,"-",0,0,5878818973.3,16547997207,370152440.38,"-","-",473632854.71,-2.951358334,1.273105466,16.45729963
"ESCE3<XBSP>","Escelsa","ESCE3",4212151210.9,24479204.619,65018676.514,1302807153.5,1892853802.8,983610627.06,"-",30345203.355,112137982.51,188511167.19,"-",0,5876000,"-","-",0,1016490254.5,"-",55363384.537,"-","-",119678511.49,-3.2434860033,1.6379780611,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",204506633.85,23330279.388,-14794083.786,536488424.9,132982181.08,19426813.632,"-",0,0,165601.57753,"-",0,808000,"-",0,0,-464963972.13,12836593.422,10174725.496,"-","-",-5458680.5711,-0.40520389199,0.36988543371,"-"
"ETER3<XBSP>","Eternit","ETER3",578631454.93,127887618.26,-26197963.849,243369518.35,348856694.65,127214926.14,"-",3827350.7452,14584253.216,4399241.9074,"-",0,29823000,"-",0,0,-13621501.187,63498032.314,10247754.763,"-","-",-20310364.906,4.3285079547,-2.1691896066,1.9902773932
"EUCA4<XBSP>","Eucatex","EUCA4",2294264826.7,1491911812,11673368.343,662274651.72,321371975.69,366751950.84,"-",15879236.98,111662777.99,6793779.0036,"-",0,92136000,"-",0,0,1310655228.2,375286665.28,30778236.052,"-","-",29776397.937,-1.6565303885,0.94757621267,4.0731816585
"EVEN3<XBSP>","Even","EVEN3",5167536540.5,21825465.053,51510319.261,1469666685.8,1785636552.9,497649197.77,"-",3589748.4818,15081057.948,312256688.86,"-",0,213875533,"-",0,0,1674372864.4,1319930148.8,17308964.886,"-","-",60702749.686,-1.8659907531,-1.4600947589,6.1714873613
"EZTC3<XBSP>","Eztec","EZTC3",3078320409.9,19142925.214,17797540.969,216970981.16,130319184.28,150553434.18,"-",1502757.1725,3818093.5142,27815922.119,"-",0,165001783,"-",0,0,2702103454.6,4548435335.4,2593053.273,"-","-",12673149.296,0.26295533063,1.8064538515,22.742176677
"FLCL3<XBSP>","F Cataguazes","FLCL3",963536835.84,6387489.4189,16778216.973,302908942.67,368491281.69,190270041.09,"-",9579176.966,36519776.461,21900551.483,"-",-8441566.129,818607,"-","-",0,292136611.48,"-",7244297.5809,"-","-",26764712.105,-4.3083063526,2.0117033755,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",1582794163.5,473992858.14,-94169697.065,2291671773.4,24900922.922,139255497.98,"-",8154591.9667,42869208.374,10657130.091,"-",0,53857284,"-",0,0,-733778532.87,122426466.67,178283984.06,"-","-",-71555310.211,0.70330550439,-0.36339936847,2.2731645114
"FESA4<XBSP>","Ferbasa","FESA4",2791495391.9,1577855945,47277707.513,256875818.44,693868552.68,358749588.89,"-",34740330.938,165160316.18,158006533.75,"-",-8599967.638,85096700,"-",0,0,1834693705.9,2157443108.1,16648615.738,"-","-",55399384.88,-11.24770961,4.0158701513,22.330498436
"FLRY3<XBSP>","Fleury","FLRY3",4848112697.6,793349843.2,95219878.498,898066612.17,2274977900.1,720615778.9,"-",86234192.899,235467957.36,6181773.1736,"-",-35959199.692,316113442,"-",4.0267677793,0.84493897952,1675068185.3,6633026380.9,37728359.402,"-","-",155697368.89,-7.7700820107,4.3371523341,20.983057028
"FLEX3<XBSP>","Flex S/A","FLEX3",396589035.07,97614415.594,-2947913.7962,165709578.56,160154211.35,131125591.96,"-",7340984.2163,"-",14903113.396,"-",0,3248000,"-","-","-",70725245.161,"-",6384403.6753,"-","-",1672473.0749,"-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1572878640.5,597519292,-2244364.2371,340425414.34,386972829.18,331955047.93,"-",12253488.155,46840560.491,175309327.15,"-",-23253135.796,214566000,"-",0,0,826699532.32,1125562653.6,52059581.636,"-","-",15515119.226,-1.636474529,0.33572458501,5.2457642571
"GFSA3<XBSP>","Gafisa","GFSA3",2387747431.5,22232783.219,-47678854.191,1197844553.6,727601902.6,98148249.25,"-",4497985.7052,22297583.836,12756464.375,"-",0,40654000,"-",0,0,460988505.68,357108137.83,13704816.267,"-","-",-37271669.337,5.1300155962,-4.106737492,7.8943565151
"OPGM3B<XBSP>","Gama Part","OPGM3B",1436927.974,0,-44228.992756,0,112115.35373,0,"-",0,0,1266183.4903,"-",0,1936000,"-","-","-",1324812.6202,"-",0,"-","-",-63772.036067,-2.2061068702,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",3059062283.6,4012495.3661,-28522557.421,1191976497.7,1855819735.8,51827122.279,"-",796121.86961,3515690.6335,583981105.89,"-",0,67512149,"-",283.73178949,114.51848379,11266050.178,75691484.662,158225621.55,"-","-",25025381.25,-0.21751980463,0.092240731939,40.361527343
"GEPA3<XBSP>","Ger Paranap","GEPA3",4598249746,3011587088.5,91595158.254,1362365092.2,1461959526.7,389593654.14,"-",57347517.724,221025648.36,1100418368.3,"-",-64852046.355,94433000,"-",2.2239717407,0.8181656948,1773925127.1,3780578603.2,59443766.264,"-","-",178919647.25,-3.309681426,2.0941918115,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",53635679736,16860299812,461836056.61,9562463549.6,16870996028,10312206691,"-",520255355.98,1999661677.4,1997261997.4,"-",-171176487.78,1696571626,"-",0.66545574623,0.10362955858,26985418893,24690701881,427713902.99,"-","-",1018298500.3,-2.1195547887,1.8784776692,15.572719775
"GOAU4<XBSP>","Gerdau Met","GOAU4",53681715946,16860928275,156853494.19,9816452140.5,16856445718,10312206691,"-",520258441.72,1999672991.8,1997481085.2,"-",-153510605.21,980572823,"-",0.70850914191,0.051814779294,9791793962.8,7191604598.9,437934914.65,"-","-",1013126793.9,-2.0692869703,1.831606868,7.3132125231
"GOLL4<XBSP>","Gol","GOLL4",14127774010,5975633152.7,-33230373.697,7725416449.8,13244046849,3302576831.9,"-",417168888.26,949920477.56,1934388941.4,"-",-7581672.2234,349328726,"-",0,0,-7397336067.4,9306205912,517926648.08,"-","-",520678102.86,-0.67861689717,0.59318272311,26.640253776
"GPIV33<XBSP>","GP Invest","GPIV33",3142738395,2846084.2548,25147782.416,48638520.476,587114164.3,111875694.3,"-",225259.28869,1379327.4253,319952533.6,"-",0,109646728,"-",0,0,1193780629.2,498490101.76,14830084.129,"-","-",83703883.081,9.5169908762,-6.3239038675,4.5463290228
"GPCP3<XBSP>","GPC Part","GPCP3",880629074.63,278626197.06,8534138.4395,198818579.67,483020715.56,185341079.85,"-",4589529.4343,16114782.082,5930799.3542,"-",-314745.85543,6267569,"-",0,0,174076058.26,82775676.941,10316669.705,"-","-",13546414.758,-1.2900519886,1.1028192824,13.206982953
"CGRA4<XBSP>","Grazziotin","CGRA4",718964894.72,169434617.36,7182645.4508,125086591,74375800.279,96056527.496,"-","-","-",8978989.5343,"-","-",20056894,"-",0,0,519502237.03,497362446.22,2136033.0337,"-","-",2514307.1514,1.5142955575,4.8140064553,24.768235943
"GRND3<XBSP>","Grendene","GRND3",4099714939.8,432733379.38,78707035.481,548538253.97,27399346.722,435361404.42,"-",17199935.276,68346136.783,14830084.129,"-",0,902160000,"-",0,0,3523777339.1,7776177756.2,38365051.182,"-","-",34488328.537,2.350254065,1.9679301377,8.6195106813
"NTCO3<XBSP>","Grupo Natura","NTCO3",16553199401,4246294964.7,13859103.451,4113862046,9627347482,2998468563.5,"-",271866361.24,746709856.05,891683237.07,"-",-99028714.781,431137000,"-",0.87188581348,0.20352998093,2811989872.9,20128623274,558886809.7,"-","-",189976895.44,-2.1620796579,0.45686939252,23.341831347
"GUAR3<XBSP>","Guararapes","GUAR3",11437536268,3053699261.1,30149772.922,3174535955.1,3191424230.2,1668981041.6,"-",134508595.62,353965657.61,473332508.99,"-",-4006323.8787,62400000,"-",0.31106562494,0.057592127185,5071576083.5,9242419472.3,58191982.911,"-","-",59698854.408,3.6975955694,7.2067999558,18.514462084
"HBTS5<XBSP>","Habitasul","HBTS5",1218253662.3,59672111.296,-20232192.733,156363889.53,790197241.74,7350241.4473,"-",447432.83369,1849389.0459,5454566.2462,"-",-2057.1624538,9133687,"-",0,0,271396299.62,88215659.535,9990609.4567,"-","-",-21936551.826,6.3980709877,-1.993101459,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",58836816.939,10723802.726,-1698366.5787,23696098.416,115877175.62,5705908.2976,"-","-","-",38936.942344,"-","-",11900000,"-",0,0,-80736457.099,24572034.594,849055.74529,"-","-",-1207864.9919,-12.812788169,1.7024383119,1.5428718403
"HAPV3<XBSP>","Hapvida","HAPV3",6149631038.8,1292777457.9,211016524.44,1119947011.5,1100247623.9,1292926602.2,"-",29259021.58,63285517.146,147123115.79,"-",0,671958573,"-",0,0,3916525651.9,21260203823,25922304.08,"-","-",279802893.99,4.6944372421,16.056406467,31.639158539
"HBOR3<XBSP>","Helbor","HBOR3",4218014123.9,57659177.835,-40401642.011,1350437664.3,1709956632,238859189.67,"-",3284259.8574,5227249.795,50221506.984,"-",0,452126000,"-",0,0,804658065.21,618514259.99,44870827.442,"-","-",1950190.0062,2.1211443821,-1.3571899791,1.3680130318
"HETA4<XBSP>","Hercules","HETA4",9430032.6881,0,-50400.480117,39877065.585,367055382.3,205716.24538,"-",0,0,0,"-",0,509999,"-",0,0,-397502415.2,2916639.208,48343.317663,"-","-",-2057.1624538,-0.73196751121,0.45784046102,5.7189116215
"HOOT4<XBSP>","Hoteis Othon","HOOT4",501532091.9,390405204.73,-3186544.6409,508831932.87,249101801.53,26509623.96,"-",2921170.6843,"-",731321.25231,"-",0,18372000,"-",0,0,-235915390.2,36173762.757,6507833.4225,"-","-",2714425.8577,"-","-","-"
"HYPE3<XBSP>","Hypera","HYPE3",10622791936,1061246909.4,330361775.61,995760228.51,960454177.9,394541129.85,"-",30795721.933,101938571.07,8898256.1938,"-",-576288346.89,632113140,"-",0,0,8666577529.6,16839654465,21442832.837,"-","-",382052096.59,-444.47721653,14.74282668,26.640253776
"IGBR3<XBSP>","IGB S/A","IGBR3",272054591.6,56529795.648,-10105810.554,86065505.578,1059317291.1,1167439.6925,"-",0,"-",1347441.4072,"-","-",12504967,"-",0,0,-873328205.08,29068965.916,14405280.082,"-","-",1100581.9128,0.075422920536,-0.058278222757,2.3245935728
"IGSN3<XBSP>","Igua SA","IGSN3",2247459238,13028009.819,4109182.0014,287517253.19,1238205052.3,221956514.37,"-",15132487.009,55081553.281,120076572.42,"-",0,193922002,"-","-","-",712578445.2,"-",33688092.343,"-","-",40265869.289,-1.3304603461,1.1125124832,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5398785257.6,49536471.887,55953790.161,200979628.83,2214628982.4,177937352.18,"-",31992990.481,116924999.54,13589615.169,"-",-38573853.171,176254693,"-",0.55062932177,0.22043002992,2972251056.7,7055895084.9,44453223.463,"-","-",101118791.83,-3.7048094239,2.615756996,40.03238135
"PARD3<XBSP>","Ihpardini","PARD3",1653738496.4,487593787.7,29777426.518,305222221.85,705668436.52,345186716.84,"-",25826646.026,69687406.703,132782636.32,"-",-5585196.062,130169000,"-",0.41563622155,0.086785669784,641495253.77,2717954611.4,13105153.411,"-","-",46471299.831,-7.0690214004,4.5104464949,20.880198906
"MEAL3<XBSP>","Imc S/A","MEAL3",2059236073.5,681503977.75,-8231735.5587,303801751.17,815757485.23,372749607.97,"-",37579215.124,98169849.456,238633930.38,"-",0,158781000,"-",0,0,939676837.12,1059941321,"-","-","-",6270231.1591,-0.98720168171,"-",6.6754921625
"CATA3<XBSP>","Ind Cataguas","CATA3",229189497.56,95137591.999,-5505995.3075,55487842.865,45379975.149,38817626.921,"-",1618986.8511,6546919.5091,3966209.2109,"-",0,145000,"-","-","-",129809007.99,"-",5538909.9068,"-","-",-5328050.7553,-14.765241128,-0.55042230589,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1387175500,272411509.29,89746797.789,421674074.03,190333813.13,124217640.44,"-",8498138.0965,34251754.855,69441575.789,"-",-24605720.109,62857647,"-",0,0,773620626.69,678222512.58,2540595.6304,"-","-",58056210.189,1.0054494299,36.478151862,11.273250246
"INNT3<XBSP>","Inter SA","INNT3",254304578.29,26145509.292,6967508.4299,101465635.59,94816407.225,41711122.599,"-","-","-",65312236.682,"-","-",20260784,"-","-","-",57902338.552,"-",2970595.0409,"-","-",8683566.6058,"-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3",8381663615.5,1894975765.9,105781350.53,2323201902.4,3538526165.3,1954667420.3,"-",54273088.436,154905361.35,196647244.7,"-",0,528475691,"-",0.46115935037,0.15558347093,2519935547.9,17829429728,70206840.222,"-","-",225435176.08,-8.3943761114,3.4132211901,33.737464242
"IVPR3B<XBSP>","Invepar","IVPR3B",26220875496,1117438301.9,-109669387.57,6506926213.9,18175471540,1083794438.6,"-",331381099.61,1278932754.6,914048707.27,"-",0,429171372,"-","-","-",2201418913.7,"-",662622312.17,"-","-",242250421.97,-0.51307318458,0.43223808766,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",228880923.19,0,2207335.3129,204687.66415,154287.18403,0,"-",0,0,2057.1624538,"-",0,2364000,"-","-",0,228521948.34,"-",0,3323345.9441,-290059.90598,-290059.90598,0.36537595678,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",9709953868.9,3582297439.4,64901418.254,3188030940.8,3215822176.9,2538660869.1,"-",101565196.08,385038067.89,447508948.71,"-",-151413328.08,149220000,"-",0,0,3103449677.9,3292250905,85983219.08,"-","-",147876037.25,-2.9832915979,2.8310644493,22.063067317
"RANI3<XBSP>","Irani","RANI3",1537222872.2,848067278.73,-6544862.3467,465431976.58,753243404,237626949.36,"-",21185687.53,73645387.264,43161325.443,"-",0,164344000,"-",0,0,318539262.99,458862038.04,44082934.222,"-","-",32212078.282,-1.0763774389,0.86557970264,2.7874551248
"ITSA4<XBSP>","Itausa","ITSA4",63915008857,3394318048.7,2557052930,2541624211.6,6487261798,1101610494,"-",171773064.89,871208299.17,1930646962.9,"-",-6727949805,8410697988,"-",6.6234840445,0.8161724031,51842550997,1.1160613622E11,115201097.41,"-","-",2512823937.3,-147.74626866,18.13003663,12.322403098
"JBSS3<XBSP>","JBS","JBSS3",1.2115761026E11,36208184235,1123980078.5,22311872887,68558037887,45638488469,"-",1521893926.2,5305260481,3666579385.1,"-",0,2665025006,"-",0,0,27789438209,43639819470,1459974364.9,"-","-",1759873678.9,-0.86097020566,0.73619712249,16.375013132
"JPSA3<XBSP>","Jereissati","JPSA3",5517695419,49536471.887,20038819.462,251920114.09,2282029853,178215069.11,"-",31992990.481,116924999.54,13670873.086,"-",-20150934.816,87889000,"-",0,0,1507842478.1,2191319644.9,46398270.563,"-","-",94246840.657,-3.396405239,2.3910128136,24.93280894
"JHSF3<XBSP>","JHSF Part","JHSF3",4827575016.3,784005182.75,5671596.885,684475548.92,1791531351.9,128614825.19,"-",5441194.6902,15295002.843,36845836.709,"-",-19696301.914,527233245,"-",0,0,2299302817.6,1328640434.1,"-","-","-",67027495.65,-2.9971179011,"-",2.5200240059
"JOPA4<XBSP>","Josapar","JOPA4",1943155539.2,239882627.99,1805160.0532,597631407.35,663541863.79,257078448.94,"-",3771807.359,15505861.995,12165030.17,"-",0,10582000,"-",0,0,504708350.73,225224785.7,22868446.417,"-","-",-13492928.534,-1.6309975452,0.44602099353,"-"
