"Ativo","Nome","Código","Ativo Tot| < Dez 2018| personalizado| consolid:sim*","Imobil| < Dez 2018| personalizado| consolid:sim*","Lucro Liquido| < Dez 2018| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2018| personalizado| consolid:sim*","PasNoCir| < Dez 2018| personalizado| consolid:sim*","Receita| < Dez 2018| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2018| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2018| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2018| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2018| personalizado| consolid:sim*","DpInCP| < Dez 2018| personalizado| consolid:sim*","DivPag| < Dez 2018| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez18","Dividendos| < Dez 2018| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez18|1 tri","Divid por Ação|30Dez18|1 tri","Patrim Liq| < Dez 2018| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez18|personalizado","DesFin| < Dez 2018| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2018| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2018| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2018| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2018| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2018| de 12 meses| consolid:sim*","Fechamento|30Dez18|ajus p/prov ed"
"JBSS3<XBSP>","JBS","JBSS3",1.1917761464E11,36656864020,26309823.891,22553964193,67445514924,1.8968908386E11,"-",5016790296,5016790296,4175202729.2,"-",-141051310.3,2713144447,"-",0,0,26777568479,32831519764,10113674215,"-","-",7500541453.1,-0.8673836242,0.74162379502,12.100911103
"JPSA3<XBSP>","Jereissati","JPSA3",5632726671.2,20993358.029,115009815.5,291357364.01,2360473255.7,754459962.8,"-",114491950.8,114491950.8,25372238.199,"-",-100078397.92,87889000,"-",0,0,1510074680.4,2091286253.9,187568298.43,"-","-",454248782.9,-3.4563654419,2.4217780227,23.794630202
"JHSF3<XBSP>","JHSF Part","JHSF3",5027318819.6,772635343.34,190365394.28,710151208.23,1949974643.5,507104393.22,"-",14142091.535,14142091.535,44426735.838,"-",0,526250536,"-",0,0,2326046737.9,1054941590.3,"-","-","-",343065528.15,-2.7969577283,"-",2.0046375598
"JOPA4<XBSP>","Josapar","JOPA4",1895532028.4,242843046.9,25187435.674,573657316.13,632173939.4,1155539910.7,"-",15746845.665,15746845.665,11712512.576,"-",-7988271.8596,10582000,"-","-",0,510380722.74,"-",100389534.38,"-","-",66064292.5,-2.1622868469,0.65807947915,"-"
"JSLG3<XBSP>","JSL","JSLG3",16573710631,7600298273.7,137060828.66,4213370193.1,11056805027,8431368802,"-",664889206.74,664889206.74,720754905.66,"-",0,205114532,"-",0,0,786345184.9,1459481008.9,1043067214.6,"-","-",1003067386.7,-1.4102909637,0.96165172548,7.277251975
"CTKA4<XBSP>","Karsten","CTKA4",356954951.83,131291231.18,-55006419.376,592542672.47,36047977.287,330597100.16,"-",9078293.5327,9078293.5327,2109045.7661,"-",0,6205000,"-",0,0,-271635697.93,22060039.767,109367596.03,"-","-",48182299.016,-0.46549724119,0.44055369928,"-"
"KEPL3<XBSP>","Kepler Weber","KEPL3",735318806.35,216425682.55,8630382.328,213327891.08,61524623.692,601704492.57,"-",28631862.398,28631862.398,7102890.2706,"-",0,26312000,"-",0,0,460466291.58,409880557.42,21611454.61,"-","-",21920502.9,-3.6640488656,1.0143002077,15.577704371
"KLBN11<XBSP>","Klabin S/A","KLBN11",30940059509,12803027056,143514299.89,3871786217.4,20247045039,10458007259,"-",1747111586.9,1747111586.9,5986614109.9,"-",-886860009.13,5263208410,"-",3.5305724752,0.11707394675,6569609696,18736167785,3867645387.9,"-","-",3115128461.8,-0.97753053058,0.80543280198,16.580023151
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3871904198.7,243043510.65,108023862.42,1002716575.1,545193550.94,1298989477.5,"-",79982950.474,79982950.474,258655669.73,"-",-100769580.25,51601000,"-",0,0,2323994072.5,1443868183.9,163980396.48,"-","-",286073264.69,-1.8952541693,1.7445577083,27.981399273
"LMED3<XBSP>","Lifemed","LMED3",182693479.28,65373110.174,-2006725.724,43910959.299,55187045.573,112539517.34,"-",8676321.9387,8676321.9387,261020.5156,"-",0,"-","-","-","-",82761252.842,"-",12091514.364,"-","-",5294540.1385,-0.46728713601,0.43787237717,"-"
"LIGT3<XBSP>","Light S/A","LIGT3",18651171871,1629270220.8,173090012.47,5511092155,9601171917.8,12498233400,"-",568965211.34,568965211.34,738209869.58,"-",-30803553.088,203934060,"-",0,0,3538907797.9,3513244250.4,1351090216.5,"-","-",1004576085.3,-1.4784932357,0.7435299827,17.22735403
"LINX3<XBSP>","Linx","LINX3",1720308956.3,77547107.022,74187250.945,230428911.18,386067091.97,715779854.63,"-",82199536.692,82199536.692,52047490.812,"-",-39675118.372,161829967,"-",0.07739164672,0.02634185302,1103812953.1,5508218762,46761303.33,"-","-",94033162.788,43.278712158,2.0109183468,34.037075235
"LTEL3B<XBSP>","Litel","LTEL3B",38754185789,0,5348933681.7,354987.90122,4796463922.9,0,"-",0,0,227628683.08,"-",-578649072.47,275514349,"-","-","-",33957366878,"-",33105754.035,"-","-",5392059491.3,-1874.5560799,162.8737858,"-"
"LTLA3B<XBSP>","Litela","LTLA3B",3795292589.2,0,480393641.82,42807.364559,326515783.38,0,"-",0,0,6353239.3498,"-",-183954730.41,"-","-","-","-",3468733998.4,"-",253711.94117,"-","-",516171201.85,115.42797104,2034.4773663,"-"
"RENT3<XBSP>","Localiza","RENT3",14609228467,10474112224,688267248.2,3486628520.9,7891685916.1,8243867324.8,"-",350292664.19,350292664.19,2271193798.5,"-",-179909956.5,661882000,"-",0.50184194129,0.14845651457,3230914030.3,20559008928,560472647.85,"-","-",1309946074.7,-3.4009536253,2.3372167754,29.582325102
"LCAM3<XBSP>","Locamerica","LCAM3",9129994388.3,5176413738.1,197542414.37,2522582657.1,3928771172.3,3045790972.1,"-",307173119.09,307173119.09,1833266106.4,"-",-107886043.59,146747481,"-",0,0,2678640558.9,5746125699.1,377719655.89,"-","-",570601287.93,-1.7954623108,1.5106475902,13.120631251
"LWSA3<XBSP>","Locaweb","LWSA3",288517460.8,80726336.902,11365877.331,162645015.52,62092604.334,328868100.27,"-",38396117.845,38396117.845,18565867.234,"-",-8257645.0317,"-","-","-","-",63779840.947,"-",26240914.475,"-","-",37954471.133,-2.2373215165,1.4463852306,"-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3364968946.7,2568441.8736,45402952.566,156506857.07,953638453.76,109447990.35,"-",250579.69498,250579.69498,157121821.41,"-",-3710667.6498,69230000,"-","-","-",2241925046.1,1302518057.3,47803297.228,"-","-",87124471.781,-2.150005153,1.8225619744,18.814358765
"LOGN3<XBSP>","Log-In","LOGN3",1193607142.7,538745300.13,6266580.5386,300406423.25,1263460409,1020520262.5,"-",66522644.525,66522644.525,21725259.555,"-",0,36816000,"-",0,0,-370383935.31,299823616.64,188354492.22,"-","-",140256763.85,-1.0202167491,0.74464252059,8.1438400869
"LAME4<XBSP>","Lojas Americ","LAME4",29552383613,3808519020.7,397262783.93,8773158461.8,14215994796,18469667601,"-",976591553.82,976591553.82,7114214384.7,"-",-106217600.45,1598353245,"-",0,0,5141683392.3,30242904172,2278058638.1,"-","-",1794824049,-1.2161473827,0.78787438522,20.499079861
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3301493977.7,233498512.44,29613299.536,1435622232.6,849300201.02,2885978551.2,"-",143984136.82,143984136.82,41574303.643,"-",0,203892000,"-",0,0,1016571544.1,1104847095.5,139121846.65,"-","-",292341933.4,1.0247027437,2.1013373559,5.418785904
"LREN3<XBSP>","Lojas Renner","LREN3",9209897988.5,2082368425.3,1065105698.8,4514981487,566081456.68,8798000306.3,"-",328441070.7,328441070.7,986314045.99,"-",-300331249.34,717939562,"-",0.21174166507,0.085214623574,4128835044.8,31782523508,107323283.36,"-","-",1486585966.2,-26.549955247,13.851476768,40.244617679
"LPSB3<XBSP>","Lopes Brasil","LPSB3",242096528.22,10369823.043,-48729398.017,66618700.075,152572755.86,114008540.8,"-",18153454.819,18153454.819,14796730.988,"-",-14135827.043,125653000,"-",0,0,49198190.863,829133714.22,18880135.935,"-","-",-35090554.036,2.2066180815,-1.8585964718,6.5985986345
"LUPA3<XBSP>","Lupatech","LUPA3",607368637.76,141929383.32,-100972132.17,133631019.08,334671108.37,132131717.24,"-",14263205.054,14263205.054,1299882.1677,"-",0,16222745,"-",0,0,88336651.055,30996315.016,208655623.85,"-","-",-59679730.688,1.052437767,-0.28602023558,1.7129046885
"MDIA3<XBSP>","M.Diasbranco","MDIA3",8151635203.5,3331131291.2,755390239.91,1337291628,1007323065.2,6290650806.5,"-",190349733.05,190349733.05,470881010.15,"-",-138205142.6,339000000,"-",0.95944986613,0.42874660107,5807020510.3,15148795460,195082557.03,"-","-",783904121.04,16.229804803,4.0183198998,44.686712271
"MSRO3<XBSP>","Maestroloc","MSRO3",227903276.67,146540049.71,-1211135.1924,54652475.557,122360153.22,65853387.923,"-",11769937.089,11769937.089,36561665.662,"-",0,1733988,"-","-","-",50890647.886,"-",18075148.665,"-","-",14505432.093,-0.90667623834,0.80250693161,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",9184519485.8,787502027.83,623764902.47,5626138513.4,1153993625.2,16277702926,"-",170905792.8,170905792.8,625495990.53,"-",-119310389.51,189077175,"-",0,0,2404387347.2,35628399451,447511321.35,"-","-",1129227998.7,-3.670156233,2.5233506837,23.63149238
"MGEL4<XBSP>","Mangels Indl","MGEL4",364075591.49,145821721.25,-17436170.442,71636558.467,672615414,497753594.27,"-",20064124.993,20064124.993,37287302.695,"-",0,5783212,"-",0,0,-380176380.98,31821039.498,84591528.697,"-","-",36581503.221,-0.44190651565,0.43244877808,5.5023124689
"POMO4<XBSP>","Marcopolo","POMO4",5374625409,804708500.21,194961443.52,1909027833.1,1236867638.9,4382501046.4,"-",63485409.805,63485409.805,901530406.19,"-",-35383941.095,925196008.77,"-",2.2091911762,0.094108336686,2198439028.2,3648718717.1,310139356.23,"-","-",314566264.18,-3.2754778109,1.0142739316,4.2598548147
"MRFG3<XBSP>","Marfrig","MRFG3",27672634973,5461818790.2,1456765938.4,9027540703.7,14456699562,31025082243,"-",681957860.3,681957860.3,2567608696.1,"-",-481502456.97,620603975,"-",0,0,703151682.08,3537869670.8,4490257623.8,"-","-",440687200.99,-0.18280087277,0.09814296593,5.7006880608
"MSPA3<XBSP>","Melhor SP","MSPA3",1495861591.2,1275160392.6,4893612.6266,44482072.187,491051631.51,143706410.99,"-",14221441.772,14221441.772,68959532.059,"-",-34471413.373,6405000,"-",4.8031213844,2.4107400767,960327887.54,321668317.72,2359625.4611,"-","-",-17973872.705,-0.82415741095,-7.6172566372,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",996725632.31,25023514.79,-1173999281.6,1343502872.2,10842230502,3381781.8002,"-",501159.38996,501159.38996,6264.4923745,"-",0,10309000,"-",0,0,-11189007742,72780711.646,961270693.64,"-","-",-229655246.37,0.24314641469,-0.23890798699,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",129203067.06,123501334.91,7472495.3207,5501268.3869,31322.461873,32726752.247,"-","-","-",2514149.6063,"-","-",526306,"-","-","-",123670476.21,"-",-465660.59984,"-","-",11393023.465,194.85714286,-24.466367713,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",104647479.57,22545014.322,441224.90325,59718008.824,19179214.286,149391098.49,"-",1481695.4858,1481695.4858,1671655.7763,"-","-",241344,"-",0,0,25750256.462,23469565.156,14665255.999,"-","-",14587513.648,-1.0311901525,0.99469887533,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2418230831.3,673971676.6,304533679.64,586216579.26,419432822.44,2705899453.4,"-",93879682.724,93879682.724,101893012.55,"-",-240024025.33,128308500,"-",2.2220870385,0.58279435396,1416151146.2,3365190835,200305055.51,"-","-",393509308.92,-17.48608147,1.9645500605,26.227341408
"FRIO3<XBSP>","Metalfrio","FRIO3",1450041005.8,200854242.68,-19284195.693,936557271.22,422181890.51,1249657644.2,"-",33971298.065,33971298.065,185837210.37,"-",0,4106754,"-",0,0,39421406.431,252979502.98,258276667.94,"-","-",89006951.739,-1.2322781151,0.34461863105,61.600841683
"MTSA4<XBSP>","Metisa","MTSA4",292329620.54,88177238.518,17055567.032,41223487.894,10298881.844,282664694.88,"-",8721397.0495,8721397.0495,51886052.755,"-",-5847286.5791,9011763,"-",4.3862792194,0.67824401069,240807250.8,139347587.67,18862493.036,"-","-",17050403.002,3.1832472571,0.90393157306,15.462855344
"MILS3<XBSP>","Mills","MILS3",1059375776.4,488049895.59,-99155429.386,173693491.9,102298116.39,317598278.48,"-",132268491.99,132268491.99,63307915.855,"-",0,173308000,"-",0,0,783384168.17,774456473.03,28480470.499,"-","-",-131985545.75,9.855227255,-4.6342473788,4.4686712271
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",220465236.05,21842196.746,16199977.281,74116253.365,7178064.1791,299009441.45,"-",1224708.2592,1224708.2592,63650374.771,"-",-2154985.3768,41000,"-","-",0,139170918.51,"-",653595.37107,"-","-",12764947.295,1.1726453098,19.530351438,"-"
"BEEF3<XBSP>","Minerva","BEEF3",13389747927,3738401601.7,-1320536199.1,6252609676.6,7451525976.6,16929695631,"-",231506403.86,231506403.86,3167611334.9,"-",0,376687157,"-",0,0,-314387726.14,1962528595.8,2682753198.2,"-","-",704245880.09,-0.27159438975,0.262508635,5.2099694915
"MNPR3<XBSP>","Minupar","MNPR3",192011911.69,94217965.313,-69917999.392,437752286.31,130120815.19,208359104.54,"-",6281197.6875,6281197.6875,254756.02323,"-",0,7100000,"-",0,0,-375487408.44,16901600.426,80492462.52,"-","-",10074347.82,-0.12584120194,0.12515889693,2.3805071023
"MTRE3<XBSP>","Mitre","MTRE3",283240670.06,2327258.9171,16257401.794,75420311.861,165733410.26,156859756.81,"-",2190484.167,2190484.167,22019690.696,"-",-9534557.394,"-","-","-","-",41477204.012,"-",2562177.3812,"-","-",21832800.007,-16.76904571,8.521189894,"-"
"MMXM3<XBSP>","MMX Miner","MMXM3",128097384.15,0,-114964919.97,728226356.9,39696000.013,2817977.4865,"-",77262.072619,77262.072619,52204.103121,"-",0,6488000,"-",0,0,-638602352.66,14564109.505,99689999.402,"-","-",-47320931.315,0.69882508943,-0.47468082655,2.2447764342
"MOAR3<XBSP>","Mont Aranha","MOAR3",1641719855.4,1264383.3776,42605856.721,159694439.61,294139842.71,3833869.3332,"-",460440.18953,460440.18953,65213365.619,"-",-198936263.93,12251000,"-",1.0294984156,1.792361095,1184152979.7,2132904280.6,146068124.61,"-","-",21461106.793,0.34754746969,0.14692532577,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",1916733158.8,8427830.4079,-211233462.46,1438389050,283062132.02,375827779.19,"-",9764255.4477,9764255.4477,18098118.47,"-",0,401377000,"-","-","-",177679797.22,"-",164422043.19,"-","-",-57001660.198,0.39224772784,-0.34667894336,"-"
"MOVI3<XBSP>","Movida","MOVI3",5421188336.8,3808133754.4,166796285.8,1715302582.8,1973918577.4,2650505679.6,"-",106507855.26,106507855.26,270920501.72,"-",-24680011.791,263421014,"-",2.8110453054,0.25240673029,1731967176.6,2365285138,228795966.83,"-","-",396466149.32,-2.1976849842,1.7328371422,8.9791057368
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8372676772.9,6721521547.9,544609909.07,1370725223.8,2988283976.2,3890717513.3,"-",631237397.79,631237397.79,288848434.81,"-",-228696779.03,340000000,"-","-",0,4013667572.9,"-",443725479.79,"-","-",980008834.41,-6.0848978322,2.2085926526,"-"
"MRVE3<XBSP>","MRV","MRVE3",14238033280,314116264.81,720738200.34,2757684879.6,6390880596.3,5657875475.8,"-",66481925.324,66481925.324,829890715.48,"-",-475832047.29,443504000,"-",2.6739077667,0.34506390118,4834564565.5,5723354497.7,107443352.79,"-","-",774642069.06,5.4302568982,7.20977193,12.904854291
"MULT3<XBSP>","Multiplan","MULT3",9266497677.1,84136308.918,493796523.26,745404639.07,2932970596.7,1283325114.4,"-",211622905.07,211622905.07,40577205.274,"-",-314336566.12,594397092,"-",0,0,5571201003.4,15013684246,232155822.91,"-","-",768960174.48,-5.2007513434,3.3122588305,25.381634937
"MNDL3<XBSP>","Mundial","MNDL3",1067566600.2,141365579.01,3198023.3572,917276207.77,290902144.23,490665321.15,"-",14044991.903,14044991.903,1542109.2062,"-",0,2479480,"-",0,0,-140619060.33,69897075.987,84974706.814,"-","-",58439361.198,-1.0858861189,0.68772654109,28.190215685
"NEOE3<XBSP>","Neoenergia","NEOE3",48617136226,6154228956.1,1604054595,8384279656.9,21881240195,27097749816,"-",1177785123.2,1177785123.2,4107079506.9,"-",-557935528.43,1213797000,"-","-","-",18014359075,"-",7614159507.2,"-","-",3414029318.8,-2.7972464554,0.44837901222,"-"
"NORD3<XBSP>","Nordon Met","NORD3",16974686.171,7564374.5422,-5312289.5336,55348878.293,106717715.76,961599.57949,"-","-","-",27146.133623,"-",0,6621000,"-","-",0,-145091907.89,"-","-","-","-",-1664266.8075,0.45621064682,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",169723891.9,74429477.984,23953330.676,31034295.223,11104856.815,196825130,"-",4101154.3412,4101154.3412,10870982.433,"-",-2938046.9236,11877000,"-","-","-",127584739.86,"-",5960664.4944,"-","-",39847391.912,-8.134057971,6.6850586793,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",74534930.272,12656362.76,-2838859.1277,18410299.007,78703949.947,53280551.727,"-",627493.31951,627493.31951,2929694.2671,"-","-",127834,"-",0,0,-22579318.682,4010081.704,11035947.399,"-","-",3070645.3456,-0.46593789607,0.27824030274,"-"
"ODER4<XBSP>","Oderich","ODER4",433722129.55,114956567.31,16621786.434,157894442.14,93370170.678,381496100.71,"-",7972610.6286,7972610.6286,19875146.14,"-",-2121574.7508,11287000,"-","-",0.18821667337,182457516.74,"-",51460716.693,"-","-",36998091.964,-1.7313724532,0.71895796137,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1720212900.7,25385811.266,297347262.8,539879173.25,103166792.67,1662012634.3,"-",16688607.686,16688607.686,22073982.964,"-",-90613794.033,528456447,"-",1.0139189131,0.14555950061,1072748379.5,7586588584.9,8592795.3737,"-","-",398385172.15,14.975666234,46.362697448,14.356128358
"OIBR3<XBSP>","Oi","OIBR3",68322430052,29678620442,25675168168,11160672398,33256652083,23032464914,"-",6304160184.3,6304160184.3,4578643346.7,"-",-56380.431371,2455973618.5,"-",0,0,23650880984,3206944300.4,4532981461.8,"-","-",-5500493678,-0.19798882072,-1.2134383792,1.305102578
"OMGE3<XBSP>","Omega Ger","OMGE3",4286159418.1,2764950646.7,43732421.266,220884957.04,2127940519.2,774732904.2,"-",125619777.42,125619777.42,204001106.01,"-","-",117800000,"-",0,0,1891837022,2146225528.3,234152107.81,"-","-",284903892.78,-1.3824015158,1.2167470771,18.219231989
"OPHE3B<XBSP>","Opport Energ","OPHE3B",349876075.44,0,-46068032.84,0,317743405.89,0,"-",0,0,303827.88016,"-",0,1206703827,"-","-","-",32132669.553,"-",91343607.395,-46068032.84,-162876.80174,-162876.80174,0.0035481156322,-0.0017831220639,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",1817378309.7,1542109.2062,-445584989.94,427491047.8,5581218970.8,9459383.4855,"-",1434568.7538,1434568.7538,929233.03555,"-",0,3148038,"-",0,0,-4183839376,11339494.526,378924526.59,"-","-",-69881456.52,0.185760516,-0.18442051548,3.6020831153
"OFSA3<XBSP>","Ourofino S/A","OFSA3",883300733.38,272121196.09,71881917.751,178366803.22,228866964.41,615188812.41,"-",26657503.218,26657503.218,68056401.075,"-",-11325158.131,53949006,"-",0.42273998512,0.14874345437,476034599.21,1898226284.5,38658182.443,"-","-",102292895.98,-6.4669306931,2.6460865338,35.185565503
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",55178692917,10075391902,1245589900.5,34230230416,6395002632.3,51565124899,"-",928188953.49,928188953.49,4561594530.7,"-",-366472803.91,266566000,"-","-",0.6892398404,11571561497,22538092768,"-","-","-",2272966649.9,-4.5928270042,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",66978908.386,17749.395061,11800215.469,4832011.7849,48265825.581,0,"-",20881.641248,20881.641248,3752430.9323,"-",0,16344000,"-",0,0,13881071.019,101192349.96,244315.20261,"-","-",9996041.6656,19.224899598,40.914529915,6.1914066301
"PATI3<XBSP>","Panatlantica","PATI3",934776067.22,218013731.37,67074963.936,265147772,237589225.96,1113086490,"-",10426203.475,10426203.475,26814115.527,"-",-4288045.0304,17839172,"-",0,0,432039069.27,276900083.12,35425704.378,"-","-",73539920.067,10.05926878,2.0758915414,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",693098215.91,182352064.45,36868625.788,87565074.411,56545396.336,391390866.41,"-",8235719.3084,8235719.3084,190428039.2,"-",-43588337.942,12850278,"-",0,0,546221971.77,499851559.26,1716470.9106,"-","-",36860273.132,1.9781475878,21.474452555,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",4827307151.1,1323384454.9,-337627948.77,1910413330,2287837510.7,4975862279.2,"-",154729829.4,154729829.4,226219172.3,"-",0,692345677,"-",0,0,629056310.36,1012011983.2,1254073067.2,"-","-",-68375890.186,0.17303388599,-0.054523051306,24.849153086
"PALF7<XBSP>","Paul F Luz","PALF7",9765813218.2,0,678148004.85,2512669097.9,5258043206,10328654888,"-",269450434.18,269450434.18,206288689.81,"-",-104533496.08,880653029,"-","-",0,1995100914.3,"-",371219200.96,"-","-",1074286312.4,-13.378351319,2.8939405872,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",2584758788,270417.25417,-875890882.98,3741218535.1,3019325580,222864536.63,"-",47140305.118,47140305.118,133928582.47,"-",0,80669000,"-",0,0,-4138388395.7,93489812.041,610624085.63,"-","-",-422058688.83,0.86867360622,-0.69119233709,11.589310892
"RPMG3<XBSP>","Pet Manguinh","RPMG3",1877007924.5,175603118,-184866214.05,3930279870.8,611667123.61,1056500374.4,"-",14058564.97,14058564.97,67865.334057,"-",0,67684629,"-",0,0,-2663585939.7,211298238.05,34327330.048,"-","-",-206789849.2,-9.4322792647,-6.024058641,3.1218053666
"PETR4<XBSP>","Petrobras","PETR4",8.984044245E11,6.3671152004E11,26915391487,1.0134695763E11,5.0101530664E11,3.6525749239E11,"-",45570005696,45570005696,56227995390,"-",-3180273962.1,13044497000,"-",3.5317005507,0.83629896219,2.8944564975E11,3.3002668351E11,34190555298,"-","-",67735867882,-3.0746919431,1.9811280423,23.679781176
"BRDT3<XBSP>","Petrobras BR","BRDT3",26462259872,6052543715.8,3333754025.3,4762058286.7,11587222728,1.0207990324E11,"-",435382220.03,435382220.03,3191758864.8,"-",-1079580852.5,1165000000,"-",1.885877556,0.50603580853,10112978856,31260338990,559627985.46,"-","-",2491179800.9,0.98472967396,4.4514925373,26.832909004
"PRIO3<XBSP>","Petrorio","PRIO3",1604819907.1,47288564.771,213906312.54,387339828.01,166511251.4,886342144.43,"-",80310792.241,80310792.241,160902442.56,"-",0,12152571,"-",0,0,1050968827.7,1258677514.2,253134563.79,"-","-",177807175.23,2.3959930779,0.70242156018,10.357294059
"PTNT4<XBSP>","Pettenati","PTNT4",500173029.98,255158510.6,4103082.7607,182870682.98,71098311.194,257523763.66,"-",11682805.309,22503366.932,54373174.209,"-",0,48046488,"-",4.7544277783,0.15636640195,200202871.2,222568814.84,8554032.7831,"-","-",13458756.53,-7.2030889577,2.423312083,3.2888584966
"PLAS3<XBSP>","Plascar Part","PLAS3",452354818.04,373942166.98,-268594286.89,798011757.87,191900194.91,362109584.97,"-",42126623.055,42126623.055,316356.86491,"-",0,12425251,"-",0,0,-536976625.11,108973046.19,136700620.35,"-","-",-131168029.5,0.98040439828,-0.95952768294,8.7702893243
"PPAR3<XBSP>","Polpar","PPAR3",51192387.602,0,326797.68554,100231.87799,13840351.819,0,"-",0,0,86658.811181,"-",-135730.66811,74000,"-","-",0,37251803.905,"-",9396.7385618,"-","-",178538.03267,1.2127659574,19,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",37729993.49,28712256.717,-7835835.8785,68621249.47,40695186.547,5445932.0376,"-",618096.58095,618096.58095,27146.133623,"-",0,12006636,"-",0,0,-71586442.528,10780885.418,-16255313.63,"-","-",-11880609.788,379.3,0.73087545764,5.3874634421
"PTBL3<XBSP>","Portobello","PTBL3",1693662938,478535175.75,140201427.51,421880150.8,893699790.72,1100660869.4,"-",45524066.086,45524066.086,86266236.325,"-",-31010281.336,158489000,"-",0,0,378070467.46,858817959.13,71555120.066,"-","-",255177832.38,-5.0821151567,3.5661715353,5.418785904
"POSI3<XBSP>","Positivo Tec","POSI3",1868415129.1,52982988.339,-481321.83078,1160900228.1,175129104.74,2037355959.4,"-",34022458.086,34022458.086,410687591.09,"-",0,86411000,"-",0,0,531427328.95,202093192.21,117888349.75,"-","-",78320771.83,-1.157962983,0.66436396808,2.3387438198
"PTCA3<XBSP>","Pratica","PTCA3",113723506.4,29809586.964,6027485.7463,39115490.386,31610628.522,116485103.45,"-",3523776.9607,3523776.9607,7711590.113,"-",-1873083.22,3728273,"-","-","-",42997387.495,"-",8249292.3752,"-","-",11327246.295,-2.7204112337,1.3731173269,"-"
"PRNR3<XBSP>","Priner","PRNR3",217154451.83,70959993.29,7758573.8058,119871061.58,28239287.542,341662281.86,"-",15329212.84,15329212.84,3549879.0122,"-",-2083987.7966,104873362,"-","-","-",63855014.855,"-",16143596.849,6227949.5023,15293714.05,15761462.814,-1.6532690833,0.9763290648,"-"
"PFRM3<XBSP>","Profarma","PFRM3",3017631034.8,134584266.01,-10163094.795,1473960925.9,477442021.83,4459407087,"-",35220020.212,35220020.212,239261845.42,"-",0,122611000,"-",0,0,1066228087,503102666.82,102987210.55,"-","-",57333678.294,-0.6456934564,0.55670677927,4.1032425053
"PRMN3B<XBSP>","Proman","PRMN3B",18232805.056,16015174.755,0,821692.58312,16262622.204,5317509.9439,"-",774708.89032,774708.89032,0,"-",0,100000,"-","-","-",1148490.2687,"-",1474243.8721,"-","-",1429348.3435,-1,0.96954674221,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",10227.827883,0,-133230.09158,230.74213579,0,0,"-",0,0,5748.7158357,"-",0,72815796,"-","-","-",9997.0857477,"-",0,-133230.09158,-136079.39152,-136079.39152,-47.758886039,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",3705774037.2,56910825.058,414545474.31,1094077932,153412197.84,2017296010.8,"-",337745930.04,337745930.04,143504903.15,"-",-370517577.82,282906825,"-",0,0,2458283907.4,3807421663.6,95092906.081,"-","-",685077577.5,-23.397268578,7.2042974154,13.458217784
"QUSW3<XBSP>","Quality Soft","QUSW3",103649058.35,2690420.9368,3347281.1525,43853957.639,20218253.432,124740197.79,"-",816414.7483,816414.7483,4642894.0687,"-",0,830919,"-","-","-",39576847.28,"-",6723816.4403,"-","-",10267247.201,-2.8460649726,1.5269969507,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",7676096543.3,1615153187.3,524595900.02,3041875664.3,943634059.44,15453923222,"-",434086514.19,434086514.19,252216815.65,"-",-181275615.84,329339428,"-",0.29797444443,0.17779923497,3654137914.7,19651449794,161244901.47,"-","-",753315648.86,-8.7292810995,4.671872673,59.669289867
