"Ativo","Nome","Código","Ativo Tot| < Jun 2019| personalizado| consolid:sim*","Imobil| < Jun 2019| personalizado| consolid:sim*","Lucro Liquido| < Jun 2019| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2019| personalizado| consolid:sim*","PasNoCir| < Jun 2019| personalizado| consolid:sim*","Receita| < Jun 2019| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2019| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2019| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2019| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2019| personalizado| consolid:sim*","DpInCP| < Jun 2019| personalizado| consolid:sim*","DivPag| < Jun 2019| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun19","Dividendos| < Jun 2019| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun19|1 tri","Divid por Ação|30Jun19|1 tri","Patrim Liq| < Jun 2019| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun19|personalizado","DesFin| < Jun 2019| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2019| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2019| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2019| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2019| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2019| de 12 meses| consolid:sim*","Fechamento|30Jun19|ajus p/prov ed"
"CTNM4<XBSP>","Coteminas","CTNM4",4508350312.9,1006766706.5,22334259.876,1284933846.7,1290495963.9,913140116.49,"-",63235124.394,"-",205384701.77,"-",-3522538.0608,30636000,"-",0,0,1087497069.3,289404370.82,128823373.66,"-","-",-17342040.091,"-","-",9.2327469033
"CPFE3<XBSP>","CPFL Energia","CPFE3",48443639827,9422041705.2,1209325411.6,9126112761.9,21647605986,14465745289,"-",829947347.49,1636892490.8,7130361578.4,"-",-16520897.556,1152254440,"-",1.5801989799,0.49110711876,15331999597,35810702659,887830746.91,"-","-",2270081218.4,-4.4183969545,2.3878151355,31.078815074
"CPFG3<XBSP>","CPFL Geracao","CPFG3",16143413022,9198924818.5,303479573.65,2328793930.9,8647097630.3,1317420042.8,"-",389571874.56,764201814.7,1141664900.8,"-",-16490257.909,2.0549202E11,"-","-",0,2906760823.1,"-",423243825.08,"-","-",707209007.68,-2.5071524938,1.9309537366,"-"
"CPFP4<XBSP>","CPFL Piratininga","CPFP4",4102356609,0,121372832.88,1365842940.6,2087342279.6,2160074673.2,"-",55141151.03,106629034.83,334989386.43,"-",0,53096770000,"-","-",0,649171388.71,"-",75805550.155,"-","-",214006698.38,-7.3036728918,2.2059488269,"-"
"CPRE3<XBSP>","CPFL Renovav","CPRE3",12065184113,7426308905.6,-139508439.82,1498338986.6,6060881642.8,761380924.55,"-",329061636.09,646624212.74,696083751.93,"-",-7622122.803,521315091,"-",0,0,4403131723.1,7774260340.4,328524420.95,"-","-",123306194.59,-1.117713419,0.82419354839,"-"
"CRDE3<XBSP>","Cr2","CRDE3",186974359.33,32682.289923,-7269766.8648,7658890.3792,15459744.455,28687901.302,"-",9191.8940409,28597.003683,146048.98309,"-",-209370.91982,2422153,"-",0,0,163309317.46,44330443.687,48002.113325,"-","-",-7109419.3799,3.9883935637,-1.9978858351,18.302082357
"CRPG5<XBSP>","Cristal","CRPG5",711856020.78,129500509.85,38823496.464,61228227.528,108532778.22,304529492.22,"-",13346630.147,23038971.753,97273729.349,"-",-18118244.476,29018747,"-",0,0,542095015.03,803030659.62,10979206.771,"-","-",43653326.122,-37.561804009,4.502803364,26.554360563
"CARD3<XBSP>","Csu Cardsyst","CARD3",495260272.25,40464760.211,9327729.8084,122452369.77,121629184.59,215884908.73,"-",31433213.655,49032626.779,26362352.109,"-",-8851793.9614,41093000,"-",1.6377212045,0.10688169444,251178717.88,268182976.29,5518200.3892,"-","-",15338207.189,-6.1391111868,4.1528449666,6.526244769
"CTCA3<XBSP>","Ctc S.A.","CTCA3",821470378.54,146649520.17,7687487.3829,98848607.194,122946689.4,50402218.991,"-","-","-",219353316.75,"-","-",801870,"-","-","-",599675081.94,"-",2454235.7089,"-","-",8691446.4765,2.9507340625,2.7751830229,"-"
"CCPR3<XBSP>","Cyre Com-Ccp","CCPR3",3942694430.8,2160095.0996,-14285224.661,434813355.71,1703219155.6,231501936.71,"-",21822577.775,47955132.533,416148704.2,"-",0,119664000,"-",0,0,1053344076.3,1477584466.1,79920454.721,"-","-",110235321.26,-1.4442991281,1.156222525,12.347777661
"CYRE3<XBSP>","Cyrela Realt","CYRE3",9980694385.4,78520222.862,165703295.2,1854695441.4,2324285817.6,1800444882.8,"-",16829336.667,53513164.463,143589640.78,"-",0,384413000,"-",0,0,5420947086.3,8166273125.6,71135046.661,"-","-",225980672.35,8.9165439372,1.8972337602,21.24348845
"DASA3<XBSP>","Dasa","DASA3",8343936709,1135138656.1,101699115.66,1254375905.6,3498634029.7,2165037274.6,"-",227992675.83,360820651.33,509683375.32,"-",0,314835647,"-",0,0,3602472814,9165046784.8,156368416.14,"-","-",277009982.78,-1.788794583,1.3919361888,"-"
"PNVL3<XBSP>","Dimed","PNVL3",1313137641.5,480001728.14,33023411.324,445504549.8,375538916.33,1203817424.4,"-",47597669.987,62267932.876,57813949.553,"-",-11918822.606,4516013,"-",0.4608211174,0.063228272242,492094175.41,1858897229.1,20977944.844,"-","-",58835271.113,-4.1719088937,3.8797201034,"-"
"DNEN3B<XBSP>","Dinamica Ene","DNEN3B",13791926.347,0,5106.6078005,443253.55708,364611.79696,0,"-",0,0,11011889.061,"-",0,334424000,"-","-","-",12984060.993,"-",0,62300.615166,-290055.32307,-290055.32307,-0.86694101509,"-","-"
"DIRR3<XBSP>","Direcional","DIRR3",4873930322.7,102837889.2,47300465.413,763389864.06,2693121800.5,738725969.71,"-",19215143.832,32060305.093,630357624.25,"-",-57264478.553,147556104,"-",0,0,1302352485.9,1687864979.8,"-","-","-",97919204.575,-1.6106335264,"-",11.438801473
"DOHL4<XBSP>","Dohler","DOHL4",736362631.62,367975008.85,585217.25394,55940845.811,96841710.329,238473477.68,"-",7879495.8362,15171731.775,51836154.461,"-",-10865840.077,60516228,"-",0,0,583580075.48,409200133.79,4076094.3464,"-","-",927359.97657,0.58164494991,1.3208757376,"-"
"DMMO3<XBSP>","Dommo","DMMO3",1565796254.4,223678613.56,-22077908.165,483002370.88,1469669469.1,274300416.68,"-",37064780.738,54353712.107,201730413.23,"-",0,270040228,"-",0,0,-386875585.64,970808632.47,34411387.324,"-","-",-9835326.6238,2.055272055,-1.7579780705,3.5950518915
"DTCY3<XBSP>","Dtcom Direct","DTCY3",31992897.87,7273852.151,-5744933.7756,15890742.153,15191136.884,5484496.7777,"-",1493172.1209,2379679.235,1858805.2394,"-",0,7789411,"-",0,0,911018.83161,23073237.933,1750545.154,"-","-",-4099584.7422,-0.68526345449,0.64151938802,"-"
"DTEX3<XBSP>","Duratex","DTEX3",10565380552,3297225332.7,95180020.15,2278107784.6,3457479877.4,2264465992.5,"-",325734170.45,800677292.9,1244386359.4,"-",-292155160.2,689609000,"-",0,0,4828577517.5,8324974219.7,112616021.82,"-","-",200957272.81,-4.4435587223,2.3638277528,12.07202084
"ECOR3<XBSP>","Ecorodovias","ECOR3",13065148818,507900147.87,150082181.94,4383534605,7877560431.8,1894241012.2,"-",261963873.56,470725064.41,3242646929.9,"-",0,556463000,"-",0,0,804053781.98,6115205614,442764344.06,"-","-",597105436.9,-2.1004785742,1.4093257237,10.989419986
"ELEK4<XBSP>","Elekeiroz","ELEK4",555976817.67,117463213.94,42965976.712,164670739.1,158585705.24,554691995.15,"-",9483992.0071,17607583.696,54250558.629,"-",-10636042.726,31485000,"-",0,0,232720373.33,450209089,19365278.101,"-","-",40257431.935,-54.998597476,1.4852662677,14.298501841
"EKTR4<XBSP>","Elektro","EKTR4",7808222911.1,25124510.378,194014328.84,1536823404.3,3782640065.1,3280344930,"-",115254095.41,216752010.74,473126191.4,"-",-118067836.31,193759265,"-",0,0,2488759441.6,3958206076.4,546530614.56,"-","-",389079597.57,-4.3757396934,0.58292010419,"-"
"ELET3<XBSP>","Eletrobras","ELET3",1.8577884116E11,33181560925,7110829824.9,29102772333,92547177770,13374381496,"-",891337965.15,"-",6973057631.8,"-",-10589061.935,1352634100,"-",2.3624796051,0.85053010297,63642133291,48900293763,5072857208.2,"-","-",3486976665.4,"-","-",35.987913805
"LIPR3<XBSP>","Eletropar","LIPR3",221055859.79,12255.858721,-3433683.0851,14995043.145,32837530.8,0,"-",12255.858721,26554.360563,12255.858721,"-",0,11764000,"-",3.6079169117,2.2112744817,173223285.84,721009758.25,835441.03616,"-","-",-5827660.8219,0.79654571383,4.6762790698,61.289506822
"ELPL3<XBSP>","Eletropaulo","ELPL3",24141157469,180560459.93,204636073.07,6025864611.8,14964978502,6966169839.2,"-",325033543.86,614324918.4,721831268.46,"-",0,197457000,"-",0,0,3150314354.2,9266602844.9,496030348.7,287120044.9,607439168.44,607439168.44,-1.0786004929,0.78114770235,46.929725687
"EMAE4<XBSP>","Emae","EMAE4",1447368912.9,226275834.28,34602374.456,132120199.65,393265994.65,218065430.26,"-",2873998.8701,5615225.9374,327032270.15,"-",-19044583.131,36947000,"-",1.1800458672,0.2624939291,921982718.56,787950670.4,3961706.3316,"-","-",1154093.3629,0.066888440062,0.70631037511,22.244383579
"EMBR3<XBSP>","Embraer","EMBR3",44123168764,3756461550.9,-137546481.11,26334075801,2485277756.4,3880986182.1,"-",366112118.33,945056415.24,2884556271.1,"-",-7459732.675,735870000,"-",0,0,14918161122,14587777589,62491602.298,"-","-",-293738208.61,1.0254513825,-0.32518134253,19.823851482
"ENAT3<XBSP>","Enauta Part","ENAT3",4245260943,1428846225,72901932.96,379359680.28,1062475712.3,399454181.98,"-",103537494.47,209247339.91,95426158.646,"-",-510656694.76,262212785,"-",15.026622662,1.9613483509,2803425550.3,3422529633,32652671.598,"-","-",67105933.106,3.0659561633,2.8385171027,13.052489538
"ECPR3<XBSP>","Encorpar","ECPR3",326206021.01,456530.73737,3283548.8157,8273725.9584,108221275.15,0,"-",1021.3215601,205285.63358,1372656.1768,"-",-443253.55708,1900000,"-",2.8791684311,2.0583897557,209711019.9,135835767.49,2407254.9172,"-","-",5182185.596,-11.219252795,5.2064034422,71.492509207
"ENBR3<XBSP>","Energias BR","ENBR3",24956364082,6512191384.4,494927321.42,5179397388.1,9518050017.2,6712704382.3,"-",328681704.47,638150307.75,2374960729.4,"-",-104208502.74,605184000,"-",0.32685186984,0.063092142847,9126899179.5,11681853126,597840788.42,"-","-",976252682.3,-5.3261975691,2.3649985812,19.302977486
"ENGI11<XBSP>","Energisa","ENGI11",38322019408,228483931.5,84329499.896,6990472185.7,24912563686,9668921680.7,"-",581147287.52,1125448357.1,838811397.31,"-",-280103565.79,1814561910,"-",0,0,5718446822.2,19404630141,1183523765,"-","-",1100685394.6,-2.6013924655,1.5647128343,47.062497489
"ENMT4<XBSP>","Energisa Mt","ENMT4",7256724588.5,12920739.056,251772105.71,1697627420,3712497743,2340675986,"-",99767796.598,202447380.96,87815270.381,"-",-294729911.85,212910646,"-",4.0454365647,1.1259985449,1846599425.4,5926111403.5,161278930.2,"-","-",395465921.29,-4.8886249124,2.5512612886,"-"
"ENER6<XBSP>","Enersul","ENER6",3371690909,9277685.052,167969607.74,604328222.97,1902116422.8,1423867282.4,"-",48702739.915,99365395.904,70491614.078,"-",-149114990.42,647015,"-","-",0,865246263.25,"-",64366748.682,"-","-",276368592.84,-8.3871393512,3.2193978927,"-"
"ENEV3<XBSP>","Eneva","ENEV3",13068066734,8282424554.1,148691141.97,1081068871.4,5413327006.1,1192049757.4,"-",217447530.72,460025699.74,1391524071.3,"-",0,315276000,"-",0,0,6574836184.9,7766596009.5,305120837.4,"-","-",399534866.38,-1.9486589619,1.3633955262,24.63427603
"EGIE3<XBSP>","Engie Brasil","EGIE3",28165398298,15649911465,970561878.56,3849231252.2,16968092393,4611509918.4,"-",403170771.14,744355494.15,1677339888.5,"-",-1567785788.8,815927740,"-",0.21655979276,0.096145722494,7344845234,36224620029,585385772,"-","-",1904830074.2,-4.2010201463,3.5158101096,44.396848218
"EQMA3B<XBSP>","Eqtl Maranhao","EQMA3B",7323366841.6,0,303373356.21,1037413502.6,3302149124,1826787829.8,"-","-","-",1305082478.4,"-","-",164183899,"-",5.6916000016,2.2091433331,2983804215,6372650323,122549395.31,"-","-",389196028.23,21.151361997,3.3615523275,"-"
"EQPA3<XBSP>","Eqtl Para","EQPA3",9830248613,0,101476467.56,1972844983.5,4686006134.3,2509261450.6,"-",135871513.75,272521274.52,1401499319,"-",-90267463.446,2209074007,"-",0.40609198015,0.010285812268,3171397495.2,5607555083.7,265313808.28,"-","-",192043178.23,-5.0030377055,1.6421109918,2.532877469
"EQTL3<XBSP>","Equatorial","EQTL3",33419418546,14580386.592,566686395.55,6492985432.4,19683780294,7900615744.7,"-",344837990.23,600792407.73,4496862488,"-","-",201747217,"-",1.0363073241,0.19432279319,6215456618.3,18915278225,697879235.23,"-","-",1246352403.4,-3.3114768289,1.6290028291,18.751463843
"ESCE3<XBSP>","Escelsa","ESCE3",4907230512.1,24085826.352,103205564.97,1105356919.4,2838819449,1829706766.8,"-",61233334.136,116233542.79,271036272.98,"-",-116152858.38,5876000,"-","-",0,963054143.78,"-",290994938.9,"-","-",201620110.5,-3.0702861807,0.92029638035,"-"
"ALPK3<XBSP>","Estapar","ALPK3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"ESTR4<XBSP>","Estrela","ESTR4",213951547.02,22620229.913,-25429885.525,556516075.46,129857972.4,43695200.306,"-",1730118.7228,-108260.08536,127665.19501,"-",0,808000,"-",0,0,-472422500.84,11579104.114,22080972.129,"-","-",-5740848.4893,-0.44979426396,0.40977247296,"-"
"ETER3<XBSP>","Eternit","ETER3",536471618.52,124162062.06,-56175749.77,184095253.85,396036840.04,245816779.69,"-","-","-",5812340.9985,"-","-",29823000,"-",0,0,-43689072.376,71882940.013,17177607.319,"-","-",-45740907.391,4.1150684931,-2.484329276,2.2530932889
"EUCA4<XBSP>","Eucatex","EUCA4",2289023669.4,1475857656.5,26129490.794,654340297.13,318968936.44,745092888.31,"-",67863753.704,130814950.7,5995157.5578,"-",0,92136000,"-",0.9452058583,0.046723381496,1315764480.6,652136186.87,54355754.75,"-","-",57941614.748,-2.6407467791,1.2206394574,4.9431963509
"EVEN3<XBSP>","Even","EVEN3",4903302509.4,19827936.768,73663838.844,1348575457,1627549441.2,1098313885.9,"-",7862133.3697,17022366.442,320512153.31,"-",0,213873486,"-",0,0,1686763622.6,1812998899.8,44142539.149,"-","-",110456948.04,0.28911480288,0.099308700158,8.4769689488
"EZTC3<XBSP>","Eztec","EZTC3",3159743194.9,19782998.619,114604534.9,224232169.84,125535739.56,314774368.79,"-",2869913.5839,4796126.0462,26786200.557,"-",0,200000000,"-",0.45390212014,0.11914006551,2779964772.8,5249592818.9,5153588.5923,"-","-",86014680.47,0.97266342719,8.524440085,26.247964095
"FLCL3<XBSP>","F Cataguazes","FLCL3",1006520568,6170824.8661,25563678.649,303480594.98,419848952.21,375794246.72,"-",19135480.75,36923838.362,24251280.445,"-",-24209406.261,818607,"-","-",0,283191020.86,"-",19482730.08,"-","-",47612989.81,-4.9699106723,2.2046455851,"-"
"FHER3<XBSP>","Fer Heringer","FHER3",1622015921,461763989.04,-112929567.54,2345144267.8,24895734.349,332829291.33,"-","-","-",43346929.654,"-","-",53857284,"-",0,0,-748024081.19,103960594.05,168096251.61,"-","-",-105574009.66,1.5389639715,-0.55740093417,1.9302977486
"FESA4<XBSP>","Ferbasa","FESA4",2701332204.5,1568105462.4,79316853.679,242210493.26,638892808.53,689878202.13,"-",73778226.859,168370987.11,98007038.229,"-",-56428016.196,85096700,"-",2.5757858716,0.58138594752,1814120378.5,2123416449.9,32619989.308,"-","-",90349169.171,-10.586605244,3.463212195,22.571206478
"FLRY3<XBSP>","Fleury","FLRY3",4767774159.7,772446943.66,168692703.4,702858177.84,2326030234.8,1459759586,"-",171658621.21,274380079.76,9151041.1785,"-",-257642662.04,316113442,"-",0,0,1738885747.1,6892921664.6,74158158.479,"-","-",284902755.8,-6.3779406385,3.9131955731,21.805215308
"FLEX3<XBSP>","Flex S/A","FLEX3",409105670.72,95825495.376,-3993367.3,178595437.25,161350422.71,266648675.55,"-",15157433.273,"-",19401024.356,"-",0,3248000,"-","-","-",69159810.764,"-",13733711.018,"-","-",6900048.46,"-","-","-"
"FRAS3<XBSP>","Fras-Le","FRAS3",1566760381.9,602640999.75,27595087.232,353041245,382075374.31,675661406.01,"-",24757855.938,48048072.795,123688168.85,"-",-64411686.831,214566000,"-",3.9511034034,0.192889591,813520411.52,1047493415.3,88601687.982,"-","-",43095684.55,-3.0056031864,0.40764902739,4.8819170573
"GFSA3<XBSP>","Gafisa","GFSA3",2458854125,20051606.189,-60337635.128,1220811193.8,650422507.62,199239409.94,"-",8697574.4058,21121951.184,11615490.103,"-",0,67700000,"-",0,0,585783066.08,431455250.42,29783779.336,"-","-",-38743833.382,5.7275384789,-4.3715345833,6.3493155576
"OPGM3B<XBSP>","Gama Part","OPGM3B",1398189.2158,0,-74556.473887,0,113366.69317,0,"-",0,0,1220479.2643,"-",0,1936000,"-","-","-",1284822.5226,"-",0,"-","-",-114388.01473,-3.0693069307,"-","-"
"GSHP3<XBSP>","Generalshopp","GSHP3",1666011389.8,3766633.9137,-31815187.919,239134272.73,1419184523.1,77224165.802,"-",1421679.6117,3299889.9607,295518372.09,"-",-211658680.12,67512149,"-",0,0,7692593.9907,57229839.074,227507548.08,"-","-",27853481.587,-0.58989946996,0.15324966175,30.517088216
"GEPA3<XBSP>","Ger Paranap","GEPA3",4733315791.6,2939843471.1,167578441.58,1253462844.1,1641672275.7,740765548.86,"-",114107151.3,220903682.88,1061790405.6,"-",-187947678.78,94433000,"-",3.0719498242,1.3172326266,1838180671.8,4052172170.8,120356617.92,252724998.73,335036367.22,335036367.22,-3.7647447465,2.3291710619,"-"
"GGBR4<XBSP>","Gerdau","GGBR4",52215326218,16604333400,835990507.16,7879730740.1,17200669781,20609976985,"-",1054654431.8,2057339937.5,1788188002.8,"-",-303969808,1697191109,"-",0.46117111253,0.071592608018,26927195019,24770207807,780056810.6,"-","-",1955973772.6,-2.5313247605,2.1932644532,15.524087713
"GOAU4<XBSP>","Gerdau Met","GOAU4",52261692175,16604954363,290999024.19,8134743499.2,17183651500,20609976985,"-",1054660559.7,2057351172,1788281964.3,"-",-280905303.21,981264014,"-",0.55325974037,0.040910061725,9768385123.4,7160922192.8,793685325.5,"-","-",1949163600.4,-2.471934239,2.1393046032,7.3943680951
"GOLL4<XBSP>","Gol","GOLL4",14495006152,5968159943.7,-231768501.63,8641018724.4,13000697300,6486846268.5,"-",838303800.5,1198695496.8,1017731614.8,"-",-213861670.72,349469622,"-",0,0,-7636487690.8,11635620021,1098326141.8,"-","-",842680163.38,-1.3723883594,1.0140159383,33.295082859
"GPIV33<XBSP>","GP Invest","GPIV33",3228547585.7,2676883.809,100814651.19,65002010.693,572889902.71,311951436,"-",447338.84332,1372656.1768,318153921.83,"-",0,109035645,"-",0,0,1238513760.4,540098207.03,22111611.776,"-","-",258768158.4,4.6397867134,-2.1233829183,4.9534095665
"GPCP3<XBSP>","GPC Part","GPCP3",901568543.21,279988156.45,12849246.547,239223127.7,468724295.47,393130158.88,"-",9492162.5796,17401276.741,17871084.659,"-",-312524.39739,6235309,"-",1.5973152894,0.19902745029,171324649.06,77692717.29,22176976.356,"-","-",27716624.498,-1.7133772963,1.411603282,12.460123033
"CGRA4<XBSP>","Grazziotin","CGRA4",716832674.61,168667529.87,20772465.16,112698680.44,73686666.402,224097796.61,"-",7837370.4071,15215451.487,9681668.7951,"-",-19806709.62,20100983,"-",0,0,530447250.14,509604074.65,5076482.8998,"-","-",18102151.512,1.2900005196,4.1135931956,25.543252218
"GRND3<XBSP>","Grendene","GRND3",3802999089.1,424919813.76,120558839.59,274186028.67,24846710.914,840625264.4,"-",34092734.998,68002653.436,18278591.961,"-",-184042145.13,902160000,"-",2.5760249902,0.20521408922,3503966349.5,7186884577.5,58945573.841,"-","-",44535747.95,1.678060212,2.1784818627,7.9663081688
"NTCO3<XBSP>","Grupo Natura","NTCO3",16887938056,4175872356.2,70876652.306,4424995153.8,9706254047.6,6453586931.9,"-",548143281.31,871888938.68,901495008.06,"-",-156240750.94,431819000,"-",0,0,2756688854.4,24913561833,1186587729.7,"-","-",479816868.94,-2.1103985627,0.5101927631,28.844978874
"GUAR3<XBSP>","Guararapes","GUAR3",11463967857,2972725940.1,86010595.184,3087058803.4,3301669102.8,3557533644,"-",268127549.17,405648497.24,441857410.51,"-",-251725124.92,499200000,"-",0.45773316055,0.075640326245,5075239951.4,8249271434.9,116770757.93,"-","-",164494050.47,3.7254895348,6.4801978988,16.524982842
"HBTS5<XBSP>","Habitasul","HBTS5",1210627596.6,57805778.98,-39274920.594,234070560.43,719652789.57,8762938.9857,"-",888549.75729,1821016.3417,8597484.8929,"-",-542321.74841,9133687,"-",0.86422435956,0.083860227428,256710195.45,88628960.825,18486941.559,"-","-",-44355995.355,6.3547101135,-1.8652099814,"-"
"HAGA4<XBSP>","Haga S/A","HAGA4",57372658.976,10708270.587,-3044738.3019,23918843.341,116172619.93,11414387.802,"-","-","-",11191.641655,"-","-",11900000,"-",0,0,-82718804.303,26861174.581,1786088.1656,"-","-",-1995478.4906,-3.7861477307,0.74944684202,1.5728352026
"HAPV3<XBSP>","Hapvida","HAPV3",6217746421.2,1372965637.2,437436109.48,1046421558.7,1158365551,2587269991.4,"-",58754586.709,82070336.605,145998938.34,"-",-192638608.7,671958573,"-",0.31072266186,0.12513021931,3991194949,27060248230,51353069.363,"-","-",548170856.99,4.9605761579,14.175760699,40.270709115
"HBOR3<XBSP>","Helbor","HBOR3",4490227983.1,56201282.809,-57477934.759,1356015784.6,1989876541.8,580305718.55,"-",4135330.9968,4352872.4892,394483409.95,"-",0,452126000,"-",0,0,781491767.39,678796066.57,87800971.879,"-","-",21153612.153,1.1660466689,-0.71817977516,1.5013426933
"HETA4<XBSP>","Hercules","HETA4",9880264.7724,0,51066.078005,39923459.784,364552560.31,532108.53281,"-",0,0,0,"-",0,509999,"-",0,0,-394595755.32,2807786.0816,161368.8065,"-","-",231839.99414,-0.72755578619,0.44342531826,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",490988084.16,385008609.83,-12340628.41,512180506.53,243006102.76,45322165.551,"-",5795999.8536,"-",306396.46803,"-",0,18372000,"-",0,0,-243426887.24,35275793.04,14763203.151,"-","-",-2683011.7384,"-","-",1.920084533
"HYPE3<XBSP>","Hypera","HYPE3",10750029362,1076399389.2,672159294.38,1148919347.9,861031269.17,1385969103.3,"-",61740930.951,110176084.61,1253763112.6,"-",-594154838.91,630813103,"-",0.85538705561,0.26200021011,8740078745.2,19321448044,42941464.994,"-","-",637019704.79,442.77654046,13.623271165,30.629433587
"IGBR3<XBSP>","IGB S/A","IGBR3",271663364.41,55553764.94,-22568142.514,87002298.419,1064359029.3,2426660.0268,"-","-","-",538236.46217,"-",0,12504967,"-",0,0,-879697963.33,27331207.748,27514402.829,"-","-",-1463553.7956,0.18796497798,-0.14284065997,2.1856281386
"IGSN3<XBSP>","Igua SA","IGSN3",2449236339.9,14191263.077,7918306.0555,294232528.25,1381959394.9,445446334.47,"-",31055324.678,57964083.822,44400933.504,"-",0,193922002,"-","-","-",764438761.3,"-",70081042.811,"-","-",82717854.474,-1.3513500091,1.1201740002,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5398666956.5,47243271.406,115878122.88,268401263.35,2196471509.6,368356983.12,"-",63963326.666,120440366.29,22346515.735,"-",-76600138.329,176340339,"-",1.398950688,0.65652372036,2922488153.8,8275603736.7,89217544.883,"-","-",208816342.21,-3.7448854593,2.520584672,46.929725687
"PARD3<XBSP>","Ihpardini","PARD3",1628934353.2,471926138.56,72078747.782,291327889.73,687361665.81,693756160.09,"-",46758143.664,77536690.2,118457981.14,"-",-37259853.156,130169000,"-",1.1954830894,0.2356477222,648836395.24,2565827038.8,26993528.833,"-","-",111466013.74,-6.65336711,4.5882952395,19.71150611
"MEAL3<XBSP>","Imc S/A","MEAL3",1993334736.6,642720721.74,-7431135.6713,299248238.43,762130574.58,780587897.81,"-",75497111.044,115676922.54,230916719.45,"-",-1914977.9252,159436000,"-",0.15128595231,0.012206416781,931955923.59,1286399851.6,"-","-","-",24413670.573,-0.84975547908,"-",8.0684403248
"CATA3<XBSP>","Ind Cataguas","CATA3",213467440.6,93012775.8,-17492174.36,59187627.051,38888861.044,90404320.535,"-",3330529.6075,6639611.4622,8102143.9363,"-",0,145000,"-","-","-",116867783.47,"-",11441865.437,"-","-",-15886656.867,-21.14727955,-0.81423824316,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1401049937.5,269179510.38,84614448.611,447352120.5,189189605.79,294778935.28,"-",16985598.866,34147886.362,76153820.807,"-",-24432054.361,62857647,"-",4.0770095785,0.48343317663,762912906.89,745337271.84,4526497.1544,"-","-",55929611.274,1.6351899065,17.879556826,11.857543312
"INNT3<XBSP>","Inter SA","INNT3",259505552.56,25283503.591,11387175.71,111804497.07,88100014.831,100077642.06,"-",1414744.8383,"-",63451653.756,"-",-15519346.738,50651956,"-","-","-",59375782.058,"-",6389399.9358,"-","-",14379543.707,"-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3",8792044607.5,2025228566.3,196592144.46,2672159175.5,3513598433.2,4020205587.9,"-",107699379.83,176948045.57,65072481.88,"-",-81033695.222,528475691,"-",0,0,2606286998.8,21762462646,147271505,"-","-",419244329.85,-7.1933624783,3.2351197649,41.179685303
"IVPR3B<XBSP>","Invepar","IVPR3B",26188599779,1107430202.2,-549220775.55,3674592414.7,21440234814,2161259406.2,"-",674748344.54,1309712129,718635553.3,"-",0,429171372,"-","-","-",1830065250.7,"-",1312643321.9,"-","-",378491556.96,-0.44808713813,0.38031834256,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",229366353.32,0,4221122.0079,208349.59826,219584.13542,0,"-",0,0,2042.6431202,"-",0,2364000,"-","-",0.04062703569,228938419.59,"-",0,"-","-",-550492.32089,0.36928435007,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",9433691920.3,3550267962.5,177187034.82,2913971353.3,3118654407.2,5244945805.8,"-",205549134.54,399784068.84,360566342.26,"-",-150344661.58,152365000,"-",0,0,3181244056.4,3471740743.5,140919906.22,"-","-",352783871.97,-3.2429696031,3.0771685222,22.785684006
"RANI3<XBSP>","Irani","RANI3",1510995203.4,840220821.06,-19541966.731,513419369.58,686063566.1,486230768.33,"-",42752520.506,78010583.404,31197288.375,"-",-3798294.882,164344000,"-",0.85656799541,0.023445480486,311504097.15,449191970.02,79352599.934,"-","-",52239576.478,-0.91808241679,0.76373939195,2.7371417811
"ITSA4<XBSP>","Itausa","ITSA4",66387944050,3397936830.5,5025923397.3,3435725728.2,6414920719,2261205934.1,"-",328865542.35,806844032.48,2252014040,"-",-6853067668.3,8410815000,"-",0.15517455388,0.020428473841,53478439530,1.1152388347E11,221626778.54,"-","-",5183206917.5,-331.29032258,21.712473573,13.164834909
"JBSS3<XBSP>","JBS","JBSS3",1.1804833928E11,35693783187,3346082292.2,23529197931,62736869607,97242770028,"-",3125463558,5681206374.2,3515404129.7,"-",-10077379.833,2665040729,"-",0.010597852498,0.0022968135954,29239189232,57757944639,2732461064.4,"-","-",5314889991.5,-1.7586678005,1.257853353,21.672443505
