"Ativo","Nome","Código","Ativo Tot| < Jun 2017| personalizado| consolid:sim*","Imobil| < Jun 2017| personalizado| consolid:sim*","Lucro Liquido| < Jun 2017| personalizado| no exercício| consolid:sim*","PasCir| < Jun 2017| personalizado| consolid:sim*","PasNoCir| < Jun 2017| personalizado| consolid:sim*","Receita| < Jun 2017| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Jun 2017| personalizado| no exercício| consolid:sim*","DeprAmor| < Jun 2017| personalizado| no exercício| consolid:sim*","Depr e Amor| < Jun 2017| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Jun 2017| personalizado| consolid:sim*","DpInCP| < Jun 2017| personalizado| consolid:sim*","DivPag| < Jun 2017| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Jun17","Dividendos| < Jun 2017| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Jun17|1 tri","Divid por Ação|30Jun17|1 tri","Patrim Liq| < Jun 2017| personalizado| consolid:sim*","Valor Mercado|da empresa|30Jun17|personalizado","DesFin| < Jun 2017| personalizado| no exercício| consolid:sim*","LucOpe| < Jun 2017| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Jun 2017| personalizado| no exercício| consolid:sim*","EBIT| < Jun 2017| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Jun 2017| de 12 meses| consolid:sim*","EBIT/FinB| < Jun 2017| de 12 meses| consolid:sim*","Fechamento|30Jun17|ajus p/prov ed"
"HAGA4<XBSP>","Haga S/A","HAGA4",64217363.84,10271155.217,-1026156.8406,28248557.906,126892420.43,13387913.471,"-","-","-",43492.756324,"-","-",11900000,"-",0,0,-90923614.496,43325067.413,1786492.6553,"-","-",-1096388.8532,1.1709237115,0.20133306997,3.2620944817
"HAPV3<XBSP>","Hapvida","HAPV3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"HBOR3<XBSP>","Helbor","HBOR3",5716477838.8,27934990.176,-141142893.4,1516028654.8,2277546978.6,340554949.48,"-",2610777.6443,4968081.7309,62555069.922,"-",0,320095000,"-",0,0,1400805085.7,716110023.73,76264683.217,"-","-",-106128276.55,2.4052820306,-1.4874368056,2.1458248094
"HETA4<XBSP>","Hercules","HETA4",9327826.9233,0,265596.20611,8520017.7155,370000862.47,1365451.0347,"-",0,0,2204.117893,"-",0,509999,"-",0,0,-369193053.26,3667345.8622,931239.80981,"-","-",1212264.8412,-1.1570035916,1.1570035916,"-"
"HOOT4<XBSP>","Hoteis Othon","HOOT4",628388501.01,457828348.15,-15713156.459,252319701.98,491418002.78,65486546.72,"-",6425003.6582,12790496.133,371393.86498,"-",0,18372000,"-",0,0,-101441219.85,59728729.548,21060346.468,"-","-",-1762192.2555,-0.91121452687,0.67387979125,3.2510738922
"HYPE3<XBSP>","Hypera","HYPE3",11551099702,972794044.45,417044452.72,2048511578,852087732.15,1961905173.7,"-",43782597.827,81834489.133,2331188595.7,"-",-451657920.11,631987581,"-",0.18348441369,0.056214557824,8650500392.7,19362354383,74444081.837,"-","-",697658416.09,23.404379715,6.8489841723,30.637238713
"IGBR3<XBSP>","IGB S/A","IGBR3",273117758.42,65206623.747,-40993286.634,53878559.836,1154141150.3,3266502.7175,"-","-","-",688786.84157,"-",0,12504967,"-",0,0,-934901951.69,16813077.125,45424665.658,"-","-",-3460465.0921,0.077777911991,-0.065052888938,1.3445119148
"IGSN3<XBSP>","Igua SA","IGSN3",1855579628.6,13438506.793,-92572.951508,1365954675.7,345311435.89,301717290.14,"-",24899919.838,50617567.414,76317582.046,"-",0,61266737,"-","-","-",143194927.16,"-",95483489.185,"-","-",93986893.136,-0.58003284327,0.49066695835,"-"
"IGTA3<XBSP>","Iguatemi","IGTA3",5548149355.3,24465708.613,110622472.93,458240518.2,2058715541.8,371131574.95,"-",58254835.913,116940576.87,40307805.969,"-",-66122434.732,176523693,"-",2.0696751689,0.75087360873,3023865705.4,6404240838.5,127297726.85,"-","-",224132340.31,-2.1933180444,1.5735921023,36.279780519
"PARD3<XBSP>","Ihpardini","PARD3",1233091551.1,240141950.62,69298568.616,225056967.76,441201584.83,610388572.24,"-",23197238.765,42568128.868,224454141.52,"-",-248938585.13,130979000,"-",5.045664053,1.3345486106,565522650.46,3464317890.1,29333502.979,"-","-",112568709.03,386.03218391,5.197276385,26.449414716
"MEAL3<XBSP>","Imc S/A","MEAL3",1606610185.8,260643553.21,-2448774.9792,241015883.37,220616772.27,801773230.95,"-",46730605.509,96200929.56,178921474.09,"-",0,161056600,"-",0,0,1133089620.3,1295705228.6,"-","-","-",10761605.612,4.698583376,"-",8.0450303096
"CATA3<XBSP>","Ind Cataguas","CATA3",278019716.61,110627983.22,-3445036.2668,70711408.185,50638506.534,98542804.821,"-",4079822.22,8277564.7473,18131073.788,"-",-829850.38673,145000,"-","-","-",158093662.05,"-",8640142.1407,"-","-",-7021217.5483,-2.2176470588,-0.30561888838,"-"
"ROMI3<XBSP>","Inds Romi","ROMI3",1201234333.2,275523553.1,15168739.339,323932594.39,190026922.09,341968891.1,"-",16615742.737,35092863.034,134583438.55,"-",-125634.7199,62857647,"-",0,0,685431072.08,263236762.49,5850830.9471,"-","-",17211956.627,-3.9474626866,-0.82495321273,4.1878239968
"INNT3<XBSP>","Inter SA","INNT3",65214592.736,13853114.594,15522976.351,12703024.612,35426341.663,61384750.547,"-","-","-",18872457.495,"-","-",12371189,"-","-","-",17085226.46,"-",2179437.2829,"-","-",17044807.346,"-","-","-"
"GNDI3<XBSP>","Intermedica","GNDI3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"IVPR3B<XBSP>","Invepar","IVPR3B",27934622089,1244948603.3,-221702300.33,4204523496,21323911579,2095429533.6,"-",617005334.15,1210418892.4,123813016.46,"-",0,429171372,"-","-","-",3234574967.7,"-",868560207.22,"-","-",368113035.49,-1.7753335483,1.5288377421,"-"
"FIGE3<XBSP>","Invest Bemge","FIGE3",229242587.64,0,7596492.3183,314086.79976,3557446.2794,0,"-",0,0,12122.648411,"-",0,2364000,"-","-",0.065310790635,225371054.56,"-",0,"-","-",-941158.34033,-0.067394068666,"-","-"
"MYPK3<XBSP>","Iochp-Maxion","MYPK3",8698058644.5,3262187054.6,25698912.574,3183871439.7,2657549026,3968343447.3,"-",157183361.36,328260379.87,766498528.19,"-",-11562802.466,137833000,"-",0,0,2617773514.5,2527617510.5,152207565.22,"-","-",261083274.72,-1.6286691224,1.4504765552,18.33826087
"RANI3<XBSP>","Irani","RANI3",1727641605.4,928938710.73,-14251826.296,480763296.89,766444527.3,445447817.95,"-",31565172.346,70354341.087,30223966.608,"-",-4551503.4491,164344000,"-",0,0,480426066.85,460818337.44,76341827.343,"-","-",38002298.653,-0.53688543005,0.42006567152,"-"
"ITSA4<XBSP>","Itausa","ITSA4",67334699573,4067699571.6,4530564329.1,2924864444.1,6429411894,2553470579.1,"-",319597094.49,717440374.18,2128075825.7,"-",-2696738242.1,7473630000,"-",0.16591463414,0.014993511966,54720532871,73078612993,338332096.58,"-","-",4786242004.7,-40.960784314,39.230046948,8.9474280811
"JBSS3<XBSP>","JBS","JBSS3",1.1990589349E11,37105145526,730544957.12,35732904706,56583736544,87383473849,"-",2413329457.3,4854077039.1,6563168788.3,"-",-106564691.89,2703751268,"-",0.50541937304,0.0363722268,26059505159,19457397080,3785396151.9,"-","-",4057557323.1,-1.5612883871,1.3049968309,7.1964449208
"JPSA3<XBSP>","Jereissati","JPSA3",5761001020.3,24788611.884,37768662.156,539577978.75,2167576924.5,371725584.72,"-",58293407.976,143041740.96,42174693.824,"-",-32555923.339,93371000,"-",1.2017635746,0.16517101825,1556317725.7,1351456882.2,139369680.55,"-","-",210809549.7,-2.017008734,1.4077906772,"-"
"JHSF3<XBSP>","JHSF Part","JHSF3",4950517115.4,839965083.74,-17824701.401,500779993.53,2032064450.3,211952384.83,"-",7805883.5182,13170706.469,34764449.468,"-",0,525527944,"-",0,0,2406704980.9,1094617639.7,102742751.46,"-","-",123074636.97,0.22371129105,-0.20956858016,2.0828914089
"JOPA4<XBSP>","Josapar","JOPA4",1877124881,265059503.4,8959739.2352,605445837.86,575192115.66,519803735.07,"-",7692371.4467,15164331.104,470450229.27,"-",-9643015.782,10582000,"-","-",1.0033067632,513293872.87,267492447.94,63335327.656,"-","-",38392427.52,-1.8432912176,0.65141309923,"-"
"JSLG3<XBSP>","JSL","JSLG3",11134217252,6134443612.8,-666745.66264,3655648548,6256123043.2,3954510403.4,"-",286426222.26,605211099.31,614599539.47,"-",0,202327606,"-",0,0,746848817.17,1560838638.2,462378749.54,"-","-",381107412.53,-0.69511260527,0.55962632172,7.7144126256
"CTKA4<XBSP>","Karsten","CTKA4",332037135.88,132857614.23,1324674.8537,501064324.74,59424120.455,151850498.12,"-",4618729.0449,8967453.6478,1103161.0055,"-",0,6205000,"-",0,0,-228451309.32,32298040.082,55042334.084,"-","-",10129023.777,-0.087764536675,0.081287584684,4.8380387752
"KEPL3<XBSP>","Kepler Weber","KEPL3",794872137.82,247404519.08,-12144689.59,223151507.84,66638198.319,266987004.5,"-",14446890.729,28724064.382,20718708.195,"-",0,26312000,"-",0,0,505082431.66,684917997.52,10167595.84,"-","-",-18477120.297,-6.6800982801,-2.1152489627,26.030632317
"KLBN11<XBSP>","Klabin S/A","KLBN11",32376811209,14048569156,247348314.07,3920382944,20599920567,4243904470.4,"-",1186104165.9,2123366727.8,6986763879.4,"-",-198172239.76,4579531330,"-",0.72802720982,0.026043596091,7856507698,18521153210,"-","-","-",672570044.18,-1.4171137396,"-",17.886416702
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3365103931.4,396445868.95,-2203015.8341,874019807.25,639940282.89,703424388.5,"-",63063119.097,137694550.95,217511170.16,"-",0,46663000,"-",0,0,1851143841.3,1733035192.1,119878666.02,"-","-",106943800.17,-0.78557494175,0.71940894532,37.139386498
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",15369502520,1769042653.9,-29172602.373,5576374187,6143558742.4,5633380390.2,"-",283339355.15,559753371.88,288696463.69,"-",0,203934060,"-",0,0,3649569590.8,5036588232.8,565891840.21,"-","-",445688066.8,-0.6950821902,0.64800928658,24.697140991
"LINX3<XBSP>","Linx","LINX3",1619316925.4,70251849.605,53027770.33,153362523,188227259.83,297021416.97,"-",40089598.297,72350169.839,80245320.132,"-",-22041178.93,164282265,"-",0.68122991557,0.13400986087,1277727142.6,3231720007.2,12477511.392,"-","-",34542935.62,1.2873219981,2.8414940364,19.671752195
"LTEL3B<XBSP>","Litel","LTEL3B",33204648134,0,1430103322.8,85236545.101,5308914399.2,0,"-",0,0,548149793.23,"-",-253936422.46,275514349,"-","-","-",27810497190,"-",98399537.158,1511646868.4,-3538711.2773,1575685309.7,-41.089194128,19.455575715,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",9660461375.2,6297344456,275005585.4,2252415626.4,4756862215.3,2959425012.6,"-",143329378.35,290172120.62,2541150662.1,"-",-95437202.709,219643000,"-",0,0,2651183533.5,10928987923,275093750.11,"-","-",513114237.26,-3.18671689,1.7892109898,15.796178233
"LCAM3<XBSP>","Locamerica","LCAM3",2342550823.5,1592251459.8,24584730.979,602057006.6,1239903377.5,515766893.15,"-",63732068.877,"-",265510245.51,"-",-12066443.405,80771682,"-",0.71957467435,0.024239785661,500590439.39,816268969.27,80817288.725,"-","-",98680562.189,"-","-",3.3686268465
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3131755072.1,1697170.7776,17595473.14,424459105.31,736976573.13,54024031.617,"-",136655.30937,268902.38295,30203027.488,"-",0,50851000,"-","-","-",1970157391,"-",34510975.91,"-","-",42582455.635,-0.92058615819,0.77332186397,"-"
"LOGN3<XBSP>","Log-In","LOGN3",1348416509.6,619076102.91,-632677714.43,316473859.44,1428870118.9,435743086.86,"-",30852140.208,75734592.864,15889485.89,"-",0,22138000,"-",0,0,-396975959.3,77583671.446,87764668.324,"-","-",-574929825.63,1.7123429872,-379.467437,3.0564245094
"LAME4<XBSP>","Lojas Americ","LAME4",26898155487,3339662900.6,-77395395.696,7360595498.8,13171682894,8454305246.7,"-",413640192.63,778474602.76,3472668190.8,"-",-112638138.74,1580268577,"-",0,0,4692529524.3,23280845765,1704808046.1,"-","-",793046026.15,-0.87507013502,0.62031633358,15.376814204
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2874050710.2,383471328.97,-10615031.772,1234559493.7,530046270.92,1462563367,"-",85935250.473,179227846.47,15896098.244,"-",0,204086000,"-",0,0,1109444945.6,1153812935.1,92836343.596,"-","-",72516580.74,-0.33723241693,0.25154327214,5.6535623956
"LREN3<XBSP>","Lojas Renner","LREN3",7269746167.5,1838739065.8,287151377.05,2927923759.7,1240615307.6,3577785879.3,"-",175033410.12,352446165.51,1069369674,"-",-263395394.39,709647000,"-",0.63394626248,0.17389937811,3101207100.2,21413153955,91033375.159,"-","-",439439392.57,-10.014492608,5.8070178506,27.431249051
"LPSB3<XBSP>","Lopes Brasil","LPSB3",338862186.93,17553594.9,-37160325.618,48716515.731,162947129.66,61501501.569,"-",11388677.153,22561350.753,56152107.443,"-",-6121937.4479,125133000,"-",0,0,131878985.89,606777345.48,2009053.4595,"-","-",-55194418.218,-3.8000834072,-662.7,4.8490593647
"LUPA3<XBSP>","Lupatech","LUPA3",705345277.25,316522350.03,-34850410.066,213008157.3,467108786.54,66127945.027,"-",18588428.251,44213502.875,1597985.4725,"-",0,9393834,"-",0,0,25228333.404,29090690.233,158557628.87,"-","-",-11179285.953,-0.076731549831,-0.14100692819,2.7762502985
"MDIA3<XBSP>","M.Diasbranco","MDIA3",6382673574.1,2623118500.4,428529009,727129676.44,524802674.45,2845253909.9,"-",67523151.653,133223497.8,997904457.54,"-",-130759294,339000000,"-",0,0,5130741223.2,18418380555,44765634.408,"-","-",462395280.43,13.664608715,9.525880845,54.331506063
"MSRO3<XBSP>","Maestroloc","MSRO3",139210984.07,88991259.931,535600.64801,36294107.286,47807317.1,40740915.135,"-",4829222.3036,10152167.015,10329598.505,"-",0,1733988,"-","-","-",55109559.68,"-",7004686.6641,"-","-",7088443.144,-1.0356646217,0.8966713881,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",5809834354.3,614245778.55,144280455.22,3398150271,1588426213.1,6068108480.7,"-",76437706.472,155496109.12,292112846.42,"-",-23849657.662,21273933,"-",0.3982395891,0.017555340081,823257870.11,6001952816.7,320420332.52,"-","-",438956690.75,-1.452877482,1.1847248211,4.4082357861
"MGEL4<XBSP>","Mangels Indl","MGEL4",403020752.62,149971487.62,-7227302.5713,78029079.59,668584999.03,258473599.14,"-",11008466.816,21397576.506,57676254.966,"-",0,5783212,"-",0,0,-343593325.99,25943828.972,30173271.897,"-","-",8247809.1557,-0.085400360122,0.0821302988,"-"
"POMO4<XBSP>","Marcopolo","POMO4",5241189570.8,782309767.89,24633221.573,1698513085.4,1446418203.5,1427835285.5,"-",26004182.902,56089290.083,1107179112.4,"-",0,920317960,"-",0,0,2066935799.5,2624440420.6,182817252.46,"-","-",26847257.996,10.836986448,0.74860691209,3.1151447671
"MRFG3<XBSP>","Marfrig","MRFG3",22919757955,4595610052.3,-441101297.46,6330499899.4,13605505092,9311428286.2,"-",246982430.5,495125329.08,4341284603,"-",0,620510176,"-",0,0,2736698899.5,4622750226.3,2202869260.3,"-","-",431765756.13,-0.40240338829,0.21871319414,7.4499184785
"MSPA3<XBSP>","Melhor SP","MSPA3",1711976939.6,1318341320.9,50160212.951,88669458.719,585674900.36,85626673.968,"-",6851500.4705,14280479.829,53346265.365,"-",-19935144.284,6405000,"-",16.192900001,6.2315699585,1037632580.5,252170732,5891607.1281,"-","-",4611014.6322,-2.1023137795,-3.4205443986,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",1060553202.4,27212039.507,-409054525.36,1170416356.8,9166687170.3,2270241.4298,"-",276616.79558,576376.82903,6612.3536791,"-",0,10309000,"-","-",0,-9276550324.7,"-",334181742.59,"-","-",-79800088.317,0.28807461263,-0.32741372591,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",144225352.27,133798772.57,7966784.1244,20969977.634,1685048.1292,23562020.277,"-","-","-",4778527.5921,"-","-",526306,"-","-","-",121570326.5,"-",372495.92392,"-","-",10983119.461,-126.02259887,37.48907563,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",106111351.12,18680811.648,2236181.196,66462788.005,12237812.469,66677971.627,"-",1210459.6686,2685756.2247,97166.333197,"-","-",241344,"-","-",0,27410750.654,"-",11518316.755,"-","-",14716826.844,-0.54060570605,0.5263779858,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2706380155.9,699454772.18,105167281.14,723286796.89,535610566.54,1202809175.4,"-",56504766.306,112637036.68,423575254.04,"-",0,128308500,"-",0,0,1456594615.8,2750298665.1,83717907.872,"-","-",153079293.85,-0.20973657886,0.048819926395,21.43504651
"FRIO3<XBSP>","Metalfrio","FRIO3",1435223488.7,206410130.39,-22203181.595,1039565591.9,267839998.13,554894393.98,"-",15270128.763,30801445.496,256452423.03,"-",0,4106754,"-",0,0,83579048.445,138084750.95,80498793.689,"-","-",38138953.962,-0.60154639175,0.390659468,33.623818458
"MTSA4<XBSP>","Metisa","MTSA4",348680975.61,95899531.866,4348614.3971,101380150.35,9873216.0589,125686014.13,"-",4441790.1748,9064187.9739,102636589.02,"-",0,9011763,"-",0,0,237427609.19,134075169.51,6517175.4603,"-","-",2209624.8816,0.41000488286,0.34189879417,14.877795778
"MILS3<XBSP>","Mills","MILS3",1519308382.2,790718477.65,-83052264.269,220332441.06,280789190.75,150717581.53,"-",82545317.153,169400786.85,76960082.412,"-",0,173308000,"-",0,0,1018186750.3,697134056.45,31579499.112,"-","-",-113487826.19,12.921847497,-2.8893559407,4.0225151548
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",161192651.81,10369272.627,3604834.8141,34668570.34,0,118922078.86,"-",455150.34491,893769.80563,51703095.476,"-",0,41000,"-","-",0,126524081.47,"-",207187.08195,"-","-",2339671.1435,0.38504312302,10.250755287,"-"
"BEEF3<XBSP>","Minerva","BEEF3",11077155946,2487436309.1,-58950235.108,3792571657.7,6884210682.1,5203070453.9,"-",58305530.624,101338728.36,3903140129.7,"-",-12599839.935,225929559,"-",2.1518333601,0.29192515105,398407533.87,3065038485.8,589679782.57,"-","-",465008262.19,-0.9652226995,0.79532144277,13.566345631
"MNPR3<XBSP>","Minupar","MNPR3",236064332.52,117402339.57,-5558785.3262,41504641.985,495032756.13,106064357.13,"-",3376708.6121,7468653.4805,27551.473663,"-",0,7100000,"-",0,0,-300168897.32,21048223.82,15792504.703,"-","-",9961510.8176,-0.59746646332,0.59195756753,2.9645385661
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",185951508.1,1454717.8094,-7259262.2807,669789549.45,44849390.888,0,"-",303066.21029,642500.36582,1800764.3186,"-",0,6488000,"-",0,0,-529004825.21,26455586.247,36362434.94,"-","-",250167.38086,-27.917069937,5.4388350768,4.0776181021
"MOAR3<XBSP>","Mont Aranha","MOAR3",1819821121.9,21969545.099,84812252.406,169960632.79,180981222.26,2538041.7538,"-",492620.34909,989648.93397,128722689.07,"-",-32651802.467,12251000,"-",1.4274074427,2.2437033227,1468608160.4,1925701701.2,19151580.373,"-","-",61461827.447,9.009457149,2.2942256932,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2525201665,13276504.128,24331257.421,853478530.54,1210402361.6,370962959.93,"-",4025821.3316,12784985.838,34568282.975,"-",0,401377000,"-","-","-",396761057.81,"-",93903136.656,"-","-",60314584.084,0.3228584146,-0.28337228216,"-"
"MOVI3<XBSP>","Movida","MOVI3",3979731022.4,2681113250.4,35387112.773,1717963323.8,879600633.75,1328658796.8,"-",39634447.953,78372921.982,277517177.74,"-",-94737395.278,213491586,"-",0,0,1382167064.8,2352803123.6,103746727.16,"-","-",133303948.11,-1.465607396,1.1097776893,11.020589465
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8517794862.6,6798970830.8,273214739.61,1512265123.5,3201527526.1,1864994518.1,"-",309254271.28,622610405.95,578720908.41,"-",-2204.117893,340000000,"-","-",0.61676699026,3804002213.1,"-",168990820.92,"-","-",530196150.93,-3.9245744056,2.255481261,"-"
"MRVE3<XBSP>","MRV","MRVE3",14558391543,154594624.9,299035980.73,3199107404.7,5215910542.7,2361347540.9,"-",28487121.709,53373816.839,974036064.88,"-",-311210425.91,441475000,"-",2.2185463827,0.27671160343,5850452940.9,6577905520.6,75805124.636,"-","-",273801034.97,2.3724307229,5.0588570524,12.472653516
"MULT3<XBSP>","Multiplan","MULT3",9482399507,31480313.807,175024593.65,764802459.47,3074321270.1,608604338.8,"-",99185305.187,186416576.98,125746027.85,"-",-89642576.769,199353599,"-",0.84321461853,0.20233353677,5634062564.6,14350765937,187521942.1,"-","-",337104402.91,-2.8211748193,2.0082194586,23.995496795
"MNDL3<XBSP>","Mundial","MNDL3",1040981737.6,160911626.78,-28959904.997,583164410.08,553136609.96,222892523.99,"-",7435591.7122,14954939.904,3295156.2501,"-",0,2479480,"-",0,0,-95329200.933,36206063.796,50831366.849,"-","-",16094468.855,-0.81640179242,0.69996778466,14.602281041
"NEOE3<XBSP>","Neoenergia","NEOE3",32764392116,3971827055.6,302737796.73,10991487394,11565060585,8877439677.2,"-",0,494570993.43,80164869.829,"-",-22431307.797,5850636000,"-","-","-",9676026855.7,"-",1827592841.6,"-","-",1207444435.3,-1.3970841116,0.51029540193,"-"
"NORD3<XBSP>","Nordon Met","NORD3",17168976.328,7985519.1265,-816625.67937,57332412.575,103971547.19,339434.15553,"-",0,"-",3306.1768396,"-",0,6621000,"-","-",0,-144134983.44,"-","-","-","-",451844.16807,-0.032396965348,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",163012151.13,76441012.648,5241392.3496,31847299.436,22078648.935,70909778.796,"-",1602393.7082,2768372.0737,5757155.9366,"-",-4067699.5716,11877000,"-","-","-",109086202.76,"-",1108671.3002,"-","-",8037315.897,10.449664429,4.2521620391,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",76424481.764,14081007.159,-2595348.819,54014113.087,37402778.586,17369551.056,"-",381312.39549,764828.90888,2216240.5415,"-","-",127834,"-","-",0,-14992409.908,"-",7047666.963,"-","-",-972015.99083,0.2495117921,-0.1233019078,"-"
"ODER4<XBSP>","Oderich","ODER4",398457126.53,128945304.97,13276504.128,146367754.86,75793001.988,165261453.44,"-","-","-",6115325.0942,"-","-",11287000,"-","-","-",176296369.67,"-",22317795.726,"-","-",18550958.247,-1.9670410878,0.99355496939,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1470035326.7,22940459.031,354223786.59,420731941.95,38605124.897,777786917.98,"-",4349826.6619,8618100.9618,19313583.038,"-",-113324721.47,530877352,"-",1.4457753321,0.18562290299,1007135303.2,6815927276,2376039.0887,"-","-",412668176.64,4.2722475393,-110.24546448,12.838986726
"OIBR3<XBSP>","Oi","OIBR3",91402103144,29031969733,-3826562461.7,71873058765,9848383364.7,13222931941,"-",3231145360.3,7206320471,8076561318.1,"-",-65511894.076,675667000,"-",0,0,9302642672.3,2901751380.6,7125984782,"-","-",449770093.14,0.0032789646684,-0.0025511529691,3.3227306426
"OMGE3<XBSP>","Omega Ger","OMGE3",1586831533.9,1313915452.2,-23567530.571,255253382.9,773691666.93,149875608.49,"-",22182242.476,38454142.821,58589861.833,"-",-7061993.7293,448622000,"-","-","-",501154693.58,"-",38926926.109,"-","-",25067432.798,-1.2094054835,1.0522501441,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",225002966.88,0,1779825.1986,7714.4126256,235712775.72,0,"-",0,0,4408.2357861,"-",0,1206703827,"-","-","-",-10717523.254,"-",17228487.511,1779825.1986,-70531.772577,-70531.772577,-0.44426398937,0.092018348624,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",1832243530.4,1757159152.3,-249964602.01,442648588.22,4973959011.3,5554377.0904,"-","-","-",1350022.2095,"-","-",3148038,"-",0,0,-3365715574.1,39550287.237,245315015.32,"-","-",-25145678.983,-0.10134204002,0.10561029324,12.56347199
"OFSA3<XBSP>","Ourofino S/A","OFSA3",858027829.87,271883452.4,6850398.4116,187731333.3,248462495.67,234868598.56,"-",13684265.938,26015203.491,121302526.18,"-",0,53949006,"-",0,0,421997105.62,1869859269.4,14539463.681,"-","-",18394465.876,-0.71089435929,0.43841502228,34.659753868
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",45196539456,9901999634.5,319597094.49,24422728314,6447044837.1,23380180550,"-",447435932.29,"-",2607471467.5,"-",0,266015000,"-","-",0,11204633309,19099648324,"-","-","-",846381270.93,"-","-","-"
"PDTC3<XBSP>","Padtec","PDTC3",66428807.119,192860.31564,37236367.685,12982254.39,34250889.999,535600.64801,"-",71633.831524,"-",2082891.4089,"-",0,16344000,"-",0,0,19195662.73,176337983.42,2074074.9373,"-","-",43067361.571,"-","-",10.789157086
"PATI3<XBSP>","Panatlantica","PATI3",869772472.07,227896973.67,8946514.5278,220847102.59,273718380.55,428652439.6,"-",4983510.5562,9572484.0095,7987723.2444,"-",0,17451000,"-",1.516247294,0.17571767424,375206988.93,207963591.43,22712332.829,"-","-",19654119.252,-3.0892516228,0.78721023571,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",689526323.13,191272248.7,20416744.043,70969289.979,65496465.251,188720982.24,"-",3868226.9023,7664819.973,173417791.71,"-",-42212163.828,12850278,"-","-",3.1668725258,550442075.84,445210832.92,1173692.778,"-","-",20144535.483,1.8827777533,12.177727143,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",3784031802.9,1385970270.3,-128179374.01,3169104951.9,457516465.47,1563514170.7,"-",68901827.395,147362914.09,114203062.45,"-",0,319152437,"-",0,0,157410385.51,464276734.02,318318706.11,"-","-",-105079116.43,3.525110042,-0.25233564052,24.73020276
"PALF7<XBSP>","Paul F Luz","PALF7",9976699394,0,83307941.944,4628570431.3,4095348026.4,4378990447.8,"-",125647944.61,245630204.18,1629178148.9,"-",-2455387.3328,880653029,"-","-",0,1252780936.3,"-",337656534.45,"-","-",300791560.63,-1.5031220269,0.88904512058,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",4522257008.8,26893544.472,-890609100.57,7508054292,1625571109.9,304403007.79,"-",20526949.938,86961267.352,201168738.04,"-",0,49192000,"-",0,0,-4606945830.6,102461594.18,587686157.94,"-","-",-505923302.64,4.5427632062,-4.2334749037,20.828914089
"RPMG3<XBSP>","Pet Manguinh","RPMG3",962246238.27,169732506.59,-109972258.15,3155991552.5,273754748.49,425253689.81,"-",9786283.4451,19873428.983,2204.117893,"-",0,67685000,"-",0,0,-2465969302.8,671335738.16,7228404.6302,"-","-",-134921770.65,-21.616292472,-24.017979715,9.9185305187
