"Ativo","Nome","Código","Ativo Tot| < Set 2018| personalizado| consolid:sim*","Imobil| < Set 2018| personalizado| consolid:sim*","Lucro Liquido| < Set 2018| personalizado| no exercício| consolid:sim*","PasCir| < Set 2018| personalizado| consolid:sim*","PasNoCir| < Set 2018| personalizado| consolid:sim*","Receita| < Set 2018| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2018| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2018| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2018| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2018| personalizado| consolid:sim*","DpInCP| < Set 2018| personalizado| consolid:sim*","DivPag| < Set 2018| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set18","Dividendos| < Set 2018| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set18|1 tri","Divid por Ação|30Set18|1 tri","Patrim Liq| < Set 2018| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set18|personalizado","DesFin| < Set 2018| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2018| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2018| personalizado| no exercício| consolid:sim*","EBIT| < Set 2018| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2018| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2018| de 12 meses| consolid:sim*","Fechamento|30Set18|ajus p/prov ed"
"JSLG3<XBSP>","JSL","JSLG3",15430790860,7290480480.8,90239241.812,3491857427.1,10791555320,6230098639.6,"-",478248905.31,617235407.77,458283784.88,"-",0,202077032,"-",0,0,632809836.81,915004548.87,847542840.63,"-","-",742925106.48,-1.3151551396,0.86089209598,4.5279987528
"CTKA4<XBSP>","Karsten","CTKA4",347493507.99,126714787.32,-50223052.833,578734840.6,36639056.575,228217426.03,"-",6846501.8179,9133560.4473,1249392.2485,"-",0,6205000,"-",0,0,-267880389.18,18210520.91,78361630.268,"-","-",25239400.456,-0.43850784442,0.42359995179,2.9348140065
"KEPL3<XBSP>","Kepler Weber","KEPL3",707928497.6,221622479.7,-21468164.457,208926264.68,64160274.921,400753045.17,"-",21452442.239,28574606.944,8545549.4981,"-",0,26312000,"-",0,0,434841958.01,248209798.3,16650876.895,"-","-",-15969580.786,6.3849040867,-1.4669221557,9.4333307351
"KLBN11<XBSP>","Klabin S/A","KLBN11",30776731008,12820521165,-761122001.47,3901824740.1,20565137910,7579322779.1,"-",1318794310.8,1712713432,6334499407.1,"-",-532307131.16,5263208410,"-",0.84868089078,0.035386022888,6309768358.4,25262844328,"-","-","-",1979173580.8,-0.64950624563,"-",20.847660925
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3901597292,227928137.22,61274723.864,823450113.93,766707581.41,993050919.07,"-",59215113.32,269344651.74,250514675.44,"-",-101153605.47,51601000,"-",0,0,2311439596.7,1395405324.5,132339148.73,"-","-",196640923.62,-0.19468355186,0.18245690644,27.042214774
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",18406623086,1609504408.5,76966545.467,5688650610.9,9220812467.7,9518003263.6,"-",426054286.35,563479048.5,373813548.89,"-",-30923506.297,203934060,"-",0,0,3497160007.1,2729626428.8,1226176821.5,"-","-",782781976.99,-1.5102125913,0.85964052408,13.384848165
"LINX3<XBSP>","Linx","LINX3",1650747978.7,76894223.265,56429136.309,232445654.49,247680483.63,527704713.91,"-",60792575.848,79533459.575,49107823.511,"-",-35637027.221,161829967,"-",0.41076322272,0.070479495014,1170621840.5,2776707777.5,36652682.497,"-","-",69566621.58,12.076724606,2.1302337837,17.158180459
"LTEL3B<XBSP>","Litel","LTEL3B",38242845433,0,949687993.98,50966189.666,5757230925.4,0,"-",0,0,240223959.76,"-",-580901362.22,275514349,"-","-","-",32434648318,"-",25555941.109,"-","-",988159213.01,16.700531151,-30.335204991,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",13446334614,9319909607,500767313.92,2794470152.5,7550126620.4,5907428417.3,"-",245171217.66,321233211.52,2081896263.6,"-",-133867348.31,661882000,"-",0.29758854643,0.067581972887,3101737842,15782817084,403304237.06,"-","-",950922712.16,-3.291218108,2.2653069929,22.709870288
"LCAM3<XBSP>","Locamerica","LCAM3",7646179938.4,4624182041.2,133037215.2,2003168829.7,3965279611.5,2117921105.5,"-",220431783.73,255595048.12,1064096477.2,"-",-82112951.457,115747481,"-",0.80648894426,0.075796996234,1677731497.2,3263520762.6,264336601.27,"-","-",399100116,-1.78078713,1.5273992214,9.3983924731
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3171417663.5,1378314.4352,35498671.704,180515168.8,739481940.77,80327955.653,"-",188666.6147,250507.33841,37245934.186,"-",-3725117.4925,69230000,"-","-","-",2251219309.6,"-",35708301.276,"-","-",64144552.703,-1.9147010073,1.6437891326,"-"
"LOGN3<XBSP>","Log-In","LOGN3",1236217029.9,548072323.12,-9630382.5327,317794238.39,1310273916.9,763147023.14,"-",50214667.651,65615104.15,8792912.3929,"-",0,35870000,"-",0,0,-391970614.26,150388254.87,102069686.7,"-","-",109773573.46,-0.78902041799,0.6495398773,4.1925914378
"LAME4<XBSP>","Lojas Americ","LAME4",28170662289,3708923608.1,112872946.68,7183361865.9,14527634343,12338215927,"-",721289238.37,925218982.2,6270740572.8,"-",-106631226.18,1598353245,"-",0,0,5004611499.3,24368690370,1684096899.1,"-","-",1020619304,-1.2259694219,0.78052574923,16.578032442
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2710576397.9,266273578.51,-137487651.02,1045150156.5,802257612.36,2059273040.2,"-",110413991.81,149829592.07,23990008.207,"-",0,203892000,"-",0,0,863168628.92,854835853.44,115597082.97,"-","-",7801364.5179,-0.68857324063,0.37300506917,4.1925914378
"LREN3<XBSP>","Lojas Renner","LREN3",7910636028.5,2002594444.7,608305188.01,3395390090.7,734071401.51,5860896941.3,"-",242556088.75,334226052.39,581848887.89,"-",-292684808.27,715881000,"-",0.25828221939,0.076293241973,3781174536.3,23260823271,86397779.907,"-","-",818097222.82,-21.379197698,11.612954535,29.538712403
"LPSB3<XBSP>","Lopes Brasil","LPSB3",267191756.04,10220489.777,-32486294.756,46520994.594,150160806.79,75180501.515,"-",13191988.959,18815302.225,16437054.732,"-",-9993041.692,125653000,"-",0,0,65606718.967,376670359.73,10905978.477,"-","-",-10369326.773,-6.9743589743,-2.1272505092,2.997702878
"LUPA3<XBSP>","Lupatech","LUPA3",621838873.17,149459595.87,-93986370.409,142490460.75,333055271.23,94735796.129,"-",10771815.551,-42954147.428,1222140.4041,"-",0,15853203,"-",0,0,102267786.64,24426256.161,150207973.44,"-","-",-26804285.21,0.99922857622,-0.25379300945,1.3812979279
"MDIA3<XBSP>","M.Diasbranco","MDIA3",8519729423.7,3317066193.8,611797616.67,1699844272.5,1046336659.9,4659516153.6,"-",135562203.4,170980167.72,808267692.19,"-",-138743332.16,339000000,"-",0,0,5773548491.3,13996138478,96020825.404,"-","-",643297604.29,11.31614412,6.6036660781,41.286544184
"MSRO3<XBSP>","Maestroloc","MSRO3",166536020.8,115403175.62,-498918.3811,44578776.61,70151488.085,48521908.858,"-",8647219.8405,11247674.679,16950647.183,"-",0,1733988,"-","-","-",51805756.101,"-",12650096.515,"-","-",10307486.049,-0.93770642907,0.81413804602,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",7478224725.4,695265823.31,427418974.87,3882406752.9,1172160521.6,11508574404,"-",128587827.54,167447909.43,439187579.03,"-",-119775000.34,189077175,"-",0,0,2423657451,24275170632,316710453.51,"-","-",806120037.23,-3.6967771157,2.5042763726,16.048453913
"MGEL4<XBSP>","Mangels Indl","MGEL4",379563688.05,131052023.16,-19735562.682,78962218.992,688858495.45,377717899.67,"-",13314622.258,13157400.079,56832673.235,"-",0,5783212,"-",0,0,-388257026.39,18515902.051,28442540.314,"-","-",29073525.325,-0.23928244444,0.57708919732,"-"
"POMO4<XBSP>","Marcopolo","POMO4",5284820203.6,799966361.14,122734969.89,1917194501.6,1143760955.3,3100037746.1,"-",47729509.076,58979280.051,811175254.35,"-",-35521730.957,921218724,"-",0,0,2195070028.7,2990736508.8,284562710.51,"-","-",250241108.85,-2.3376752232,0.84858195654,3.5678265029
"MRFG3<XBSP>","Marfrig","MRFG3",35069549489,5321151104.7,-860312426,17859449025,14850835976,20195076730,"-",349585611.12,470474792.64,1329639496.7,"-",-322599996.33,620603975,"-",0,0,215076796.32,3447569058.2,3261966108.9,"-","-",723638137.72,-0.48302519208,0.27750000261,5.5551836551
"MSPA3<XBSP>","Melhor SP","MSPA3",1514965664.2,1271489301.6,-8053968.152,42965677.055,502786046.7,103530804.81,"-",10760285.925,15409869.829,199148.0933,"-",-19102494.738,6405000,"-",0,0,969213940.45,327162147.98,1740973.5945,"-","-",-25403959.67,-2.0615943884,-13.980902777,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",1002554475.7,25246737.491,-897148534.38,1285183353.4,10667981832,2901273.275,"-",375236.93368,502062.82468,6288.8871567,"-",0,10309000,"-","-",0,-10950610709,"-",800390861.03,"-","-",-106493918.81,0.87334503755,-0.86477192242,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",133382055.85,124497954.59,5774246.5577,8486853.218,293481.40065,24692267.273,"-","-","-",4146472.932,"-","-",526306,"-","-","-",124601721.23,"-",318636.94927,"-","-",8715349.4513,133.25,25.849884527,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",105292619.78,16572477.532,731066.3616,65566221.678,14950057.845,122151445.02,"-",1218400.6126,1714712.2499,6878949.3312,"-",0,241344,"-",0,0,24776340.261,9785869.3691,11917157.113,"-","-",12211724.395,-0.88158856602,0.85667150054,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2569711614.4,658227422.41,234587020.57,713064422.12,438542968.1,2051485301.6,"-",71846343.174,96248273.49,206290172.81,"-",-163828654.88,128308500,"-",0,0,1421725575.1,3261292280.9,175364570.22,"-","-",326878535.89,-19.533249158,1.8862234686,25.417585592
"FRIO3<XBSP>","Metalfrio","FRIO3",1400695536.4,198487760.14,-27695210.89,747433190.43,585706072.01,915732195.92,"-",25592626.284,33234672.328,132638919.02,"-",0,4106754,"-",0,0,30534643.442,205444479.89,234856394.57,"-","-",62593293.871,-0.77428423594,0.33605563374,"-"
"MTSA4<XBSP>","Metisa","MTSA4",328813847.63,88437608.756,14235957.853,73754473.293,10317973.817,224217825.86,"-",6482154.0924,8701688.9403,52487775.432,"-",0,9011763,"-",0,0,244741400.52,129594456.54,14648174.491,"-","-",19008227.464,4.7702133966,1.1800405951,14.380588631
"MILS3<XBSP>","Mills","MILS3",1033851122.6,524964855.41,-111804884.02,169442534.81,98958783.854,245002465.85,"-",101663005.33,138290532.28,52473426.288,"-",0,173308000,"-",0,0,765449803.98,334240432.98,23563412.028,-110695943.58,-99233398.594,-99233398.594,10.152470014,-4.9359206668,1.9285920614
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",194331853.88,16377310.304,12637518.741,48221090.422,7861108.9459,204106880.82,"-",899310.86341,1166588.5676,52743848.435,"-",-1058629.338,41000,"-","-",0,138249654.51,"-",363707.30723,"-","-",9668115.8556,1.0367021753,28.041162228,"-"
"BEEF3<XBSP>","Minerva","BEEF3",12909171414,3459489573.1,-1229187102.2,5413477208.9,8927205289.3,12163515883,"-",162556203.37,223944127.21,3004485442.8,"-",0,222868459,"-",0,0,-1431511083.5,1170331482.2,2185546557.3,"-","-",311471810.51,-0.2305319606,0.23628909097,5.2512207759
"MNPR3<XBSP>","Minupar","MNPR3",198105186.18,92724400.386,-6111750.1685,377384588.65,133906129.78,165103202.67,"-",4685220.9317,6396846.3862,179233.28397,"-",0,7100000,"-",0,0,-312871087.9,17116254.545,19939964.878,"-","-",13150063.044,-0.17992719709,0.17395676219,2.4107400767
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",157710615.82,0,-63513567.691,706504064.66,40277177.795,1938025.3921,"-",77562.941599,184474.02326,485292.45893,"-",0,6488000,"-",0,0,-589190115.5,15028847.119,67704062.833,"-","-",-18599383.766,0.5556796145,-0.37379926473,2.3164067694
"MOAR3<XBSP>","Mont Aranha","MOAR3",1534257873.7,1343725.5558,8746793.8871,167808472.3,188139396.33,2552240.0378,"-",362659.15937,"-",29849154.741,"-",-167330516.87,12251000,"-",4.3405824622,7.3142562621,1177542760.8,2064399288.5,46764164.897,"-","-",-50388660.195,"-","-","-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2052287134.7,9430186.2915,-129122382.95,1428269162.2,313476917.36,331212627.29,"-",4459869.142,19225128.038,12405878.064,"-",0,401377000,"-","-","-",261305357.66,"-",120146044.68,"-","-",-21263775.625,-0.2749667332,0.23532007573,"-"
"MOVI3<XBSP>","Movida","MOVI3",5084099888.5,3550358751.7,113241894.73,1284662423.9,2082917159.6,1913451565.6,"-",70867373.073,91686734.005,166011946.87,"-",-18453691.214,213491586,"-",0.56635330815,0.034786249647,1716520305,1311296588.4,171668800.86,"-","-",285600376.89,-1.944722318,1.4890783751,6.1421464564
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8353112695.6,6660165235.9,395213583.74,1446296257.2,2899697908.7,2865417184.8,"-",470598474.08,621666976.92,447846328.5,"-",0,340000000,"-","-",0,4007118529.6,"-",361942226.23,"-","-",731835702.13,-5.1547801899,2.0799482725,"-"
"MRVE3<XBSP>","MRV","MRVE3",15593810345,282303951.87,523863252.01,2932703036.7,6371234893.3,4085838626.5,"-",50507100.903,62458082.797,917229999.21,"-",-325145947.48,443504000,"-",0,0,6060314408.6,5713101971.9,81549047.909,"-","-",555253184.1,5.6658362797,6.1354260916,10.783302204
"MULT3<XBSP>","Multiplan","MULT3",9244508994.5,84806691.456,377600507.11,468176204.38,3214145411,929947177.19,"-",159969374.46,209046801.68,51867596.825,"-",-331478856.85,594397092,"-",0.72280167434,0.1417475265,5544597361.7,11656630101,175026018.46,"-","-",585524742.43,-5.2385282888,3.4152666643,19.61084645
"MNDL3<XBSP>","Mundial","MNDL3",1070113894.1,143379290.14,552373.92193,900914529.63,313930765.38,354057009.89,"-",10559041.536,14135322.032,1104747.8439,"-",0,2479480,"-",0,0,-144738737.91,65751199.86,59499161.39,"-","-",53976470.318,-0.37220758761,0.35620103309,26.518140844
"NEOE3<XBSP>","Neoenergia","NEOE3",50808415113,6135400576.8,1226304695.6,10541225118,21911011121,20076425344,"-",1025152543.5,1238224233,6422605668,"-",-176795292.05,1213797000,"-","-","-",18039657087,"-",5798146425.2,"-","-",2623212225.6,-2.6131480976,0.44504677629,"-"
"NORD3<XBSP>","Nordon Met","NORD3",16815436.109,7593831.2417,-1977855.0108,55526681.002,103590549.24,673959.07363,"-","-","-",6288.8871567,"-",0,6621000,"-",0,0,-142301794.14,10041261.056,582770.20986,"-","-",-1395084.8009,1.2597310686,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",184500226.96,74149124.021,20947234.971,41517136.713,12289533.652,157981037.97,"-",3106710.2554,4130750.7141,7692357.1405,"-",-2912802.9014,11877000,"-","-","-",130693556.59,"-",6053053.8883,"-","-",36624382.505,-7.9406501096,6.7103395062,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",75515908.83,12837714.982,-3462032.3798,47399342.5,51441000.646,41386118.23,"-",479003.57177,648803.525,1328003.3379,"-","-",127834,"-","-",0,-23324434.316,"-",9112597.4901,"-","-",1634062.5129,-0.31675140855,0.15379995996,"-"
"ODER4<XBSP>","Oderich","ODER4",425137156.98,117118993.66,9854686.1746,160690500.18,85981665.207,273602228.34,"-","-","-",3441069.4226,"-","-",11287000,"-","-",0,178464991.59,"-",39308689.173,"-","-",32570146.585,-1.6368590538,0.8609024189,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1658435095.1,24547622.868,217330314.21,496666959.5,99392717.068,1214350569.2,"-",8727927.2257,10976204.384,22837045.562,"-",-75806245.787,528456447,"-",0.62994291248,0.084581011689,1057958523.4,7095465324.8,6119087.2035,"-","-",290455397.78,5.7100377596,53.847181009,13.426774079
"OIBR3<XBSP>","Oi","OIBR3",70467557072,28863511083,29294990583,10130788235,32809563471,17498761432,"-",4532946010.7,5295035452.7,5313188325.5,"-",-38781.4708,2306217000,"-",0,0,27238069587,5399605653.3,3847330484.8,"-","-",445848558.68,-0.085050914855,-0.34867378543,1.7600054669
"OMGE3<XBSP>","Omega Ger","OMGE3",4311767945.7,2802500013.3,-12417407.69,277043297.77,2142023265.6,561296804.66,"-",94416111.031,121502348.01,404885892.18,"-",-18510291.198,117800000,"-",0,0,1842765522.1,1815035722.3,177960832.46,"-","-",172124745.18,-1.6775111453,1.4832859485,15.407773533
"OPHE3B<XBSP>","Opport Energ","OPHE3B",355051702.21,0,-53168348.319,0,327214991.35,0,"-",0,0,324925.83643,"-",0,1206703827,"-","-","-",27836710.851,"-",78744204.237,-53168348.319,-140451.81317,-140451.81317,0.0026128109902,-0.0018413007226,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",1825582186.1,1663410.653,-353110532.37,540019403.11,5398825150,7712271.9498,"-","-","-",2245132.7149,"-","-",3148038,"-",0,0,-4113262367.1,20821009.774,274599016.96,"-","-",-55450166.209,0.25769139219,-0.27471043185,"-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3",869379953.13,271743862.19,52140115.268,179313991.35,213567463.4,433825254.58,"-",19464105.75,26711000.05,68858073.627,"-",-11369259.831,53949006,"-",0,0,476475439.13,1241196446.7,25989874.323,"-","-",80012463.147,-7.3752724795,3.7918607502,23.006845515
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",50182175067,9689078812.8,815459034.65,27889118244,7868445980.9,37080326824,"-",693873882.96,923418264.18,2751388131.1,"-",-182377727.54,266566000,"-","-",0,11299033924,24450344957,"-","-","-",1491514404,-3.1629032258,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",59681539.117,27251.844346,2374054.9017,6473361.18,48776608.787,0,"-",16770.365751,15722.217891,316540.65355,"-",0,16344000,"-",0,0,4431569.1498,136704810.35,198099.94544,"-","-",1037666.3808,-5.5960648148,-22.488372093,8.3642199184
"PATI3<XBSP>","Panatlantica","PATI3",952327230.29,219698080.23,60718157.35,268958933.33,260486754.18,836653632.52,"-",7816038.5879,10415445.279,27807362.711,"-",-4304743.2588,17636000,"-",0,0,422881542.78,262208022.59,26897570.369,"-","-",60087172.339,9.4672949002,2.0121940444,14.453958981
"PEAB3<XBSP>","Par Al Bahia","PEAB3",696503685.94,183240353.23,24466915.483,77721211.926,65698955.978,293156474.81,"-",6132713.1257,8023571.8641,165823280.25,"-",-43749691.654,12850278,"-",0,0,550248278.07,561713833.6,1272451.5014,"-","-",32046072.655,2.4569702021,15.201117318,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",4619503109.1,1353679816,-373186756.47,1615453695.8,2419231122.6,3616797700.1,"-",114090894.5,147749018.56,360773541.37,"-",0,692345677,"-",0,0,584818290.77,928871218.37,1153612497.1,"-","-",-111309110.08,0.24144875791,-0.091886118673,22.807697422
"PALF7<XBSP>","Paul F Luz","PALF7",10603182186,0,465112468.19,3525381388.2,4945072508.3,7979216343,"-",205391910.09,269969347.86,781703432.84,"-",-5240739.2973,880653029,"-","-",0,2132728290.4,"-",279466615.62,"-","-",797779924.71,-9.9805282746,2.7375962049,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",2586677983.8,392007.29944,-743120061.99,3710450759.5,2940671056.7,336347503.65,"-",45494857.839,50048012.141,173928607.65,"-",0,80669000,"-",0,0,-4018322182.1,37203337.457,399440764.05,"-","-",-449699453.92,-0.51280395335,90.97486097,4.6118505816
"RPMG3<XBSP>","Pet Manguinh","RPMG3",1842459462.9,171695004.56,-95387744.097,3781397791.8,646161144.25,776612578.69,"-",9549675.1475,14361721.97,144644.4046,"-",0,67684629,"-",0,0,-2583699147.6,254687161.43,17910750.622,"-","-",-125071291.47,-3.56107739,-7.5337078652,3.7628508154
"PETR4<XBSP>","Petrobras","PETR4",9.0848844607E11,6.4013324591E11,24816996868,98601365434,4.9945188836E11,2.6949558503E11,"-",34295397961,45243302353,59537942860,"-",-1913917991.4,13044497000,"-",0.2380027691,0.052611555409,3.0434545321E11,3.1284881192E11,24825382051,"-","-",55862088317,-2.2443853934,1.6418247374,22.105438356
"BRDT3<XBSP>","Petrobras BR","BRDT3",24980507934,6053053888.3,1664458800.8,4158002558.4,10951048835,76044175351,"-",330166575.73,444414692.41,1572221789.2,"-",-1083784886.7,1165000000,"-",0,0,9871456540.3,23811298997,446510988.13,"-","-",2149751259.7,5.5154004107,4.8836363636,20.438883259
"PRIO3<XBSP>","Petrorio","PRIO3",1341628212,63243145.544,151679573.04,175545899.8,160232459.57,609169909.99,"-",69656762.296,128115112.86,29515843.722,"-",0,12152571,"-",0,0,1005849852.5,1413883732.1,209868549.6,"-","-",130667352.89,24.551549983,0.57066350385,11.634441239
"PTNT4<XBSP>","Pettenati","PTNT4",534473577.32,257464607.44,7837370.4932,183812463.78,88834783.424,148871929.76,"-",5949771.4946,21952839.557,67949173.259,"-",0,48046488,"-",0,0,209719739.86,144214419.53,4569886.9339,"-","-",19297572.874,-9.773096853,3.0944479617,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",524788766.57,431307603.42,-148267851.75,787936768.16,154995912.86,265117471.42,"-",31682365.348,42644943.81,880444.20194,"-",0,4970000,"-",0,0,-417695307.17,26046474.307,98476635.839,"-","-",-49403401.207,0.44117157181,-0.43295438757,5.2407392973
"PPAR3<XBSP>","Polpar","PPAR3",64072230.5,0,302914.73138,15722.217891,18214713.502,0,"-",0,0,94333.307351,"-",-136259.22173,74000,"-","-",0,45841794.781,"-",6288.8871567,"-","-",188666.6147,2.5,45,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",41325325.655,28974999.427,-7441849.8021,14936106.997,94716929.467,5463994.7913,"-",539796.14762,1293414.4586,20962.957189,"-",0,12006636,"-",0,0,-68327710.81,13339813.612,14838629.246,"-","-",-7925045.9653,-14.858934169,-0.79202406149,6.6662203861
"PTBL3<XBSP>","Portobello","PTBL3",1681361233.2,475121232.1,111075373.11,410608779.5,901994121.93,827165798.1,"-",34280723.891,45172028.299,138564098.87,"-",-32807028.001,158489000,"-",1.5773021801,0.065633862381,368722694.74,659496027.2,52504870.724,"-","-",196189171.89,-3.787845706,2.6854345316,4.161147002
"POSI3<XBSP>","Positivo Tec","POSI3",1978846558.7,55232151.454,2288106.7772,1277207996.4,156530401.33,1472407716.7,"-",25558037.405,34913805.198,293259193.3,"-",0,86411000,"-",0,0,545108160.97,188388729.74,79976826.12,"-","-",25643985.529,0.040820010313,-0.014899244213,2.1801475477
"PTCA3<XBSP>","Pratica","PTCA3",119655511.48,30407817.551,3181128.7534,44326172.976,33657075.915,80875088.835,"-",2611984.4658,"-",16403514,"-",-1880377.2599,3728273,"-","-","-",41672262.596,"-",6074016.8455,"-","-",7716464.5413,"-","-","-"
"PRNR3<XBSP>","Priner","PRNR3",208273268.56,69948147.401,1071207.1124,113382346.54,31294550.64,251876219.51,"-",12830377.947,17079569.37,5346602.2311,"-",-2092103.1275,104873362,"-","-","-",57386095.305,"-",12976070.5,2225217.9056,8595860.5954,9812760.2602,-0.32070208067,0.193586865,"-"
"PFRM3<XBSP>","Profarma","PFRM3",2841750006.2,137750736.13,-12518029.885,1169379785.3,604321177.99,3244332069.4,"-",26256103.879,38094933.952,206792235.63,"-",0,122611000,"-",0,0,1068049042.8,597592225.96,77873193.366,"-","-",31204409.924,-0.27199037089,0.23582379017,4.8738875465
"PRMN3B<XBSP>","Proman","PRMN3B",18405476.412,16272495.518,0,879396.05408,16373117.713,4003924.8231,"-",583818.35771,777725.71171,0,"-",0,100000,"-","-","-",1152962.6454,"-",943333.07351,"-","-",790303.48603,-1,0.89417280643,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",26979.325902,0,-117033.04554,227.4480855,0,0,"-",0,0,22987.978853,"-",0,72815796,"-","-","-",26751.877817,"-",77.562941599,"-","-",-119320.10417,-49.646489971,-1873.1486486,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3",3904109702.4,60149013.062,315493553.84,699997162.75,805170415.27,1523045836.1,"-",247471902.21,305508897.33,255465077.78,"-",-371960423.48,282906825,"-",0,0,2398942124.4,4886784456.6,71972120.917,"-","-",515224417.35,-25.054017609,6.6828736763,17.273476724
"QUSW3<XBSP>","Quality Soft","QUSW3",103471118.03,2800786.2915,1185292.7661,59089313.565,6825860.6421,92332632.065,"-",618437.63336,812428.83919,10956034.874,"-",0,830919,"-","-","-",37555943.83,"-",5174712.271,"-","-",7825765.4001,-0.72887076962,0.68727962136,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",7458892686.3,1516179419.4,403913210.97,2859913360.4,1040669324.4,11324587769,"-",313334369.25,409959975.97,286726087.69,"-",-91375434.091,329339428,"-",0.21903865212,0.16628833899,3526376080.6,25002576447,128945245.96,"-","-",600082468.05,-8.8481282686,4.7304600556,75.91734946
"RAPT4<XBSP>","Randon Part","RAPT4",6191624276.1,1456876261.7,121882825.68,1581396227.4,2472610148.6,3197244026.8,"-",95946406.906,129335156.96,1519727399.9,"-",-90498134.333,342431000,"-",0.89798228033,0.05892025963,1583672804.5,2002576689.1,351333921.75,"-","-",360211734.12,-3.856239252,0.9718082894,6.5614056002
"RCSL4<XBSP>","Recrusul","RCSL4",29408932.641,1762984.6996,-11206796.913,50212571.355,112337343.13,1232621.8827,"-",235833.26838,325973.98429,0,"-",0,5081000,"-",0,0,-132934496.71,11160772.188,7587542.3546,"-","-",-3623447.1501,0.30345974717,-0.29616883117,1.0964616952
"REDE3<XBSP>","Rede Energia","REDE3",17065048329,43478221.358,359529389.86,3753788529,8647859210.7,7985723244.9,"-",473216747.44,644428555.83,323329507.24,"-",-138074613.82,2057874630,"-",0,0,3494948415.1,12920171761,554246962.16,"-","-",977054086.44,-2.5231860338,1.3431842895,6.2559064198
"RNEW4<XBSP>","Renova","RNEW4",3068663536.3,229058040.61,-510401889.05,2245656788.9,516054550.45,600726030.84,"-",8887245.7003,12075711.488,16123658.522,"-",0,417197244,"-",0,0,306952196.94,388768828.55,281292489.19,"-","-",-227381004.04,3.0827477429,-3.0510322312,8.4899976616
"RSUL4<XBSP>","Riosulense","RSUL4",198440593.49,105531719.08,9613612.1669,136219392.11,86099057.767,116575004.92,"-",4459869.142,5928324.2931,41925.914378,"-",0,583000,"-",0,0,-23877856.386,38068207.025,13379607.425,"-","-",22585490.075,-3.4851154314,1.1827225401,"-"
"RDNI3<XBSP>","Rni","RDNI3",1213781424.9,19085724.373,-19231416.925,218916161.93,329095368.62,155646812.68,"-",4016502.5974,7132646.1836,98778502.423,"-",-424499.88308,42189000,"-",0,0,653044331.24,153002272.75,35960904.91,"-","-",-25414441.148,-3.5401515797,-0.92419189898,3.6265915937
