"Ativo","Nome","Código","Ativo Tot| < Set 2019| personalizado| consolid:sim*","Imobil| < Set 2019| personalizado| consolid:sim*","Lucro Liquido| < Set 2019| personalizado| no exercício| consolid:sim*","PasCir| < Set 2019| personalizado| consolid:sim*","PasNoCir| < Set 2019| personalizado| consolid:sim*","Receita| < Set 2019| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2019| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2019| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2019| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2019| personalizado| consolid:sim*","DpInCP| < Set 2019| personalizado| consolid:sim*","DivPag| < Set 2019| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set19","Dividendos| < Set 2019| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set19|1 tri","Divid por Ação|30Set19|1 tri","Patrim Liq| < Set 2019| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set19|personalizado","DesFin| < Set 2019| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2019| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2019| personalizado| no exercício| consolid:sim*","EBIT| < Set 2019| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2019| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2019| de 12 meses| consolid:sim*","Fechamento|30Set19|ajus p/prov ed"
"JOPA4<XBSP>","Josapar","JOPA4",1900811590.8,236853488.86,4184705.0141,579009150.73,638101300.96,892738767.46,"-",11796222.994,15830164.537,16627784.797,"-",-7001333.389,10582000,"-",0,0,504028771.65,258740026.18,72198385.558,"-","-",13008442.801,-0.20261857906,0.053190367746,"-"
"JSLG3<XBSP>","JSL","JSLG3",20753954874,9312025019.3,148755669.06,5215727501.4,13195718537,7186037996.7,"-",654899204,838807210.12,801467784.05,"-",-40577784.696,206704367,"-",0,0,1314644231.2,3611172136.7,870221020.54,"-","-",877836613.21,-1.4728855948,1.0660264117,17.470226629
"CTKA4<XBSP>","Karsten","CTKA4",369803441.51,138081004.06,-77206177.635,672010858.05,39494936.247,228735690.84,"-",7004389.4053,9207777.172,2610856.6093,"-",0,6205000,"-",0,0,-341702352.78,62828680.268,95976229.872,"-","-",14818623.135,-0.31170456384,0.29479489554,11.103525962
"KEPL3<XBSP>","Kepler Weber","KEPL3",683544263.64,187467246.46,16770398.892,184066918.97,34361847.501,411650491.66,"-",23757470.871,30843354.045,19461730.597,"-",0,26312000,"-",0,0,465115497.17,578147191.14,9944277.1051,"-","-",29599555.403,-11.421973408,4.4794511149,21.97275734
"KLBN11<XBSP>","Klabin S/A","KLBN11",37971376628,13387002748,86142988.026,3326276141.9,28315498839,8029308009.3,"-",1538510669.4,1961395077,10986334867,"-",-682722195.25,5270178215,"-",1.1844258924,0.03713735103,6085099968,17005601037,"-","-","-",2208776542.1,-1.585320264,"-",15.677363721
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",4436658279.6,452410618.66,-24559165.819,1078754406.2,1113853772.3,720678936.62,"-",113695012.49,134181527.23,350059538.74,"-",-25012474.907,51601000,"-",0,0,2244050101.1,1109110936.8,148143447.13,"-","-",106243426.03,-1.2002379289,1.082042843,21.49398145
"LMED3<XBSP>","Lifemed","LMED3",217528260.32,65919290.693,7981295.9555,79314828.895,48814767.35,102671961.62,"-",7306935.021,"-",5293020.2661,"-",0,2576438,"-","-","-",88728377.833,"-",10678739.693,"-","-",20459010.59,"-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",25197357782,1579653817.1,1725857712.5,5081244447.2,13076403511,10282608671,"-",448000787.11,589046127,464252681.9,"-",0,303934060,"-",0,0,7039709823.2,5944495664.3,1002829718,"-","-",1593668707.9,1.859609437,1.605381534,19.558504448
"LINX3<XBSP>","Linx","LINX3",2635180461.9,195394552.79,30027397.688,295566693.07,480190825.68,576933096.97,"-",88097819.799,109213873.89,29186993.2,"-",-25466802.666,181071052,"-",0,0,1859422943.1,5965178650,62966160.256,"-","-",60427629.366,-3.6429543161,1.1588999023,32.943855929
"LTEL3B<XBSP>","Litel","LTEL3B",0,0,307341523.95,0,0,0,"-",0,0,0,0,-4378019438.4,215495403,"-","-","-",0,"-",20239996.087,"-","-",715419532.53,3289.2057448,181.06052583,"-"
"LTLA3B<XBSP>","Litela","LTLA3B",32185734680,0,1044474052.4,55008.293759,0,0,"-",0,"-",5795225.6147,"-",-318569327.91,196713000,"-","-","-",32185679672,"-",12224.065279,"-","-",1044214291,"-","-","-"
"RENT3<XBSP>","Localiza","RENT3",17496409558,13528140787,616886435.67,3407029335.8,8703245176.3,7640213974.1,"-",515271855.69,618762829.69,1800945052.2,"-",-204982294.66,719587000,"-",0.2279789237,0.10054702977,5386135046,33323234909,482874008.01,"-","-",1097452132.7,-3.5201476514,2.2757365978,44.103651398
"LCAM3<XBSP>","Locamerica","LCAM3",9482846144.9,6194003146.9,246663301.25,2070979747.6,4648525779,3603717602.1,"-",357804502.77,443269055.17,693214517.95,"-","-",147766703,"-",0.51494309571,0.088650330411,2763340618.3,7631659004.9,330917671.19,"-","-",600889208.91,-2.0365964099,1.7393319982,17.215558602
"LWSA3<XBSP>","Locaweb","LWSA3",518895272.37,81900218.702,11339857.891,254276856.57,179695796.96,285780310.14,"-",39417517.167,"-",25291591.064,"-",-6245478.6858,91577535,"-","-","-",84922618.842,"-",31920090.462,"-","-",39335004.726,"-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3486790343,4769422.8033,53161441.229,132094268.08,1000687450.6,95082854.434,"-",559250.98655,620371.31295,111387720.17,"-",-10520845.517,73809000,"-",0,0,2340985920.1,1823288860.8,42357404.866,"-","-",124066113.21,-3.3769400291,2.702540433,24.702798586
"LOGN3<XBSP>","Log-In","LOGN3",1298748871.7,650878505.2,-2343964.5174,305299086.38,1330112767.2,801472877.41,"-",72214684.312,88315815.63,61350546.295,"-",0,47276979,"-",0,0,-336798465.26,968010769.85,137411736.48,"-","-",142140412.4,-1.0843216699,0.77617316923,20.475309344
"LAME4<XBSP>","Lojas Americ","LAME4",32731370095,5877638225.5,109422701.67,8833518058.6,16734249275,12429820746,"-",1014061596.6,1265880397.5,6894905583.3,"-",-132310226.57,1603045375,"-",0,0,4941687387.2,29827604739,1808956908.3,"-","-",1102593370.8,-1.1880882532,0.77743030447,20.264153104
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3554319135.7,812003909.65,-147844976.2,1498820148.1,1199587254.1,2029523867.5,"-",251617103.7,284788123.51,173247602.52,"-",0,203905083,"-",0,0,855911733.46,1973267994.3,138725823.5,"-","-",-11322540.465,1.1848083712,1.6427952043,9.6773850131
"LREN3<XBSP>","Lojas Renner","LREN3",10739481074,4117167053.4,596936761.13,3765477639.3,2621185944.5,6529561888.2,"-",562992569.2,647705341.58,777323217.78,"-",-409438954.51,793416000,"-",0.1556500194,0.080023381348,4352817490.5,40791405860,138306130.59,"-","-",896057601.18,-15.659698515,9.754038198,51.412381222
"LPSB3<XBSP>","Lopes Brasil","LPSB3",259799078.06,7946661.1039,-3057034.992,62752239.113,156055473.38,104938507.06,"-",16132710.153,21023354.937,20062747.14,"-",-11823727.141,126555000,"-",0,0,42517336.387,1027476846.2,11898090.205,"-","-",-698809.06516,7.8136407301,-1.2605641079,8.1188166899
"LUPA3<XBSP>","Lupatech","LUPA3",507536059.71,108336797.21,-13737812.03,80968133.724,340351593.57,23746265.478,"-",5609827.2913,9057013.7001,13850884.634,"-",0,22122908,"-",0,0,86216332.418,36508302.662,62744089.737,"-","-",-2590483.1672,8.7602669404,-0.2889140961,1.6502488128
"MDIA3<XBSP>","M.Diasbranco","MDIA3",8158115022.5,3381823313.2,297495039.37,1210587894.2,1033884955.8,4491874382.5,"-",175405150.04,229372360.91,657038415.42,"-",-141595422.82,339000000,"-",0,0,5913642172.4,12086544545,166402125.96,"-","-",316496330.17,-97.848557693,1.7315381998,35.653523733
"MSRO3<XBSP>","Maestroloc","MSRO3",233615130.23,143820202.7,1266209.4286,89734825.874,92961979.108,64548158.037,"-","-","-",33792409.794,"-","-",1733988,"-","-","-",50918325.251,"-",15963610.583,"-","-",14926602.378,-0.99765053,0.89242424242,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",13500256676,3243681188.8,767905594.15,5966110916.6,4280891090.4,13753381414,"-",371496474.56,413271198.98,225935361.22,"-",-185398323.41,1524731712,"-",0,0,3253254669.2,57530589676,505580209.26,"-","-",928824208.17,45.555555555,1.9658363949,37.73161483
"MGEL4<XBSP>","Mangels Indl","MGEL4",385262809.4,148406264.53,-6255665.4069,84461160.378,689227435.32,423749260.27,"-",13936453.091,20572083.194,32280700.387,"-",0,5783212,"-",0,0,-388425786.3,44166302.04,31203963.971,"-","-",38878639.622,-0.84435241244,0.53794547778,"-"
"POMO4<XBSP>","Marcopolo","POMO4",5245410587.9,880483123.34,135333645.38,1602152209.2,1320949811.6,3179907221.5,"-",61059206.072,76612291.797,984387678.22,"-",-84457085.69,943173576,"-",0.92270769222,0.030547939131,2274768158.5,3066869255.6,184262504.01,"-","-",169503982.53,-29.528698568,1.1089765015,3.3106843466
"MRFG3<XBSP>","Marfrig","MRFG3",32000677612,6613153102.6,194751770.69,8260688172.9,19408063895,35188175978,"-",905993728.91,1231600043.7,1523069637.6,"-",-920160401.9,612179362,"-",0,0,354560032.11,6872182644.5,3029050031.9,"-","-",2328807695.1,-0.98135536425,0.48480699189,11.225766615
"MSPA3<XBSP>","Melhor SP","MSPA3",1477462668.7,1287563851.9,-21411469.01,48711881.468,512458283.33,93251281.986,"-",10929333.032,14346977.95,46582856.765,"-",-2606781.9209,6399000,"-","-",0,916292503.91,"-",3691667.7145,"-","-",-23884804.884,-1.6410230792,-3.8894151077,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",972605716.64,24047792.422,-158453427.52,1349411510.2,10698347094,1404748.8351,"-",366721.95839,490999.9554,6112.0326399,"-",0,10309000,"-",0,0,-11075152888,81326397.923,156228647.64,"-","-",-2349057.8779,0.39751403421,-0.38870133301,12.224065279
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",127584606.66,118770036.93,2002709.3617,9633582.1125,302545.61567,22647118.275,"-","-","-",4584024.4799,"-","-",526306,"-","-","-",117648478.94,"-",306620.3041,"-","-",4688947.7069,70.588235294,-16.035634744,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",107289093.97,23384276.27,-8723962.9296,75088452.043,15908657.297,101622457.37,"-",3454547.3335,3716045.5567,786671.5717,"-",0,241344,"-",0,0,16291984.63,17202644.251,11119336.772,"-","-",2339229.7294,-0.34792874323,0.33970334321,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2445897941.7,654010921.92,196466195.85,655329083.63,451352218.34,1966581136.7,"-",70855775.722,92624798.641,208407070.28,"-",-208441705.13,128308500,"-",0,0,1345094377.8,3101612801.6,123915349.74,"-","-",300350377.28,-10.086804193,2.4618252464,24.173089091
"FRIO3<XBSP>","Metalfrio","FRIO3",1563360156.8,248970593.57,999317.33662,1016364814.3,421856567.49,1126581061.6,"-",32779849.72,41051467.226,94398306.778,"-",0,4106754,"-",0,0,50578088.767,276106759.41,110975157.97,"-","-",73760009.898,-2.0416293177,0.74058754584,67.232359038
"MTSA4<XBSP>","Metisa","MTSA4",337236467.78,85504254.13,13150035.168,82570298.158,10289424.606,231598710.56,"-",8540285.1434,10749563.89,85928203.05,"-",-3493845.666,8991763,"-",0,0,244376745.01,173941908.41,9130000.5379,"-","-",15428703.822,2.2091119427,1.0220553069,19.344583305
"MILS3<XBSP>","Mills","MILS3",1406610967.7,627656855.85,-43093904.799,175605828.45,98952789.767,306550015.72,"-",125214156.67,"-",111850197.3,"-",0,249588000,"-",0,0,1132052349.5,1741601086.2,22403655.641,"-","-",-43559437.952,"-","-",6.9779039305
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",228704112.01,29830793.971,14905210.264,73209926.96,6682489.0196,363144381.95,"-",1465869.1615,1786750.8751,40076598.02,"-",-1877412.6925,41000,"-","-",0,148811696.03,"-",830217.76691,"-","-",19670558.379,4.4042637189,20.39488117,"-"
"BEEF3<XBSP>","Minerva","BEEF3",12247355180,3731762648.6,-231712250.74,4859132162.4,8169771687.4,12492144124,"-",202557855.05,270445220.25,3197798159.8,"-",0,373645131,"-",0,0,-781548669.67,3726288134.1,1211047315.3,"-","-",946228221.11,-0.82089401224,0.78068687047,9.972799924
"MNPR3<XBSP>","Minupar","MNPR3",204871259.4,92962997.78,5608808.6192,452407562.64,113562585.12,178369485.87,"-",4542258.9235,6117126.0004,1043120.2372,"-",0,7100000,"-",0,0,-360740315.78,47734974.917,22824367.221,"-","-",27485810.781,-0.30383499432,0.29928177345,6.7232359038
"MTRE3<XBSP>","Mitre","MTRE3",373233310.5,5779945.5331,27212806.657,195747013.34,116010454.19,193300162.94,"-",883188.71646,"-",21704846.576,"-",-9092667.2239,56100000,"-","-","-",61431021.391,"-",4868233.9976,"-","-",34166262.457,"-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",134935344.59,0,-109689593.77,833241185.73,35837903.384,1274358.8054,"-",0,0,1601352.5516,"-",0,6488000,"-",0,0,-732750201.08,9517168.2642,63314546.116,"-","-",-72892101.263,1.6330988584,-1.0654872583,1.4668878336
"MOAR3<XBSP>","Mont Aranha","MOAR3",1483635821.7,11918463.647,70338290.292,145589636.15,257398067.91,1081829.7773,"-",750761.3426,847535.19273,22176491.762,"-",-154847328.26,12251221,"-","-",3.3308523728,1080648117.6,"-",121920789.75,"-","-",22501448.164,4.0360368376,0.42200110713,"-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",1899669659.4,7041061.6011,-66632361.168,1268226399.3,507558470.5,316905836.36,"-",2285900.2073,7478071.9349,21926917.095,"-",0,401377000,"-","-","-",117233879.39,"-",161278205.27,"-","-",78359314.459,-0.24710364263,0.21183049584,"-"
"MOVI3<XBSP>","Movida","MOVI3",7651825817.4,4766344376.2,146354658.91,2594829841.1,2767212591,2780463477.7,"-",177544361.47,212585663.26,131270162.35,"-",-73009248.555,297729837,"-",0.99090927753,0.15544939275,2289783385.4,4670651836.1,194661108.87,"-","-",328014455.68,-2.2380912655,1.7417527572,15.687550442
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",11074666981,8419824110.7,424004946.96,1605233692.4,5129184175.2,2545778741.8,"-",697552023.78,856062496.93,1040913793.4,"-",0,340000000,"-","-",0,4340249114.1,"-",466438752.24,"-","-",886181575.11,-4.1655018214,2.0655252212,"-"
"MRVE3<XBSP>","MRV","MRVE3",14930294046,480128686.68,549240495.75,3211601166.8,6506183363.4,4722650473.5,"-",63902319.922,79679513.51,507771372.97,"-",-167071393.54,442888000,"-",0,0,4945289411.8,7958420980.7,45451112.054,"-","-",584304208.34,5.8213910003,11.270230343,17.969375961
"MULT3<XBSP>","Multiplan","MULT3",9631197401.1,92136854.702,334847708.17,784320476.48,3202783541,962378248.69,"-",166352211.03,217354067.39,39445021.313,"-",-131946560.62,596253972,"-",0,0,5628233677.6,17523123309,174194967.58,"-","-",521320730.66,-4.6031865755,3.0464770067,29.388690277
"MNDL3<XBSP>","Mundial","MNDL3",1043455380.3,134969979.44,-7677731.6678,923122700.38,265249992.5,356336596.26,"-",10241729.36,13682803.736,2163659.5545,"-",0,2479480,"-",0,0,-144924443.27,88402199.024,57244279.033,"-","-",41515981.706,-0.88059498082,0.55966640269,35.653523733
"NEOE3<XBSP>","Neoenergia","NEOE3",54052607167,6081221883.3,1640846469.2,8482596723.3,26289055436,21399785859,"-",994363534.16,1147161294.1,3614213999.5,"-",-701239616.8,1213797000,"-",1.3572640484,0.28440226554,18948824098,25434005794,3899314855.4,"-","-",3177635582.7,-2.9684470691,0.69542983172,20.954085234
"NORD3<XBSP>","Nordon Met","NORD3",16767342.875,7380279.4126,-1285564.1986,54072134.093,105541560.95,981999.9108,"-","-","-",83531.112745,"-",0,6621000,"-",0,0,-142846352.17,32239321.926,649912.80404,-1285564.1986,-635651.39455,-635651.39455,0.24804250559,"-",4.8692526698
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",182277112.07,73066294.193,9264822.8099,35225681.448,13306913.729,124403293.68,"-",2986746.6167,3968746.5275,8648526.1854,"-",-4821375.0807,11877000,"-","-","-",133744516.89,"-",2409159.5322,"-","-",16048160.368,-11.097660818,8.2544584602,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",77164412.078,12117104.708,-3679443.6492,23174790.426,79698868.28,47571987.38,"-",391170.08895,537858.87231,415618.21951,"-","-",127834,"-","-",0,-25709246.627,"-",8530360.221,"-","-",2672995.6078,-0.57932031815,0.39082926829,"-"
"ODER4<XBSP>","Oderich","ODER4",412404309.01,111235938.02,12690617.104,135749263.6,85892394.688,299315406.42,"-","-","-",13618627.393,"-","-",11287000,"-","-",0,190762650.72,"-",36446050.631,"-","-",20904170.3,-3.0437920489,0.52315875786,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1773505081.7,69905354.646,217058652.48,520213434.08,154103697.62,1379005972.3,"-",15710979.9,23510952.221,28055248.489,"-",-217480382.74,529464611,"-",0.4983966926,0.082044773901,1093779819.7,8715909423.8,11236972.008,"-","-",297081458.49,19.708812261,29.50815764,16.461741243
"OIBR3<XBSP>","Oi","OIBR3",74227099582,39225462840,-6863334897.3,12145995268,41625154833,15506851253,"-",6002745421.6,7748008837.7,3034141355.1,"-",-12224.065279,5952362000,"-",0,0,20289141923,5836566486.7,6907768356,"-","-",-2620285438.3,1.6981861445,-1.1091948547,0.96773850131
"OMGE3<XBSP>","Omega Ger","OMGE3",7570504204.5,4642956698.6,-20427431.755,522705106.05,4183219790.2,696423335.08,"-",132605641.48,163407229.97,1107399465.8,"-",-2367393.9758,164849000,"-",0,0,2819480656.8,5499611808,243940390.71,"-","-",234954684.05,-1.247463198,1.154298875,33.361511493
"OPHE3B<XBSP>","Opport Energ","OPHE3B",330366569.58,0,-26200246.583,0,318173064.46,0,"-",0,0,324956.40202,"-",0,1816703827,"-","-","-",12193505.116,"-",53528163.188,-26200246.583,-144651.43914,-144651.43914,0.0086529836965,-0.0025266920363,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",3221860213.6,1168416.9063,-306439999.14,475520214.07,7143537977.7,9449202.4612,"-",32940799.913,"-",1640062.0917,"-",0,3148038,"-",0,0,-4389298176,9203569.0986,273493087.19,-307011474.19,-34708196.018,-34745886.885,0.14033333431,-0.13030390801,2.9235889461
"OFSA3<XBSP>","Ourofino S/A","OFSA3",892297682.44,276812939.59,21599923.349,213506542.85,191571476.38,431012392.39,"-",18453245.212,25545240.418,84322620.972,"-",-16656307.616,53949006,"-",0,0,487191140.4,2110323747.6,18735417.385,"-","-",43090848.783,-4.2250710368,2.087975965,39.117008895
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",43036859161,14198251822,745667982.06,15350369975,16623710108,40048075201,"-",1135819398.9,1367057967.1,12892314181,"-",-233275912.42,267533000,"-",0,0,11062779078,22783487299,"-","-","-",1337516476,-2.6879063719,"-",91.680489598
"PDTC3<XBSP>","Padtec","PDTC3",67636771.865,13242.737386,8011856.1187,3802702.9741,42742462.923,0,"-",2037.3442133,6112.0326399,3276049.495,"-",0,16344000,"-",0,0,21091605.968,49947530.733,7130.7047465,"-","-",7863129.9912,93.695402299,313.51923077,3.0560163199
"PATI3<XBSP>","Panatlantica","PATI3",950108343.16,213325219.21,17779902.949,241862299.61,274759296.62,811152299.77,"-",7623742.0461,10199963.803,30042677.769,"-",-15542899.003,17839000,"-",0,0,433486746.93,401119439.01,24301441.776,"-","-",36491890.876,-3.4036588759,1.5231913834,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",698272224.96,180512771.99,38044347.167,93832943.759,72965445.655,315171037.76,"-",6186395.7036,8261430.7849,178633321.95,"-",-52845652.876,12850278,"-",2.5612620035,1.1760967492,529265354.42,626930994.2,1375207.344,"-","-",40334322.063,1.705791803,24.901685393,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",4690850586.4,1292919011.2,207826427.18,1865295587.8,1977615393,4142529951.5,"-",126581214.64,166662906.02,259231677.7,"-",0,43402408,"-",0,0,847939605.55,1379440058.6,689210117.9,"-","-",189052300.26,14.915238597,0.29120993666,31.782569727
"PALF7<XBSP>","Paul F Luz","PALF7",11202431893,0,563484587.82,4240442677.1,4857523679.1,7982794422.2,"-",201417960.96,264694816.21,1090923463.2,"-",-69269703.252,880653029,"-","-",0,2104465537.1,"-",271449630.95,"-","-",925314882.76,-19.493660396,3.3094535315,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",2175079887.5,1382338.0487,-624047700.58,3812347761.6,3071453277,240413747.87,"-",2945999.7324,"-",128320087.93,"-",0,8066000,"-",0,0,-4661719620.1,44451855.838,384219689.17,"-","-",-263720965.67,"-","-",5.5110160969
"RPMG3<XBSP>","Pet Manguinh","RPMG3",2243660968.4,183547396.19,-179058108.22,4381803805.3,640997385.76,823331543.47,"-",3812889.6952,8248188.0475,32597.507413,"-",0,67684280,"-",0,0,-2777729361.8,351635249.28,31755065.58,"-","-",-156682975.39,7.9401782361,-4.9516427826,5.1952277439
"PETR4<XBSP>","Petrobras","PETR4",9.4172670907E11,6.8122882194E11,32581208659,1.3615571377E11,4.9003425425E11,2.2459071404E11,"-",44370300949,55500312386,55906762557,"-",-5579267128.1,13044201000,"-",0.72646066054,0.20387694576,3.1197037E11,3.8578899241E11,32072891278,"-","-",68827599557,-2.3814051452,1.9519569882,28.064416538
"BRDT3<XBSP>","Petrobras BR","BRDT3",27183265166,6691657068.5,2154491505.6,9301495005.8,8100480592,72159676018,"-",389132744.74,493037299.62,3981989264.9,"-",-1546344257.9,1165000000,"-",0,0,9781289568,32671310207,468589169.06,"-","-",1308993657,0.4191461837,2.8421052632,28.044043096
"PRIO3<XBSP>","Petrorio","PRIO3",4612962917.1,2484486259.8,38140102.345,1313161044.6,2050084745.3,1106635461.7,"-",229879659.62,240538025.87,365622811.19,"-",0,131458729,"-",0,0,1248169764.2,2332770389.9,487735111.3,"-","-",336701691.41,-1.6596368931,0.72198635737,17.745268098
"PTNT4<XBSP>","Pettenati","PTNT4",571304621.87,278176628.81,6609799.6341,203560073.56,91402351.366,155928182.15,"-",6372206.5893,24248421.93,58790357.417,"-",-4512490.2685,48046488,"-",0,0,223618886.59,203116011.16,3375934.3697,"-","-",16288346.952,-14.108362128,2.8814462305,4.2274892426
"PLAS3<XBSP>","Plascar Part","PLAS3",505442688.53,379702897.05,-129046401.14,334996434.3,366091400.36,295554469.01,"-",45375730.318,55685710.71,13086880.554,"-",0,12425000,"-",0,0,-195645146.13,86447316.318,78279858.035,"-","-",-52418829.264,1.1808739743,-1.1417401007,6.9575304884
"PPAR3<XBSP>","Polpar","PPAR3",44826666.053,0,444141.0385,1018.6721066,11633235.457,0,"-",0,0,1018.6721066,"-",-75381.735892,74000,"-","-",0,33192411.923,"-",8149.3768531,"-","-",328012.41834,1.9936305732,28.454545455,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",34947583.963,27386999.587,320881.71359,84741295.207,19733716.05,9717113.2253,"-",665192.88564,743630.63785,1548381.6021,"-",0,2001106,"-",0,0,-69527427.295,15492378.571,8788084.264,"-","-",-1461794.473,-3.9230769231,0.24896914546,7.7419080105
"PTBL3<XBSP>","Portobello","PTBL3",1856311918.5,537154969.88,4086912.4919,601153044.98,885968672.64,828334242.19,"-",40321079.325,51420530.599,335522069.11,"-",-23332684.603,158489000,"-",0,0,369151491.37,678082958.74,76129441.218,"-","-",60138326.488,-1.5967779594,1.2477917896,4.2784228479
"POSI3<XBSP>","Positivo Tec","POSI3",1911231587.8,93343981.148,12714046.563,1156099123.2,216682762.48,1384440587.9,"-",29516024.29,37871172.909,375508005.31,"-",0,86415000,"-",0,0,534406592.54,306339354.33,82996309.889,"-","-",67468690.967,-1.323631088,0.98896538875,3.5449789311
"PTCA3<XBSP>","Pratica","PTCA3",132671855.16,29034192.384,3559240.3406,47696265.377,39839247.419,96053648.952,"-",2905252.8481,3804740.3183,820031.04585,"-",-1396599.4582,3728273,"-","-","-",45136342.373,"-",6288262.9143,"-","-",7822383.1069,-2.8630769231,1.3487136128,"-"
"PRNR3<XBSP>","Priner","PRNR3",244382494.4,81931797.537,-3213910.4965,103142588.14,80147084.006,265593285,"-",14969386.607,17455965.219,13544264.329,"-",-926991.61705,104873362,"-","-","-",58351575.613,"-",13717438.588,-8001669.3977,2438701.0233,2305254.9773,-0.66586178185,0.48326081702,"-"
"PFRM3<XBSP>","Profarma","PFRM3",3208411704.4,129874581.56,-7509650.7702,1590640195.8,615103759.48,3566818242.4,"-",27186321.182,36031451.084,249425940,"-",0,122611000,"-",0,0,1002667749.1,509593655.12,85229239.147,"-","-",64286359.306,-0.90780973542,0.81705397648,4.1561821951
"PRMN3B<XBSP>","Proman","PRMN3B",17581261.889,15059029.752,0,617315.29663,15843407.274,4166368.9162,"-",567400.3634,755854.70313,0,"-",0,100000,"-","-","-",1120539.3173,"-",2029194.8364,"-","-",1992522.6406,-1,1.0267571885,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",26125.883519,0,-126266.44496,24.448130559,0,0,"-",0,0,22783.620337,"-",0,86815796,"-","-","-",26101.435389,"-",0,-126266.44496,-128703.10864,-128703.10864,-48.601224906,1930.2567568,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4374877853.7,101191831.05,332136003.03,529852109.55,1477276251.7,1509487682.4,"-",286314094.33,375327700.35,187480489.19,"-",-373425839.53,280698025,"-",2.086633887,0.66106027434,2367749492.4,8892710627,84780004.748,"-","-",554753549.2,-24.354579484,6.713313391,31.680702517
"QUSW3<XBSP>","Quality Soft","QUSW3",108593980.34,2631730.2195,1538564.659,38004423.37,30437331.717,95636746.187,"-",1175084.1153,1370583.5913,6741119.7113,"-",0,830919,"-","-","-",40152225.255,"-",5033605.2274,"-","-",6700057.0387,-3.5831742987,1.3880125972,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",12817468267,5495237884.7,699099386.71,3893046965.9,4844079244.7,13019124597,"-",818212716.14,937211954.29,414274591,"-",-95394568.099,329635138,"-",0.16457240687,0.16062098147,4037114705.9,32172051440,243271123.13,"-","-",900862677.51,-5.243772233,3.8239813194,97.598974538
"RAPT4<XBSP>","Randon Part","RAPT4",6416373155.8,1711193927.6,198379262.06,1413554236.8,2781724593.8,3878126475.6,"-",100469592.53,131746900.89,1017978390.9,"-",-150760415.77,342331000,"-",1.0645969611,0.10400117446,1726931392.9,3105683848.3,348290105.29,"-","-",425583888.73,-4.7377252607,1.0957291647,9.7690655027
"RCSL4<XBSP>","Recrusul","RCSL4",42363516.899,2074016.4091,-2546680.2666,31374082.213,78497853.866,15663102.311,"-","-","-",122240.65279,"-","-",75823000,"-",0,0,-67302647.414,102986405.33,2960261.1419,"-","-",385058.05631,0.31067961165,-0.30859898205,1.3548339018
"REDE3<XBSP>","Rede Energia","REDE3",18941249253,42507149.666,624004916.35,3427419076.7,10648461702,8394359345.4,"-",476772162.09,639451041.5,366376628.55,"-",-1019220152.2,2057874630,"-",1.1039712795,0.089966779918,3598660913.8,16770395876,544179732.73,"-","-",1283166244.4,-4.1003197475,1.9331973953,8.1201727933
"RNEW4<XBSP>","Renova","RNEW4",2358835092.8,1711577966.9,-789296689.72,2407040694.2,819008299.05,88683556.26,"-",12520498.862,15477703.988,6181302.3431,"-",0,41719724,"-",0,0,-867213900.48,297978361.39,318816865.23,"-","-",-464553190.17,2.1332547951,-2.1231561316,6.4176342719
