"Ativo","Nome","Código","Ativo Tot| < Dez 2019| personalizado| consolid:sim*","Imobil| < Dez 2019| personalizado| consolid:sim*","Lucro Liquido| < Dez 2019| personalizado| no exercício| consolid:sim*","PasCir| < Dez 2019| personalizado| consolid:sim*","PasNoCir| < Dez 2019| personalizado| consolid:sim*","Receita| < Dez 2019| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Dez 2019| personalizado| no exercício| consolid:sim*","DeprAmor| < Dez 2019| personalizado| no exercício| consolid:sim*","Depr e Amor| < Dez 2019| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Dez 2019| personalizado| consolid:sim*","DpInCP| < Dez 2019| personalizado| consolid:sim*","DivPag| < Dez 2019| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Dez19","Dividendos| < Dez 2019| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Dez19|1 tri","Divid por Ação|30Dez19|1 tri","Patrim Liq| < Dez 2019| personalizado| consolid:sim*","Valor Mercado|da empresa|30Dez19|personalizado","DesFin| < Dez 2019| personalizado| no exercício| consolid:sim*","LucOpe| < Dez 2019| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Dez 2019| personalizado| no exercício| consolid:sim*","EBIT| < Dez 2019| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Dez 2019| de 12 meses| consolid:sim*","EBIT/FinB| < Dez 2019| de 12 meses| consolid:sim*","Fechamento|30Dez19|ajus p/prov ed"
"JBSS3<XBSP>","JBS","JBSS3",1.264631346E11,38137136221,6074311878.8,28485565898,65463704008,2.0472390289E11,"-",6319245553,6319245553,4764318014.3,"-",-15791452.364,2665040729,"-",0,0,29665994980,68825398326,8074807417.9,"-","-",13496085285,-2.2527487106,1.6713816921,25.825270727
"JPSA3<XBSP>","Jereissati","JPSA3",5753677129,36228450.521,128790024.52,282099041.56,2444846348.4,756092857.35,"-",128148396.67,128148396.67,47023013.293,"-",-111450056.9,87889000,"-",0,0,1538959914,3325458251,173466741.91,"-","-",483380000.43,-4.343548184,2.7865860344,37.837024554
"JHSF3<XBSP>","JHSF Part","JHSF3",5843652172,949155774.65,322546620.61,430361120.02,2353508972.3,637412725.63,"-",24783251.083,24783251.083,286615461,"-",-34645901.954,638059981,"-",1.1796400176,0.084190716149,3017081295.8,4553823704.4,158444041.79,"-","-",611571439.23,-4.4150552087,3.8598576022,7.136983732
"JOPA4<XBSP>","Josapar","JOPA4",1804033295.5,233939916.55,10696466.782,528030692.34,605064071.59,1219823630.5,"-",15541207.492,15541207.492,7756590.0335,"-",-8834644.9395,10582000,"-",0,0,499335613.43,288752236.83,96076012.982,"-","-",29278649.952,-1.0603588907,0.30474463962,"-"
"JSLG3<XBSP>","JSL","JSLG3",20288086442,9624422758.5,226124268.72,4683550981.6,13222241321,9695696501.8,"-",917641937.5,917641937.5,592394674.24,"-",-52851716.837,206704367,"-",0,0,1348364411.1,5538895864.3,1134485124.4,"-","-",1200339564.8,-1.561333474,1.0580478659,26.796220828
"CTKA4<XBSP>","Karsten","CTKA4",381182997.89,135272367.68,-12443175.984,117724196.31,536323807.38,337640390.27,"-",11193953.586,11193953.586,7934764.382,"-",0,6205000,"-",0,0,-272865005.8,74073182.617,52102984.182,"-","-",34740995.005,-0.74089016971,0.66677553216,12.912635363
"KEPL3<XBSP>","Kepler Weber","KEPL3",676764232.14,181440544.49,37608801.231,177126322.91,31796113.359,584036495.54,"-",30918254.35,30918254.35,38480654.363,"-",-6596454.8098,26312000,"-",0.52214110838,0.15392117246,467841795.88,775647391.99,14356047.781,"-","-",52478351.489,-10.697204652,3.6554873797,29.47884585
"KLBN11<XBSP>","Klabin S/A","KLBN11",34737073167,13749033802,676486960.82,3107563835.4,25121868429,10281900117,"-",2195562417.3,2195562417.3,8348555287.6,"-",-966293544.42,5270178215,"-",2.582843363,0.095193441988,6052804833.6,20118054375,3006254701.7,"-","-",2528848546.8,-1.5202196591,0.84119570621,18.428032329
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",4288284202.3,401548926.51,-193185036.79,1150616909.8,853117798.89,955017510.51,"-",175451684.23,175451684.23,467663621.53,"-",-24578050.288,68851000,"-",0,0,2284549493.6,1171613455.5,192336206.19,"-","-",-86913046.771,0.4919712165,-0.45188084185,17.016651254
"LMED3<XBSP>","Lifemed","LMED3",215568940.05,68951470.883,18486089.139,72188638.539,44942977.922,123782124.16,"-",9912699.8454,9912699.8454,229224.30219,"-",0,2576438,"-","-","-",97830730.021,"-",14650335.75,"-","-",21330872.837,-1.5564969688,1.4559989068,"-"
"LIGT3<XBSP>","Light S/A","LIGT3",23867122626,1588509399.5,1329103563.9,5182627341.3,12447848557,13402681887,"-",587762141.18,587762141.18,997313898.68,"-",-39411565.285,303934060,"-",0,0,6236646727.8,7228546594.3,1200960172.1,"-","-",1288594925.1,1.8348180053,1.0729705739,23.783272577
"LINX3<XBSP>","Linx","LINX3",2566454345.1,206442009.1,38914078.48,370209259.79,404647958.99,788930990.35,"-",119777205.24,119777205.24,75972340.995,"-",-25024487.139,181071052,"-",0,0,1791597126.3,6419818628.3,87365489.499,"-","-",81189446.073,-4.7220119928,0.92930797433,35.454693378
"LTEL3B<XBSP>","Litel","LTEL3B",0,0,302003518.63,0,0,0,"-",0,0,0,0,0,215495403,"-","-","-",0,"-",19888461.398,"-","-",702993898.58,122.9742602,35.346821682,"-"
"LTLA3B<XBSP>","Litela","LTLA3B",30536831117,0,-502039259.02,878271412.38,0,0,"-",0,0,5480362.6834,"-",0,196713000,"-","-","-",29658559704,"-",15014.692283,"-","-",-225557714.34,-715.35555556,-15022.466666,"-"
"RENT3<XBSP>","Localiza","RENT3",19411955124,14583841684,834754830.22,3525698992,10433388353,10205623479,"-",723837294.41,723837294.41,2222276557.8,"-",-276102173.46,755566350,"-",0.20266852321,0.096179260869,5452867778.9,35856487198,630583042.6,"-","-",1491086068.1,-3.6350718534,2.3646149157,47.45643741
"LCAM3<XBSP>","Locamerica","LCAM3",11058815350,6844389420.5,338477209.12,2280633661.8,4869946374.5,4803307166.2,"-",471494370.02,471494370.02,1771847801.1,"-",-130848038.35,504300109,"-",0,0,3908235314.2,11463873186,440825359.56,"-","-",799607437.55,-2.1752479346,1.8138871102,22.732244117
"LWSA3<XBSP>","Locaweb","LWSA3",514516468.31,74643040.238,18088700.283,238175060.75,187921886.66,386094804.23,"-",53962804.066,53962804.066,25299756.497,"-",-8537354.0323,91577535,"-","-","-",88419520.897,"-",35458697.296,"-","-",52994856.904,-1.8468917882,1.4945517164,"-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3992633900.5,4962856.2894,90290351.556,130549746.46,904967535.26,128159407.45,"-",733717.96291,733717.96291,507884979.22,"-",-10338116.126,102159000,"-",0,0,2941835665.9,3319329193.6,55981779.689,"-","-",180351478.81,-4.7232999528,3.2216103134,32.491794101
"LOGN3<XBSP>","Log-In","LOGN3",1913949851.8,700135101.17,11139900.694,331570450.67,1265021858.2,1053234618.6,"-",98760639.963,98760639.963,55369180.243,"-",0,102980419,"-",0,0,317237425.42,2154398894.8,152790509.65,"-","-",172651944.61,-1.1750723848,1.1299912867,20.920471248
"LAME4<XBSP>","Lojas Americ","LAME4",33301627545,6321663919.5,704743610.72,10568163234,15346362831,18974898452,"-",1373846345.9,1373846345.9,6297880646.9,"-",-126338625.76,1618516455.7,"-",0.65585488214,0.1700984459,5172692619.9,38588110464,2345999624.2,"-","-",2107156910.1,-1.5302592382,0.89819149517,25.935378471
"AMAR3<XBSP>","Lojas Marisa","AMAR3",4024005598.5,176660867.45,-112471055.97,1548406157.4,1054202565.7,2885245290.7,"-",328311261.47,328311261.47,37113316.386,"-",0,260675916,"-",0,0,1421396875.4,3465166924.2,-34969218.328,"-","-",66997558.927,-0.45570413138,-1.9159009589,13.293007568
"LREN3<XBSP>","Lojas Renner","LREN3",11803284834,4057641512.2,1100169545.7,4773067576,2320995156.7,9597828735.5,"-",730806113.59,730806113.59,1149177501.3,"-",-409481688.93,793416000,"-",0.13911140235,0.078243260134,4709222101.4,44625712509,206423991.47,"-","-",1645263935.3,-12.470819423,7.9703135456,56.245037293
"LPSB3<XBSP>","Lopes Brasil","LPSB3",405668958.07,8665479.4064,-4286194.1571,68150687.294,159843411.11,147658487.83,"-",20978528.058,20978528.058,125195507.19,"-",-15819479.789,147555000,"-",0,0,178766928.28,1407576501.8,16247899.009,"-","-",3915831.7475,0.56029790891,0.24100542139,9.5393344973
"LUPA3<XBSP>","Lupatech","LUPA3",505122275.84,84237428.607,-26203640.973,68430961.55,337028791.81,32708005.67,"-",7271114.9831,7271114.9831,5839714.3187,"-",0,22515076,"-",0,0,99662522.479,43271288.048,76625980.599,"-","-",-20689244.987,2.1498855835,-0.27000300453,1.9218806123
"MDIA3<XBSP>","M.Diasbranco","MDIA3",8108965842.8,3354892853.6,557429459.83,1154736941.4,913364752.16,6109586395.9,"-",233764745.14,233764745.14,348718230.24,"-",-139136148.49,339000000,"-",0,0,6040864149.3,12945517539,222613833.67,"-","-",539045470.6,17.678933719,2.4214374359,38.187367374
"MSRO3<XBSP>","Maestroloc","MSRO3",259537964.93,159160743.1,917898.18825,75007396.77,134823928.87,92038061.738,"-",16774414.219,16774414.219,5196084.5095,"-",0,1733988,"-","-","-",49706639.294,"-",22253775.923,"-","-",21268812.109,-1.0640492764,0.95573947463,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",19810458070,3353771756.5,922730917.21,8010425418.3,4227685905.2,19905788353,"-",487451984.98,487451984.98,306045473.79,"-",-182178266.37,1624731712,"-",0.1570390473,0.074980996499,7572346746.5,77575612502,712026737.46,"-","-",1289825128.8,-18.30007243,1.8114841213,47.746721461
"MGEL4<XBSP>","Mangels Indl","MGEL4",367045163.64,148584393.86,-2176129.4016,68692217.196,669349977.09,556876919.16,"-",18362968.662,18362968.662,26154592.978,"-",0,5783212,"-",0,0,-370997030.65,48105564.318,52867732.509,"-","-",47236221.923,-0.9220578753,0.89347924871,8.3181395249
"POMO4<XBSP>","Marcopolo","POMO4",5198765132.6,942124894.74,201584255.66,1513887379.8,1324155722.3,4318760023.7,"-",86527669.67,86527669.67,1075674576.7,"-",-82990208.168,943173576,"-",0,0,2312341689,4227920682.3,262468832.87,"-","-",251827419.96,-39.432758621,0.95945647034,4.504407685
"MRFG3<XBSP>","Marfrig","MRFG3",31602945338,6447363920.3,218301614.05,10625445286,19199419152,48808817751,"-",1198687948.6,1198687948.6,1776640490.9,"-",-2077076475.6,702269453,"-",0,0,619170875.48,7001454865.2,4176983291.3,"-","-",3415695350.5,-1.6567023963,0.81774216276,9.9697556761
"MSPA3<XBSP>","Melhor SP","MSPA3",1432072321.6,1268567327.5,-36619833.499,41752856.301,506057190.67,121830214.16,"-",14155851.884,14155851.884,36505721.838,"-",-2561506.5035,6399000,"-",0,0,884262274.6,323946415.28,5209097.2428,"-","-",-40916037.451,-10.28327044,-7.854727133,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",962847172.05,23511006.157,-461031131.46,1345557664.6,10858182025,1833794.4175,"-",480470.15306,480470.15306,6005.8769133,"-",0,10309000,"-",0,0,-11240892518,131804711.41,250867480.63,"-","-",-210326810.48,0.83839806561,-0.83839806561,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",121364758.7,116130636.97,3061996.2463,3548472.2763,169165.53306,29384753.778,"-","-","-",2311261.6321,"-","-",526306,"-","-","-",117647120.89,"-",377369.26605,"-","-",6550409.7535,49.954198473,17.358090186,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",127667084.7,22437387.592,13727713.94,72469174.051,16888734.084,131549131.39,"-",4417613.7548,4417613.7548,481035.70647,"-","-",241344,"-",0,0,38309176.567,17838175.422,15871478.672,"-","-",-951030.60922,0.061230345195,-0.059920731324,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2329930900.5,664718445.01,259285718.1,587677057.93,444029494.89,2528712413.6,"-",95487437.045,95487437.045,168946318.55,"-",-276406471.22,128308500,"-",1.9258816674,0.55519719572,1304830812.3,3698904278.1,157404024.1,"-","-",345779354.47,-8.3494307882,2.1967631161,28.828209184
"FRIO3<XBSP>","Metalfrio","FRIO3",1628938960.9,248853509.9,21812343.97,1090064657.8,411455620.47,1482226398.7,"-",45336362.86,45336362.86,240345184.28,"-",0,4106754,"-",0,0,56810590.703,253641076.54,146824671.92,"-","-",129154381.06,-2.9521804787,0.8796503978,"-"
"MTSA4<XBSP>","Metisa","MTSA4",309132421.45,84744671.958,18018413.506,57724590.076,9659041.634,289079736.36,"-",10816133.88,10816133.88,77007897.314,"-",-6862322.969,8991763,"-",1.7312194974,0.40706178092,241748789.74,211423396.39,13546962.069,"-","-",17270895.039,2.6023665947,1.2748906323,23.513008116
"MILS3<XBSP>","Mills","MILS3",1377242669.3,577139746.88,-45024057.26,174402657.73,94382355.693,439895449.62,"-",162425938.18,162425938.18,125032347.54,"-",0,249588000,"-",0,0,1108457655.9,2610749288.9,28000399.149,"-","-",-43030106.125,3.0583380763,-1.5367675973,10.460235624
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",245350081.7,30384732.284,33569849.007,78804111.959,5860734.8879,451207518.78,"-",1986944.2788,1986944.2788,39845990.381,"-",-6309173.6974,41000,"-","-",0,160685234.86,"-",1045022.5829,"-","-",39026188.183,10.211629125,37.344827586,"-"
"BEEF3<XBSP>","Minerva","BEEF3",13246699254,3636358275.1,16172825.548,5633512544.7,7895124593.4,17139596560,"-",264252578.31,264252578.31,3222970764.2,"-",0,400446575,"-",0,0,-281937883.86,5146770277.2,1660702042,"-","-",1463514088.2,-0.91684287624,0.88126229223,12.852576594
"MNPR3<XBSP>","Minupar","MNPR3",200067771.74,91504539.672,-33030321.064,480988660.44,112486070.66,235814751.12,"-",6006877.8928,6006877.8928,283277.19441,"-",0,7100000,"-",0,0,-393016577.37,41931030.65,66347923.241,"-","-",33316601.197,-0.5076876144,0.50214987252,5.9057789648
"MTRE3<XBSP>","Mitre","MTRE3",396422910.56,6333197.2051,31981294.563,223437639.79,109598244.85,312157454.53,"-",1540507.4283,1540507.4283,33448730.489,"-",-12648376.779,56100000,"-","-","-",63342982.825,"-",6844697.7222,"-","-",42231324.495,-9.4596412556,6.1699327289,"-"
"MMXM3<XBSP>","MMX Miner","MMXM3",122854216.18,0,-120542954.54,821297662.02,35781012.691,1252225.3364,"-",0,0,1181155.793,"-",0,6488000,"-",0,0,-732782047.09,16560605.001,67484034.957,"-","-",-81611859.416,2.2364494185,-1.2093506185,2.5524976882
"MOAR3<XBSP>","Mont Aranha","MOAR3",1706976322.6,11479232.74,100230077.84,215527899.89,422498426.16,1129104.8597,"-",970950.10099,970950.10099,158920508.02,"-",-178235408.18,12251221,"-",1.1693134495,1.9897799177,1068949996.5,2084747552,225483641.85,"-","-",53217074.349,0.71319337313,0.2360130159,170.16651254
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2244597399.4,6482343.1484,-96425354.823,1228374998.2,925870989.85,408164399.93,"-",2931868.9132,2931868.9132,14181877.351,"-",0,401377000,"-","-","-",81517767.344,"-",205224818.05,"-","-",90308369.187,-0.50198915009,0.44004604339,"-"
"MOVI3<XBSP>","Movida","MOVI3",7249911234.6,5068318487,228038141.5,2241572439.4,2705086000,3839801349.7,"-",278643660.37,278643660.37,72303751.18,"-",-89194279.019,297729837,"-",0.49626836349,0.094979451066,2303252795.3,5698170297.5,244862604.69,"-","-",468646583.38,-2.4992686703,1.9139165164,19.138727764
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",10734703198,8278282523.8,503848028.95,1870694525.3,4757463306.8,3203944146.2,"-",922128327.56,922128327.56,668918554.93,"-",-247958634.24,340000000,"-",1.7529172795,0.354962506,4106545365.9,6884937096.1,597985144.67,"-","-",1043665254.7,-3.6595428046,1.7453029796,"-"
"MRVE3<XBSP>","MRV","MRVE3",14700708041,486232791.96,690921085,2808862548.1,6778052508.1,6061653492.2,"-",87248374.899,87248374.899,675580073.41,"-",-492387814.82,442888000,"-",3.4834417999,0.75141698976,4846512443.8,9553584841.7,58175926.721,"-","-",741401481.44,5.396782373,12.744128426,21.571107914
"MULT3<XBSP>","Multiplan","MULT3",9586129287.3,105754483.62,471459335.74,929587626.68,3060064355.9,1306865803.6,"-",220698959.91,220698959.91,36498714.982,"-",-225526683.97,596253972,"-",0.41251519035,0.13667626944,5593142041.1,19755337606,216364718.74,"-","-",705213070.1,-4.8416166142,3.2593718338,33.132420972
"MNDL3<XBSP>","Mundial","MNDL3",1038097806.8,130027235.17,-10371148.449,904241825.13,279311313.69,486369926.15,"-",13404116.291,13404116.291,2222174.4579,"-",0,2479480,"-",0,0,-145462338.84,87189449.639,80768033.71,"-","-",55417227.259,-0.80828977721,0.6861282207,35.164409327
"NEOE3<XBSP>","Neoenergia","NEOE3",54267884596,6166103699.6,2231326413.4,9561055752.2,25429228189,28489190445,"-",1300216296.9,1300216296.9,4044676825.9,"-",-698267273.45,1213797000,"-",0,0,18993464620,30228849108,5398377458.6,"-","-",4277366519.1,-3.1870573512,0.79234298673,24.904369601
"NORD3<XBSP>","Nordon Met","NORD3",16785424.993,7252096.3728,-330323.23023,49304245.54,106913617.87,1359330.1414,"-","-","-",46045.056335,"-",0,6621000,"-",0,0,-139432438.42,31878203.686,"-","-","-",3003939.4361,-0.90093065146,"-",4.8147113255
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",194642462.92,74902293.924,15808469.015,39748895.371,20521080.433,171669983.73,"-",4158068.783,4158068.783,18365971.601,"-",-4737635.9051,11877000,"-","-","-",134372487.12,"-",2385334.1141,"-","-",23940426.356,-14.035798122,10.036508602,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",58466210.772,11816562.827,34490750.134,17990604.294,27632038.699,63484120.933,"-",507496.59918,507496.59918,622609.24001,"-","-",127834,"-",0,0,12843567.779,5824383.4108,12917640.261,"-","-",878859.98832,0.01943897093,0.068035645099,"-"
"ODER4<XBSP>","Oderich","ODER4",422380310.58,108720385.84,20708263.597,140497480.59,90819869.704,418195215.35,"-","-","-",11510263.104,"-","-",11287000,"-","-",0.44662753497,191062960.28,"-",46793788.991,"-","-",26868291.351,-3.9508389756,0.57418499187,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1770474457.2,68254789.161,285041921.24,500432686.95,152455181.53,1810697816.9,"-",21011560.381,21011560.381,27093511.735,"-",-251102710.81,529464611,"-",0.41610367992,0.070265447447,1112453566,8940816819.1,13742447.357,"-","-",386702398.78,19.913608247,28.139267245,16.886523921
"OIBR3<XBSP>","Oi","OIBR3",71962239001,38948946600,-9009249795.1,11847510109,42300791471,20155906100,"-",8502643066.7,8502643066.7,2083984235,"-",-437428.03519,5952362000,"-",0,0,17667614239,5181790392.3,8780773224.6,"-","-",-2980286290.9,0.48731709058,-0.33941046132,0.86084235758
"OMGE3<XBSP>","Omega Ger","OMGE3",7269584485.4,4520845770.1,27175592.053,335150954.29,4069967573.6,1015368565.6,"-",187306284.28,187306284.28,985434274.14,"-",-2749690.6468,164849000,"-",0,0,2819270732.8,6022882053.3,345298884.32,"-","-",386496197,-1.2054923681,1.1193091393,36.535751223
"OPHE3B<XBSP>","Opport Energ","OPHE3B",371351377.39,0,-14567254.453,0,317290477.33,0,"-",0,0,298291.88669,"-",0,1816703827,"-","-","-",54060900.056,"-",68538066.355,-14567254.453,-167163.57409,-167163.57409,0.011608508271,-0.002438988769,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",2014029782.7,1038015.7265,-568103905.07,520720539.16,6081246664.7,12024766.56,"-",14454143.771,14454143.771,1116092.1264,"-",0,3148038,"-",0,0,-4579673334.5,10304167.166,360642898.85,"-","-",-211010479.47,0.58913584801,-0.58509533987,3.2732029178
"OFSA3<XBSP>","Ourofino S/A","OFSA3",870387697.95,279912902.36,46323328.632,210725200.32,166699119.61,620191874.56,"-",24651121.791,24651121.791,45053085.665,"-",-16367015.568,53949006,"-",0.041189220921,0.017728713022,492929344.72,2322079475.7,25552003.328,"-","-",71866323.145,-5.1883220119,2.8125514161,43.042117879
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",58047801347,22731243137,790773793.59,23157660398,21365907119,56690473164,"-",1560527018,1560527018,7961790828.1,"-",-268262502.13,267675737,"-",0,0,10950715571,23709470027,"-","-","-",1949908037.9,-1.6152570481,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",63733364.825,16015.671769,5444327.4219,4292200.034,41075193.19,0,"-",3002.9384567,3002.9384567,3331259.7279,"-",0,16344000,"-",0,0,18365971.601,53170028.314,1283255.7005,"-","-",3893810.1988,-3.6321195145,3.0343213729,3.253183328
"PATI3<XBSP>","Panatlantica","PATI3",956494956.24,215032415.05,17842459.33,224734909.2,304976427.7,1051561981.9,"-",9908695.9275,9908695.9275,22495011.979,"-",-15271944.011,18270096,"-",0,0,426782618.36,425274852.59,31611933.133,"-","-",41753857.281,-3.0336727273,1.320825813,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",693041159.56,182190278.12,45652672.377,85203373.81,74949339.96,406851114.84,"-",8328149.3198,8328149.3198,174471725.31,"-",-71806264.376,12850278,"-",0,0,530667272.31,620958746.81,1747710.1818,"-","-",48933883.131,2.8306890562,27.998854525,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",3873876693.3,1311215059.5,-25099560.6,1357358211.8,1894513833.1,5232761398.8,"-",152475201.12,152475201.12,118151614.55,"-",-27473883.94,43402408,"-",0,0,622004648.4,1263812723.7,707437246.52,"-","-",122473843.97,1.9076083567,0.17312326228,29.118493235
"PALF7<XBSP>","Paul F Luz","PALF7",10927764113,0,838424421.02,4044484637.8,5359367286.1,10741206561,"-",277007058.91,277007058.91,693015134.09,"-",-178388558.04,880653029,"-","-",0,1523912189.4,"-",352506937.59,"-","-",1276031631.5,-27.16234126,3.6198766477,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",1936779190.9,1266239.0492,-900927582.05,3740642319.9,3124346257.5,300516063.11,"-",3656578.0607,3656578.0607,111462068.65,"-",0,8066000,"-",0,0,-4868471931.7,59666124.92,478166899.27,"-","-",-456902091.08,0.98468358663,-0.95552848132,7.3972383982
"RPMG3<XBSP>","Pet Manguinh","RPMG3",2492337820.1,190836738.92,-228686776.21,4660145078.3,615802579.51,1186273801.1,"-",4621522.2848,4621522.2848,53051.912734,"-",0,67684280,"-",0,0,-2782209467.4,346882947.97,41932031.629,"-","-",-195141951.69,5.8173490093,-4.6537681125,5.125014966
"PETR4<XBSP>","Petrobras","PETR4",9.269180144E11,6.4257777977E11,40176313612,1.162607643E11,5.1122724972E11,3.0254104461E11,"-",58559301864,58559301864,29743104434,"-",-8045873104.9,13044201000,"-",2.0813841282,0.62877700522,2.9583047814E11,4.0761771158E11,39768914961,"-","-",81781024949,-2.3709625932,2.0564057387,30.209560874
"BRDT3<XBSP>","Petrobras BR","BRDT3",25891335373,6709565491.7,2213165642.6,8607422596.3,8509326606.7,95078036435,"-",528517168.37,528517168.37,2364313544.9,"-",-3051986451.4,1165000000,"-",1.5601133199,0.46958557751,8774586170.4,35065862897,578566142.65,"-","-",1354325244,0.69384615385,2.3408304498,30.099453131
"PRIO3<XBSP>","Petrorio","PRIO3",5489158290.1,2984062986.5,636528860.74,1692306968.2,1915883744.2,1645956613.2,"-",416850899.9,416850899.9,459846972.72,"-",0,133679944,"-",0,0,1880207834.3,4423787744.8,642255464.38,"-","-",925242374.74,-3.967196721,1.440614251,33.092381792
"PTNT4<XBSP>","Pettenati","PTNT4",536708543.85,282492611.68,7494173.2516,180930509.41,89202268.837,274164211.11,"-",12996130.065,25043380.627,45178999.876,"-",-4434296.0789,48046488,"-",1.4919745011,0.073925075494,214846857.47,238063066.76,7182016.7981,"-","-",17947337.957,-26.84789079,3.3926035871,4.9548484535
"PLAS3<XBSP>","Plascar Part","PLAS3",632100527.5,343294923.39,-6831684.9889,321371470.69,383002778.6,407949189.34,"-",60610308.83,60610308.83,17400026.397,"-",0,12425000,"-",0,0,-72273721.795,92656917.304,96485413.592,"-","-",6385248.1383,-0.55325238508,0.066178377649,7.4572971674
"PPAR3<XBSP>","Polpar","PPAR3",51387283.85,0,455445.66593,109106.76392,13926627.582,0,"-",0,0,1000.9794855,"-",-74072.481931,74000,"-","-",0,37351549.503,"-",11010.774341,"-","-",313306.57898,2.1148648649,28.454545455,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",32663962.573,26625053.336,597584.75288,82393624.394,18308915.77,9554349.1896,"-","-","-",142139.08695,"-","-",2001106,"-",0,0,-68038577.592,16124681.738,11275032.925,"-","-",-2079034.3915,-0.88988860326,-0.18439275568,8.0578848587
"PTBL3<XBSP>","Portobello","PTBL3",1838090621.5,547344591.52,13140858.686,614325133.79,855769393.54,1115360410.4,"-",54838661.116,54838661.116,275647728.77,"-",-28578965.292,158489000,"-",0,0,367980078.48,851919556.37,91660692.472,"-","-",75144530.96,-0.99945414847,0.8198119492,5.3752598374
"POSI3<XBSP>","Positivo Tec","POSI3",1947308494.1,88804897.999,16475121.353,1180097757.6,231794817.51,1917184016.5,"-",36030256.582,36030256.582,461165262.71,"-",0,86415000,"-",0,0,527540212.39,881431354.47,108086765.82,"-","-",98951827.044,-1.4007084662,0.91548513164,10.199980957
"PTCA3<XBSP>","Pratica","PTCA3",125783082.15,28231625.411,8037865.269,46699696.919,31953267.138,137774816.39,"-",3870787.6706,3870787.6706,13116835.178,"-",-536525.00426,3728273,"-","-","-",47130118.098,"-",8664478.4269,"-","-",14072770.587,-3.2230628152,1.6241913124,"-"
"PRNR3<XBSP>","Priner","PRNR3",239775626.95,77099443.895,-6114983.6772,95273227.435,69820321.076,348953460.42,"-",19723299.783,19723299.783,34190456.288,"-",-910891.33185,123920981,"-","-","-",74400803.202,"-",18067679.714,-5830705.5033,6969820.1579,7767600.8079,-0.57121825543,0.42991689751,"-"
"PFRM3<XBSP>","Profarma","PFRM3",3186506082.6,311134453.49,11989732.278,1577470597.7,603419462.3,4805994796.1,"-",35409649.301,35409649.301,226037183.51,"-",0,122611000,"-",0,0,1005616022.5,794070189.2,102446246.42,"-","-",61008698.665,-1.547243095,0.59551912141,6.4763372715
"PRMN3B<XBSP>","Proman","PRMN3B",17205836.377,14611297.55,-2002959.9506,1302274.3107,16805444.583,5461344.0732,"-",742726.77828,742726.77828,0,"-",0,100000,"-","-","-",-901882.51648,"-",2101055.9402,"-","-",50048.974278,-0.024378352023,0.02382086708,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",209673.17088,0,-140282.27,38.037220451,0,0,"-",0,0,206144.71819,"-",0,106815796,"-","-","-",209635.13366,"-",0,-140282.27,-144183.08706,-144183.08706,-36.962278676,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",3383373722.9,134094214.82,393140698.83,471596469.93,1483542686.7,2004971919.4,"-",381114931.29,381114931.29,201246925.57,"-",-366940060.79,281373025,"-",0,0,1428234566.2,10449164017,116081588.98,"-","-",605165170.52,-16.451413644,5.2132743515,37.136338914
"QUSW3<XBSP>","Quality Soft","QUSW3",108368655.66,2476484.307,2203037.7321,34831866.926,30296997.433,128782238.91,"-",1559001.5252,1559001.5252,12183558.942,"-",0,830919,"-","-","-",43239791.308,"-",6602935.151,"-","-",10149647.705,-2.1113671152,1.5371418124,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",12260251988,4818975498.1,772996397.92,4082479817.1,4097360378.2,17582805251,"-",1044772338,1044772338,299519087.54,"-",-186783772.98,329635138,"-",0.13467296101,0.15049615824,4028955442.1,36836512332,411648809.52,"-","-",1119564524.2,-3.345694449,2.7197079121,111.74934976
