"Ativo","Nome","Código","Ativo Tot| < Set 2017| personalizado| consolid:sim*","Imobil| < Set 2017| personalizado| consolid:sim*","Lucro Liquido| < Set 2017| personalizado| no exercício| consolid:sim*","PasCir| < Set 2017| personalizado| consolid:sim*","PasNoCir| < Set 2017| personalizado| consolid:sim*","Receita| < Set 2017| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2017| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2017| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2017| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2017| personalizado| consolid:sim*","DpInCP| < Set 2017| personalizado| consolid:sim*","DivPag| < Set 2017| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set17","Dividendos| < Set 2017| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set17|1 tri","Divid por Ação|30Set17|1 tri","Patrim Liq| < Set 2017| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set17|personalizado","DesFin| < Set 2017| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2017| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2017| personalizado| no exercício| consolid:sim*","EBIT| < Set 2017| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2017| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2017| de 12 meses| consolid:sim*","Fechamento|30Set17|ajus p/prov ed"
"KLBN11<XBSP>","Klabin S/A","KLBN11",33044768880,13816483635,673851144.26,3822245109,21008505963,6656191567.1,"-",1714217352,2158930709.7,7744420486.1,"-",-391024338.85,4579531330,"-",0.71052367748,0.028568648342,8214017808.4,20463420895,"-","-","-",1119898921.4,-5.203192212,"-",20.103938298
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3397532704.8,388083795.5,-9186458.9987,1024358652.2,539672968.18,1045550503.9,"-",92642453.54,140690318.28,265027972.63,"-",0,46663000,"-",0,0,1833501084.4,2075600488,171171613.72,"-","-",145265470.67,-0.80693456559,0.73495550585,44.480648222
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",15367986174,1763430916.5,36152030.297,5691527916.8,5983223462.3,8660580509.4,"-",425312783.36,562978198.45,275804121.79,"-",0,203934060,"-",0,0,3693234795.4,4385863782.5,860418978.41,"-","-",823546054.85,-0.89050501703,0.83498038969,21.506283857
"LINX3<XBSP>","Linx","LINX3",1666219884,70467864.376,74252006.223,179838766.63,210464678.95,453738766.09,"-",57083133.358,73822537.895,38288416.11,"-",-32867474.056,164119171,"-",0.31270592257,0.067011606757,1275916438.4,3517007051.9,18897702,"-","-",56757745.365,1.3934146798,2.9475419928,21.429593085
"LTEL3B<XBSP>","Litel","LTEL3B",35150349106,0,2456588415,714525738.99,5691064485.4,0,"-",0,0,553107000.41,"-",-260703708.63,275514349,"-","-","-",28744758882,"-",109778458.93,3167509687.6,-7219888.4677,3223518054.6,-57.480643959,27.521752063,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",10957923821,7710733516.4,408333446.27,2725266868.4,5480817827.4,4654849439.7,"-",217470928.84,293003670.97,2124724433.9,"-",-137857142.02,220063000,"-",0.63499539207,0.12745479195,2751839125.6,13913717379,417253678.73,"-","-",775570498.55,-3.0943362218,1.8321456259,20.071766432
"LCAM3<XBSP>","Locamerica","LCAM3",2390925775.3,1635516185.3,41135834.946,655759790.96,1229449499.2,846927975.9,"-",113942767.89,"-",316695641.85,"-",-10824354.789,80796168,"-",0.50751351146,0.024539144238,505716485.15,1171989775.1,138960393.56,"-","-",171426884.43,"-","-",4.8351706278
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3137790917.6,1613792.9762,26610602.578,392455169.55,656960549.35,80827692.199,"-",201587.17421,268417.70479,22031067.86,"-",-9275201.1786,60204000,"-","-","-",2088205383.4,"-",51053047.451,"-","-",63573363.902,-0.96868347339,0.81114933542,"-"
"LOGN3<XBSP>","Log-In","LOGN3",1288211064.9,600203899.56,-645497469.98,377882827.14,1321703021,675397011.13,"-",46360667.739,66484326.521,74042749.971,"-",0,22138000,"-",0,0,-411420797.66,86344256.691,136339760.3,"-","-",-569106886.78,1.6777241958,12.212915182,3.4015495461
"LAME4<XBSP>","Lojas Americ","LAME4",27498110929,3412504934.8,-51597551.938,8377106214.7,12618906821,12611316625,"-",630019080.86,808111489.04,3109593911.6,"-",-125999652.95,1594893685,"-",0,0,4864938333.9,31542151215,2430820315.3,"-","-",1240581712.7,-0.94091740046,0.63896693241,21.018867604
"AMAR3<XBSP>","Lojas Marisa","AMAR3",3013646085.8,356872842.14,-65857653.349,1416110457.9,547852586.89,2234999191.6,"-",127168639.45,172945361.74,23329333.085,"-",0,204086000,"-",0,0,1049683041,2097302749.7,135977122.5,"-","-",67719047.963,-0.58764749501,0.44699633098,10.276563554
"LREN3<XBSP>","Lojas Renner","LREN3",7106569086.2,1880691108.1,439194908.82,2554039380,1354888213.9,5470060303.1,"-",264683959.74,354941330.24,844638208.54,"-",-269501235.85,711487000,"-",0.19556476095,0.070237446251,3197641492.3,28108506178,126893648.25,"-","-",662468042.42,-11.309311055,6.7319531171,35.915185287
"LPSB3<XBSP>","Lopes Brasil","LPSB3",323071931.82,15643822.068,-48296561.961,54769263.185,155744716.98,92145059.099,"-",16718588.47,22295103.235,47898865.524,"-",-8263978.5602,125143000,"-",0,0,120076934.13,970699696.17,2990940.1391,"-","-",-67873525.091,-3.551788696,32.862359551,7.7567238772
"LUPA3<XBSP>","Lupatech","LUPA3",713546288.26,303419373.5,12663837.753,262039223.66,373969406.56,94786508.431,"-",22208552.22,34729964.253,6990911.7317,"-",0,9393834,"-",0,0,56980148.606,33448089.489,247620262.79,"-","-",26631418.645,0.051217226515,0.083304260054,3.1920957421
"MDIA3<XBSP>","M.Diasbranco","MDIA3",6530492103.8,2658236941.8,703841618.76,671773919.9,542789900.3,4438703070.1,"-",102747010.64,135452338.5,1149454449.7,"-",-193128181.97,339000000,"-",0.34325053679,0.1869014574,5315928283.5,18458702105,65050209.069,"-","-",743137970.74,12.999152145,9.2933762515,54.450448686
"MSRO3<XBSP>","Maestroloc","MSRO3",145039780.68,96086964.821,677069.96556,45089792.075,45019674.797,61181707.373,"-",7361218.6061,10071689.633,12686844.985,"-",0,1733988,"-","-","-",54930313.807,"-",10382835.054,"-","-",10399268.791,-1.075308318,0.93355607867,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",6515584513.1,614013716.58,244756410.22,3754936904.5,1816494357.7,9161748136.1,"-",116114212.34,159957231.57,195698418.44,"-",-23709500.202,188989312,"-",0,0,944153250.9,15365431104,444712262.13,"-","-",670562205.69,-1.6983745679,1.3940257932,10.162896873
"MGEL4<XBSP>","Mangels Indl","MGEL4",397883780.68,145038685.1,-3774281.6041,77100520.641,652817056.45,380392806.57,"-",16523574.79,21982862.231,55714750.855,"-",0,5783212,"-",0,0,-332033796.41,26611139.852,37773492.35,"-","-",17347452.807,-0.28662023079,0.23114651017,4.6014463679
"POMO4<XBSP>","Marcopolo","POMO4",5032099020.2,768845813.36,39492461.243,1610053753.2,1353987645.1,2226608125.5,"-",38015616.076,52195739.966,1068451464.2,"-",0,920471625,"-",0,0,2037874324.8,4061145818.8,240963503.71,"-","-",40906858.21,1.0715133531,0.096681347809,4.7433961907
"MRFG3<XBSP>","Marfrig","MRFG3",21848326895,4685165302.2,-506092269.93,5967494184.8,12794586756,14549579497,"-",370711144.3,493884194.49,1390179116.4,"-",0,620959696,"-",0,0,2836412614.3,4401622241.2,2913976566.3,"-","-",808935367.05,-0.48061652838,0.26382929403,7.0884185714
"MSPA3<XBSP>","Melhor SP","MSPA3",1663454633.9,1312970133.1,53726268.675,57593674.789,570170697.35,128583036.42,"-",10733421.444,14197653.209,57678034.639,"-",-39556005.027,6405000,"-",0,0,1035690261.7,298073746.83,9269723.2663,"-","-",4143492.896,-1.8182592113,-4.3029252962,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",1047168679.2,26916270.087,-632267216.09,1198099406.9,9296720609.5,3296607.6478,"-",411939.00817,571894.04858,6573.4948112,"-",0,10309000,"-",0,0,-9447651337.1,47964705.928,519200914.17,"-","-",-122703045.31,0.16502358839,-0.20274264416,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",144380240.03,132706808.83,10608525.042,19434537.409,1401249.9773,32975936.72,"-","-","-",7217697.3027,"-","-",526306,"-","-","-",123544452.64,"-",519306.09009,"-","-",14818848.469,-73.049056604,30.48503937,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",99858825.188,18466752.445,2397695.3794,60882446.831,11552057.098,123135126.6,"-",1699584.7525,2769418.8419,1158862.2163,"-","-",241344,"-",0,0,27424321.258,7059807.2162,16086557.9,"-","-",19492239.547,-0.77836705912,0.75951851862,29.25205191
"LEVE3<XBSP>","Metal Leve","LEVE3",2688404900.7,684066355.2,212229662.31,599870842.49,612518246.51,1849279663.1,"-",81824672.245,109698481.41,434664675.31,"-",-55800206.288,128308500,"-",2.0032501419,0.43675042137,1489421358.7,2797393609,117514366.74,"-","-",271762518.07,-1.757861049,0.36480465299,21.802091124
"FRIO3<XBSP>","Metalfrio","FRIO3",1323715606,198455999.52,-1784703.8412,854336304.55,331253741.69,796805077.96,"-",23025856.741,30807779.015,151471945.35,"-",0,4106754,"-",0,0,94619979.895,170972932.03,92909775.662,"-","-",47241516.043,-0.92510599978,0.50552064218,41.632133804
"MTSA4<XBSP>","Metisa","MTSA4",302812546.8,94555252.883,9568608.024,51445238.586,10089442.451,202065816.66,"-",6679703.8625,9026542.3037,57614083.299,"-",0,9011763,"-",0,0,241277865.76,169817828.32,9037264.7693,"-","-",7247180.5225,0.48887923344,0.38962181767,18.844018459
"MILS3<XBSP>","Mills","MILS3",1393091174.6,742356820.44,-107917064.31,183060874.67,222822849.2,239727686.69,"-",121363147.95,164553200.03,65268229.981,"-",0,173308000,"-",0,0,987207450.75,881011677.96,41119401.209,"-","-",-146605368.03,16.506781314,-3.4819835824,5.083502654
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",191466183.37,11340374.131,7890384.9384,61378912.217,0,200956118.71,"-",732944.67145,949870.00022,64850813.06,"-",0,41000,"-","-",0,130087271.14,"-",270608.86973,"-","-",7465298.9406,0.75239133067,19.540880503,"-"
"BEEF3<XBSP>","Minerva","BEEF3",12100169338,3823945453,35415798.878,4540191256.5,7126299430.9,8916990630.3,"-",94715295.57,115523693.39,2998155645.2,"-",-12525794.362,222458459,"-",0,0,433678651.09,2729681781.8,911745921.48,"-","-",750129978.05,-1.0730377754,0.79657507445,12.270523647
"MNPR3<XBSP>","Minupar","MNPR3",243011147.35,116253351.31,-5767146.1144,356488292.69,185470060.52,163753424.82,"-",5152524.3495,7160727.0144,24102.814308,"-",0,7100000,"-",0,0,-298648111.85,21702393.119,29542381.264,"-","-",14911972.979,-0.53911282383,0.53494473596,3.0566750872
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",186459371.49,1349757.6012,-8617851.6975,662786856.91,50655351.015,173102.03003,"-",365924.54449,531357.49724,572989.63105,"-",0,6488000,"-",0,0,-527299459.78,24238754.18,46597313.552,"-","-",-4758114.6609,-49.638110131,7.4653116076,3.7359362177
"MOAR3<XBSP>","Mont Aranha","MOAR3",1853715676.5,21614746.522,148608092.78,181615801.39,172789789.03,4413006.1833,"-",737327.00133,986024.22168,116038617.15,"-",-83930381.75,12251000,"-",1.4482045824,2.2434913576,1499463467.7,1897868088.2,49529092.238,"-","-",141269881.41,10.410704079,2.8755920429,154.91536105
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2373257316.8,12739432.944,-33736270.954,890609944.5,1048663053.7,510349703.41,"-",5379309.9205,8064582.5509,17079035.102,"-",0,401377000,"-","-","-",367989717.44,"-",133351011.32,"-","-",38219394.415,0.65801346109,-0.58559695539,"-"
"MOVI3<XBSP>","Movida","MOVI3",4468742845.8,2804807251.2,51192186.425,2111922552.7,966762786.3,2061140114.1,"-",60121183.543,71988532.843,352068713.01,"-",-94180651.325,213491586,"-",0,0,1390057506.8,1960062213.2,169049470.48,"-","-",204133307.87,-1.4586796568,1.175958206,9.1809810863
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8506255667.3,6795505833.8,430899158.37,1698386185.3,2866840226.1,2836260328.3,"-",463134481.34,620675953.57,583712096.66,"-",-2191.1649371,340000000,"-","-",0,3941029255.8,"-",277393811.96,"-","-",819844081.69,-4.2956177538,2.3844313682,"-"
"MRVE3<XBSP>","MRV","MRVE3",15614550295,152993709.4,518592865.9,2961666175.5,6333567728.5,3711464192.1,"-",41395487.991,55080408.606,712831968.49,"-",-309381533.29,441772000,"-",0,0,6040761262.4,6659807778.1,112611635.19,"-","-",508252758.56,3.3672340127,4.9589368451,12.619462281
"MULT3<XBSP>","Multiplan","MULT3",9558929648.4,30728897.078,256770567.57,744940203.9,3183891932.3,918602076.57,"-",148505108.03,193898376.45,159250580.88,"-",-89117964.738,199450954,"-",0.44493218844,0.11915144952,5618722079.5,16023702643,268542601.19,"-","-",481726515.83,-2.8348707665,1.9612736741,26.779687473
"MNDL3<XBSP>","Mundial","MNDL3",1048388062.5,157496553.35,-37358266.595,584590753.8,567207146.78,349307845.19,"-",11092772.493,14833091.041,1928225.1446,"-",0,2479480,"-",0,0,-103419698.28,48760723.003,70183012.935,"-","-",24393143.662,-0.35725903516,0.30268579382,19.66570531
"NEOE3<XBSP>","Neoenergia","NEOE3",45811891576,5702036743.9,280760536.88,14452335597,16535863939,15231032888,"-",741438722.33,1009179357.1,4787523381.1,"-",-19417008.09,7504760000,"-","-","-",14574409778,"-",2848999761.2,"-","-",1598218175.8,-1.387283904,0.48224545162,"-"
"NORD3<XBSP>","Nordon Met","NORD3",17008917.824,7937494.9846,-2767441.3155,57082037.776,105169343.48,471100.46147,"-",0,"-",3286.7474056,"-",0,6621000,"-","-",0,-145242463.44,"-",2710471.0272,"-","-",-56970.288364,-0.13866570371,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",166283124.74,75515212.809,8677013.1508,32587004.944,21784561.804,109762025.19,"-",2634875.8368,3212247.7978,6704964.7075,"-",-4043794.8914,11877000,"-","-","-",111911557.99,"-",1355235.5136,"-","-",13079063.509,-36.107594937,5.8572895277,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",75400176.65,13853640.314,-9560052.6205,42928207.865,54356228.594,29992665.659,"-",560938.22389,750473.99095,2090371.35,"-","-",127834,"-",0,0,-21884259.809,2242243.5554,14551526.347,"-","-",-13146.989622,0.10224321133,-0.070360740981,17.540275321
"ODER4<XBSP>","Oderich","ODER4",409803717.94,127782165.63,20149952.761,154412488.7,73179430.986,260171255.55,"-","-","-",759238.6507,"-","-",11287000,"-","-","-",182211798.25,136365727.56,29920357.216,"-","-",28227682.302,-2.1184429002,0.85582966883,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1417569773.7,21704584.284,423596005.64,421550553.17,37167635.245,1167393517,"-",6615126.945,8993636.4842,18582174.249,"-",-234666095.68,530918488,"-",1.3678129573,0.2312265576,954858187.2,8975090759.8,3687730.5891,"-","-",497164368.4,4.1666337439,-22.929167754,16.90483749
"OIBR3<XBSP>","Oi","OIBR3",90336921844,29082265112,-3795672851.8,71260128265,9614474584,19678789852,"-",4801072449.5,7328205419.6,8335512426.3,"-",-65129091.007,675667000,"-",0,0,9130255618,3487154966.2,7490670439.4,"-","-",616900576.38,0.039631302394,-0.028681264225,4.1290049086
"OMGE3<XBSP>","Omega Ger","OMGE3",2092985409.7,1275447529.1,-11799423.186,201893937.3,764046066.57,317003500.52,"-",36500425.522,44592397.634,538439342.32,"-",-7020492.4584,79384000,"-","-","-",1068811910.9,1556793764.4,65362450.073,"-","-",62186356.497,-1.3355646654,1.0940559688,19.610926187
"OPHE3B<XBSP>","Opport Energ","OPHE3B",223656587.46,0,10490202.136,8764.6597483,225581525.85,0,"-",0,0,0,"-",0,1206703827,"-","-","-",-1933703.057,"-",20894948.84,10490202.136,-107367.08191,-107367.08191,0.8119047619,0.10289059199,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",1821895579.3,1746619203.5,-343916483.86,439263930.52,5047419645.4,8732887.8567,"-","-","-",1900835.5829,"-","-",3148038,"-",0,0,-3441851206.8,37214011.273,334873546.17,"-","-",-35833215.798,2.7556860137,-2.9878006887,11.821334835
"OFSA3<XBSP>","Ourofino S/A","OFSA3",859235749.35,268918385.98,16950851.953,255758249.37,173638865.44,376065255.82,"-",19660227.398,25958731.01,122480642.07,"-",0,53949006,"-",0,0,430076375.94,1536745214.4,25261940.56,"-","-",37708852.985,-1.225223802,0.73718395539,28.485144182
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",45726325489,10065116138,351681972.4,25257558230,6147313231,35195586802,"-",672687635.68,"-",1387007405.2,"-",0,266219000,"-","-",0,11172750014,21874865189,"-","-","-",1063810576.9,"-","-","-"
"PDTC3<XBSP>","Padtec","PDTC3",57541086.83,77786.355266,26598551.171,10778340.325,38275269.121,532453.07971,"-",77786.355266,"-",352777.55487,"-",0,16344000,"-",0,0,8487477.3838,117822795.11,2386178.6165,"-","-",31712730.134,"-","-",7.208932643
"PATI3<XBSP>","Panatlantica","PATI3",872946963.94,228551649.93,13375966.358,224665618.91,270797309.91,661133622.97,"-",7589099.7596,9790124.9389,7203454.7306,"-",0,17451000,"-",0,0,377484035.12,225567269.83,33299133.549,"-","-",30043062.452,-2.652058326,0.80692207761,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",712286368.42,189731876.32,32676842.707,75108751.713,64867246.797,291212393.63,"-",5809873.8307,7709613.8311,185093180.15,"-",-41983815.777,12850278,"-",0,0,569664538.25,441645354.4,1731020.3003,"-","-",36990150.885,2.1115964289,24.826749436,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",4369486360.9,1367604639.7,-20194871.643,1067206882.6,2210419799,2601263366.7,"-",103489815.56,144949942.92,283432662.52,"-",0,545023455,"-",0,0,1091859679.3,931504301.89,549704121.26,"-","-",-360738057.09,6.7497748504,-0.53340245662,29.054847066
"PALF7<XBSP>","Paul F Luz","PALF7",9689641401.6,0,129559200.39,5052015613.9,3345465148,7390661289.4,"-",190836223.45,250992465.63,977336252.71,"-",-2440957.7399,880653030,"-","-",0,1292160639.7,"-",455749159.92,"-","-",428119665.65,-1.6662752294,1.0515859196,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",4291862151.8,16325274.364,-1213131893.9,7590173430.4,1616845268.9,319294363.47,"-",26538294.135,60051066.265,176382203.94,"-",0,49192000,"-",0,0,-4907613462.2,132578976.26,812322908.04,"-","-",-657540112.47,3.0005718964,-2.8364786907,26.951328726
"RPMG3<XBSP>","Pet Manguinh","RPMG3",1138540257.1,168550980.45,-210243371.29,3007688308.3,684832167.35,600649801.63,"-",14738870.949,19746778.413,83264.267609,"-",0,67685000,"-",0,0,-2552449689.8,723747913.98,9771500.0369,"-","-",-241065392.88,-16.384317019,-22.78099633,10.692884892
"PETR4<XBSP>","Petrobras","PETR4",8.8070587898E11,6.2533984814E11,5511875399.2,78058059718,5.1284544027E11,2.2698606258E11,"-",35094793215,47397088754,81545298716,"-",-524784002.43,13044497000,"-",0,0,2.8678404929E11,2.2281567931E11,29280537054,"-","-",42402328280,-1.6799385875,1.4997258772,16.762411769
"BRDT3<XBSP>","Petrobras BR","BRDT3",25720989614,6442024915,679261130.49,4830423103.8,12121524431,67228227017,"-",375784786.71,"-",571894048.58,"-",0,1165000000,"-","-","-",8769042078.2,"-",886326217.05,"-","-",1629131130.7,"-","-","-"
"PRIO3<XBSP>","Petrorio","PRIO3",1509341239.2,75445095.531,73959485.704,216732506.26,229775415.54,372834383.12,"-",74484269.706,97648169.838,30542648.058,"-",0,12635523,"-",0,0,1062833317.3,642465579.63,129824331.35,"-","-",28374490.353,-31.214974377,1.8494323737,5.0845982365
"PTNT4<XBSP>","Pettenati","PTNT4",448526681.5,227036724.5,5589751.5922,168508573.74,62152085.581,115689491.17,"-",5210795.0943,21325005.495,58238115.021,"-",0,48046488,"-",0,0,180268501.18,259741240.21,3968834.0433,"-","-",12378069.309,-11.362641444,3.2169444472,3.724980393
"PLAS3<XBSP>","Plascar Part","PLAS3",612678201.55,492130166.95,-129572347.38,689706413.75,255696896.75,303168485.11,"-",34977565.891,46034184.163,1731020.3003,"-",0,4970000,"-",0,0,-332369044.65,35392791.646,86353810.17,"-","-",-39249241.935,0.51044293216,-0.49832362802,7.1212860455
"PPAR3<XBSP>","Polpar","PPAR3",27091563.282,0,449188.8121,8764.6597483,5655396.7026,0,"-",0,0,2141863.726,"-",-381262.69905,74000,"-","-",0,21427401.92,"-",5477.9123427,"-","-",271704.4522,5.672985782,199.5,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",80672119.488,32869665.221,-15754475.897,30392553.26,111700110.58,44123488.338,"-",3099402.8035,4159926.633,122705.23647,"-",0,11942000,"-",0,0,-61420544.351,35325303.766,8953099.9329,"-","-",-16457839.842,-5.6099431116,-1.5828738921,17.249468319
"PTBL3<XBSP>","Portobello","PTBL3",1386764185.9,474880220.99,64984474.121,500703099.77,569912139.89,843350899.14,"-",32451152.718,43782762.19,95567658.731,"-",-12105090.694,158488000,"-",1.3781638513,0.077004499868,316108409.65,885547038.79,67478019.82,"-","-",128833924.8,-2.4291658153,1.6230716724,5.5874705895
"POSI3<XBSP>","Positivo Tec","POSI3",1937421463.9,62184165.332,-1951232.3765,1163319045.8,165460342.31,1452918742.1,"-",25278374.297,38426459.501,424668580.87,"-",0,86117000,"-",0,0,608642075.74,334936377.82,129558104.81,"-","-",71350903.846,-1.005726518,0.55644400089,3.8893177633
"PTCA3<XBSP>","Pratica","PTCA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"PRNR3<XBSP>","Priner","PRNR3",189594928.51,74283778.114,-2499023.6107,82813983.214,37968506.03,183746709.29,"-",8928997.1186,"-",3672392.4345,"-",-4377947.5443,93077010,"-","-","-",59146115.146,"-",7281241.0859,-6239342.1583,-1532719.8735,-1012318.2009,"-","-","-"
"PFRM3<XBSP>","Profarma","PFRM3",2887906085.9,145541557.45,-95593952.71,1363050303.3,679725657.46,3428682305.6,"-",22102280.72,28187145.751,274578165.01,"-",0,75108000,"-",0,0,845130125.07,723302800.73,141710305.56,"-","-",-7700849.1713,0.11757708476,-0.10118954134,9.2134278037
"PRMN3B<XBSP>","Proman","PRMN3B",20278135.91,17821840.016,0,1997246.8401,17075748.355,4202654.3493,"-",610239.43498,814017.77412,0,"-",0,100000,"-","-","-",1205140.7154,"-",1243486.1018,"-","-",1191993.7258,-1,0.96388888889,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",56271.306749,0,-95826.216193,19.720484434,0,0,"-",0,0,51922.939931,"-",0,61815796,"-","-","-",56251.586265,"-",0,"-","-",-99037.368408,-25.501015572,"-","-"
"QUAL3<XBSP>","Qualicorp","QUAL3",4176782169.3,70278328.609,305797883.04,843772698.39,835492286.09,1717051623.8,"-",189534671.47,247121772.77,309293886.69,"-",-260001440.27,285071125,"-",0.92704726236,0.38493389997,2485599438.7,11836887327,143463237.51,"-","-",513085372.83,-22.025392942,3.3110998417,41.522575558
"QUSW3<XBSP>","Quality Soft","QUSW3",101379121.15,2246105.1111,-509074.44541,29018639.161,29779424.774,73525925.375,"-",498477.97178,623603.34993,4170624.9958,"-",-979738.86506,830919,"-","-","-",42581057.221,"-",2937194.1499,"-","-",4015332.7544,-2.7045692853,2.106214436,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",6912945700.9,1328814446.8,413469536.88,2647667857.7,855769326.42,10639430328,"-",269420162.75,350927116.08,432276305.53,"-",-93360060.056,329711846,"-",0.20657067978,0.16973641146,3379245242.3,27091988861,189378003.18,"-","-",650354187.06,-5.9548253475,3.0887361014,82.16868514
"RAPT4<XBSP>","Randon Part","RAPT4",5124350350.8,1388028488,47260140.945,1396037195.9,1578958931.6,2282696470,"-",93591227.957,126282313.23,1124225376.6,"-",-21048330.386,342431000,"-",0.63694109332,0.048289247477,1597978243.2,2427615079.3,255261950.51,"-","-",158233880.35,-4.9973635303,0.35893806189,7.5814306823
"RCSL4<XBSP>","Recrusul","RCSL4",52320636.367,33327618.693,-33292560.054,87635641.658,87980750.136,9860.2422168,"-",255270.71517,345108.47759,10955.824685,"-",0,38109000,"-",0,0,-123083212.42,40008623.012,5689359.7591,"-","-",-27616347.284,3.5818483216,-3.5818483216,3.9396595499
"REDE3<XBSP>","Rede Energia","REDE3",16544670231,32819268.428,114008502.84,3754713405.6,8163938733.8,7114138465.5,"-",467102681.04,617029855.12,597155989.14,"-",-51650139.897,2057874630,"-",0,0,3307953499.9,6312799827.8,615338275.78,"-","-",510481173.3,-1.5422255022,0.92078041574,3.0566377675
"RNEW4<XBSP>","Renova","RNEW4",4120644523.6,3019388033.5,-219699343.58,1645737969.8,591807355.52,576769390.56,"-",10030057.499,35225167.528,11738070.567,"-",0,417197244,"-",0,0,1883099198.3,1423381247.5,425129821.09,"-","-",69957322.946,0.41743419202,-0.40616882136,30.566750872
"RSUL4<XBSP>","Riosulense","RSUL4",213748139.61,115502877.32,23408215.023,173194058.96,92176830.99,103975158.59,"-",4876437.5675,5401221.5699,18624.901965,"-",0,583000,"-","-",0,-51622750.335,"-",19840998.505,"-","-",19959321.412,-1.2262848668,0.834225844,"-"
"RDNI3<XBSP>","Rni","RDNI3",1350168444.7,17813075.356,-81249491.449,392042134.96,224171511.22,237479551.46,"-",8234397.8335,11475130.775,108652200.15,"-",-4307830.2663,42189000,"-",0,0,723512801.98,277309944.43,35170388.405,"-","-",-73499341.067,-33.788323188,-2.8863072305,"-"
"RSID3<XBSP>","Rossi Resid","RSID3",4599994721.1,19970277.237,-526596095.83,2555213844.4,1781384226.4,273733470.93,"-",14652319.934,19800461.954,36291169.27,"-",0,16737828,"-",0,0,257120058.38,133681620.99,217708670.24,"-","-",-347115584.67,1.4585649768,-1.3253152987,7.9867961956
"RAIL3<XBSP>","Rumo S.A.","RAIL3",26442336449,11992000290,-223946916.81,3524278449.4,16918960643,4770414765.2,"-",978289409.46,1404211336.7,205618917.7,"-",-2266760.1274,1339015898,"-",0,0,5703910189.9,17736058326,1598086705.9,"-","-",1241629089.5,-0.59387712111,0.51125945845,13.245592044
"SBSP3<XBSP>","Sabesp","SBSP3",42041253879,284563303.63,2088941614.8,4080866115.4,19047142735,11602113165,"-",1067630873,1382688619.1,2301818766.4,"-",-839142766.88,683509869,"-",0,0,18913245028,24921442775,371960108.31,"-","-",3219292393,35.254879259,13.421057602,36.460984553
"SAPR11<XBSP>","Sanepar","SAPR11",10820762374,145749718.12,582827961.61,1402595352.5,3904811490.6,3115777379.1,"-",195244847.3,257725915.48,587185093.09,"-",-307609976.44,503735173,"-","-","-",5513355531.1,5544588803.9,192651603.6,"-","-",900060438.87,-7.2721043953,4.3080434023,"-"
