"Ativo","Nome","Código","Ativo Tot| < Mar 2018| personalizado| consolid:sim*","Imobil| < Mar 2018| personalizado| consolid:sim*","Lucro Liquido| < Mar 2018| personalizado| no exercício| consolid:sim*","PasCir| < Mar 2018| personalizado| consolid:sim*","PasNoCir| < Mar 2018| personalizado| consolid:sim*","Receita| < Mar 2018| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Mar 2018| personalizado| no exercício| consolid:sim*","DeprAmor| < Mar 2018| personalizado| no exercício| consolid:sim*","Depr e Amor| < Mar 2018| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Mar 2018| personalizado| consolid:sim*","DpInCP| < Mar 2018| personalizado| consolid:sim*","DivPag| < Mar 2018| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|31Mar18","Dividendos| < Mar 2018| personalizado| no exercício| consolid:sim*","Div Yld (fim)|31Mar18|1 tri","Divid por Ação|31Mar18|1 tri","Patrim Liq| < Mar 2018| personalizado| consolid:sim*","Valor Mercado|da empresa|31Mar18|personalizado","DesFin| < Mar 2018| personalizado| no exercício| consolid:sim*","LucOpe| < Mar 2018| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Mar 2018| personalizado| no exercício| consolid:sim*","EBIT| < Mar 2018| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Mar 2018| de 12 meses| consolid:sim*","EBIT/FinB| < Mar 2018| de 12 meses| consolid:sim*","Fechamento|31Mar18|ajus p/prov ed"
"KLBN11<XBSP>","Klabin S/A","KLBN11",30670867001,13360514472,134084225.16,3136588807.2,19788435103,2354747245.3,"-",473905529.98,2076623722.9,5732587623.1,"-",-187177942.66,5263233686,"-",0.78905785292,0.035138010733,7745843090.6,27307120655,421513131.45,"-","-",473028881.28,-1.1210337624,"-","-"
"LLIS3<XBSP>","Le Lis Blanc","LLIS3",3866269233.8,215236079.23,21914066.177,978252820.47,557118315.21,321968865,"-",21965697.021,300725999.79,201869068.95,"-",0,51601000,"-",0,0,2330898098.1,1737282477.4,36913901.883,"-","-",59742264.249,0.030221357677,-0.027657133053,"-"
"LMED3<XBSP>","Lifemed","LMED3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LIGT3<XBSP>","Light S/A","LIGT3",16018206768,1714303202.4,99766924.459,5823382612.8,6585146230.4,3205162097,"-",143839227.68,564518736.13,187725444.73,"-",0,203934060,"-",0,0,3609677924.5,2972330132.7,221297325.13,"-","-",331636740.46,-1.5432898385,1.3320085193,"-"
"LINX3<XBSP>","Linx","LINX3",1719806189.8,66847959.099,28452897.39,218099439.76,252925519.41,170392540.28,"-",19824092.654,78534815.674,52436499.881,"-",0,164221039,"-",0.69259479067,0.15078485146,1248781230.6,3575257178.6,8979464.2148,"-","-",31367888.767,3.5775785134,3.2629457364,"-"
"LTEL3B<XBSP>","Litel","LTEL3B",36283953961,0,616945555.23,107377095.67,6563025640.9,0,"-",0,0,1024693688.6,"-",0,275514349,"-","-","-",29613551224,"-",8126479.6529,"-","-",521710312.93,138.97940324,60.892449785,"-"
"LTLA3B<XBSP>","Litela","LTLA3B","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"RENT3<XBSP>","Localiza","RENT3",12054239070,8036513983.6,189318471.38,2091439623.7,7034268955.5,1960612444.3,"-",72542410.89,292109027.12,2009399288.9,"-",-45978341.862,660513000,"-",0.22149973459,0.065168290741,2928530490.9,20404867964,143859664.89,"-","-",354869544.44,-3.2486332072,2.0697273676,"-"
"LCAM3<XBSP>","Locamerica","LCAM3",6808652925.4,3878798318.5,19631552.633,1688488856.2,3477253415.8,449366895.92,"-",60644728.37,"-",997433678.87,"-",-18825896.345,115522698,"-",0.72720646762,0.07806488964,1642910653.4,3720373953.7,62630364.563,"-","-",81056121.87,"-","-","-"
"LWSA3<XBSP>","Locaweb","LWSA3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"LOGG3<XBSP>","Log Com Prop","LOGG3",3191737002,1479008.5404,11479257.558,246670657.83,663951135.75,27008309.412,"-",63462.911916,258154.21796,41517652.104,"-",0,69068000,"-","-","-",2280909760.7,"-",14843867.532,"-","-",22955288.19,-1.5714132671,1.3342490176,"-"
"LOGN3<XBSP>","Log-In","LOGN3",1308548234.6,605090898.41,44875808.222,396367834.97,1290419354.7,235744280.56,"-",15960384.525,62196880.605,35867301.658,"-",0,22138000,"-",0,0,-378349746.2,81915259.107,33788084.561,"-","-",52849546.63,3.9341174829,-2.1433253845,"-"
"LAME4<XBSP>","Lojas Americ","LAME4",28679827855,3623409577.6,21528986.135,9106004958.5,13016528279,4325896684.2,"-",227994275.81,861391784.21,5145437367.1,"-",0,1595131052,"-",0.40210532515,0.081487070816,5005948038,29526109790,575821588.3,"-","-",314574897.94,-1.216155596,0.76048939178,"-"
"AMAR3<XBSP>","Lojas Marisa","AMAR3",2854027183.6,311001613.31,-44187396.974,1269127009.9,602471708.74,633171623.47,"-",39362064.384,162338128.68,26247830.111,"-",0,204086000,"-",0,0,982428464.95,1448855697.5,31646480.194,"-","-",4625263.0718,-0.51985775276,0.35361600587,"-"
"LREN3<XBSP>","Lojas Renner","LREN3",7558276841,1959840132.9,119871759.82,2562436616.2,1480212184.4,1751452670,"-",79434052.867,348276931.1,848520645.16,"-",-7432690.1921,711735000,"-",0.21260456362,0.071412563365,3515628040.3,26297414276,28132355.902,"-","-",182918398.06,-16.006787142,9.2963363024,"-"
"LPSB3<XBSP>","Lopes Brasil","LPSB3",301430545.68,11698688.644,-5930017.5151,42746035.924,159508113.07,23897551.085,"-",4459614.1153,20965349.426,33422366.085,"-",-3219398.2265,125143000,"-",0,0,91103699.161,658238688.46,1053054.0808,"-","-",-354962.0497,-3.1282692219,-12.674418604,"-"
"LUPA3<XBSP>","Lupatech","LUPA3",615527858.31,153672752.1,-22424996.4,125303754.82,371766813.64,23970694.78,"-",3516275.5772,-40989511.599,1186433.76,"-",0,15130239,"-",0,0,88084370.454,44267263.522,25544359.867,"-","-",-14720168.636,0.55692229386,-0.074177997062,"-"
"MDIA3<XBSP>","M.Diasbranco","MDIA3",6748601951.8,2689748595.7,150350092.18,677888236.59,550210538.6,1309477589.8,"-",37214006.162,143717680.07,1267069305.7,"-",0,339000000,"-",0,0,5520503176.6,18600430905,9350560.9031,"-","-",160197599.96,10.820599613,12.309354666,"-"
"MSRO3<XBSP>","Maestroloc","MSRO3",142275243.37,99498013.815,781992.15191,45324351.176,42492184.276,17553411.179,"-",2676198.7262,10234739.099,6924986.8968,"-",0,1733988,"-","-","-",54458707.922,"-",3113985.2542,"-","-",3803472.1446,-1.1390503876,0.98417615539,"-"
"MGLU3<XBSP>","Magaz Luiza","MGLU3",7423236369.6,608449054.53,158638993.87,3885112340.4,1335670562.2,3886579516.9,"-",40051551.274,156892150.32,833786493.17,"-",0,189042606,"-",0.27031642234,0.035585861004,2202453467,19909242192,89855953.774,"-","-",283184420.68,-2.8029713768,2.1164369727,"-"
"MGEL4<XBSP>","Mangels Indl","MGEL4",376665289.93,138001715.42,-472207.09035,69811354.392,649958101.49,124530367.81,"-",4346671.6449,15063298.618,43333336.77,"-",0,5783212,"-",0,0,-343104165.95,27681977.257,10286369.943,"-","-",9063364.3356,-0.33089791193,0.29783487557,"-"
"POMO4<XBSP>","Marcopolo","POMO4",5057363753.1,764637734.61,32482254.475,1590640878.1,1369268258,822709525.94,"-",13730577.467,49512903.362,968253647.1,"-",-36453526.861,920723029,"-",0.54067078165,0.022681171957,2064437768.2,3586838273.4,41415466.059,"-","-",52110580.181,-46.072016461,0.60580344058,"-"
"MRFG3<XBSP>","Marfrig","MRFG3",25228485593,3458455486.2,-218018766.57,9042278514.2,13567711198,3170000416.9,"-",65784148.592,435266297.41,2216753059.4,"-",0,620482813,"-",0,0,2345162194.3,3964461319.9,844119115.75,"-","-",93248530.456,-0.53686102758,0.32895498934,"-"
"MSPA3<XBSP>","Melhor SP","MSPA3",1598461875.3,1301084350.8,-171027.1694,70628842.749,524325200.03,36699849.011,"-",4070231.5032,16249732.378,75814515.602,"-",0,6405000,"-",0,0,1003507832.4,344784561.69,710999.74197,"-","-",-4364957.5687,-0.59916125924,-3.0350222477,"-"
"MEND5<XBSP>","Mendes Jr","MEND5",1028124988.4,26167156.918,-263620633.53,1255656738,10353270608,1004650.1649,"-",126925.82383,524913.57652,6453.855449,"-",0,10309000,"-","-",0,-10580802358,"-",227985670.67,"-","-",-39465326.071,1.2120990671,-1.1979770764,"-"
"MNZC3B<XBSP>","Menezes Cort","MNZC3B",140319725.17,129080335.9,1776961.5336,11224330.268,837925.5658,8410449.2927,"-","-","-",4274603.5924,"-","-",526306,"-","-","-",128257469.33,"-",110791.1852,"-","-",2781611.6985,-146.40229885,24.541425819,"-"
"MTIG4<XBSP>","Metal Iguacu","MTIG4",93157163.224,17364633.756,-4470082.2688,60257215.224,12694006.533,28779615.217,"-",478204.87335,2044570.6498,1842695.127,"-","-",241344,"-",0,0,20205941.466,11432674.945,3692931.5841,"-","-",-915157.77832,-1.2109808675,1.186829976,"-"
"LEVE3<XBSP>","Metal Leve","LEVE3",2473565951,675599269.19,76778291.349,485763413.73,470915243.62,665480699.49,"-",24457960.867,102293608.86,173887303.01,"-",-5378.2128742,128308500,"-",0.47452587716,0.12556337814,1523010926.9,3395146498.7,28382980.622,"-","-",103434865.63,-16.756090529,2.7726528211,"-"
"FRIO3<XBSP>","Metalfrio","FRIO3",1428366212.3,209174833.32,-14964339.501,1003634758.3,333551384.25,315387008.08,"-",8540602.0442,31812129.151,231321238.29,"-",0,4106754,"-",0,0,49270883.783,221068755.33,31915390.838,"-","-",12201013.726,-0.57930950149,0.4517029202,"-"
"MTSA4<XBSP>","Metisa","MTSA4",301185106.63,90433466.273,3176261.7323,50693093.017,10763756.252,61858765.269,"-",2198677.9615,8892066.1043,64045024.937,"-",0,9011763,"-",0,0,239728257.36,177389878.02,2559720.6187,"-","-",1977029.9769,1.3195606207,1.0306928511,"-"
"MILS3<XBSP>","Mills","MILS3",1270272569.3,634929223.43,-32728576.625,178642718.83,227638238.11,84961780.059,"-",36738572.144,152312064.24,90420666.126,"-",0,173308000,"-",0,0,863991612.32,603992581.29,8388936.4412,"-","-",-27907546.604,11.51741222,-4.1948585177,"-"
"MMAQ4<XBSP>","Minasmaquinas","MMAQ4",188674161.48,12376343.466,4456387.1876,54224217.84,0,71101049.839,"-",289347.85263,1065961.7917,51835215.682,"-",0,41000,"-","-",0,134449943.64,"-",77446.265389,"-","-",3977726.2418,1.482375,43.43956044,"-"
"BEEF3<XBSP>","Minerva","BEEF3",12578741751,3727777025.4,-123398791.82,4612363966.1,8035024218.6,3798473633.6,"-",55126681.961,184032763.77,3450658153.2,"-",0,220068459,"-",0,0,-68646433.484,1791932579.4,379053216.45,"-","-",228428835.41,-0.73842034556,0.69901750431,"-"
"MNPR3<XBSP>","Minupar","MNPR3",188825827.09,96368969.565,-1817835.9515,385081117.44,120688172.54,52982926.309,"-",1573665.087,6761489.2254,575468.77754,"-",0,7100000,"-",0,0,-316623997.04,19779991.309,7499380.0318,"-","-",5625610.6664,-0.20236968372,0.19972296492,"-"
"MTRE3<XBSP>","Mitre","MTRE3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"MMXM3<XBSP>","MMX Miner","MMXM3",171694067.8,1197190.1858,-8565341.8235,682799620.58,36621327.103,216204.15754,"-",48403.915868,359264.62,55933.413892,"-",0,6488000,"-",0,0,-548031286.74,20029067.103,10812359.162,"-","-",-5660031.2288,1.4535183657,-0.59091862416,"-"
"MOAR3<XBSP>","Mont Aranha","MOAR3",1688039237.6,1362839.1423,-10377799.562,182789320.96,154310608.14,595905.98646,"-",129077.10898,"-",87574515.873,"-",-55080429.33,12251000,"-",2.3259616679,4.4073129948,1350797323.7,2321362051.8,21639777.321,"-","-",897085.90742,"-","-","-"
"MDNE3<XBSP>","Moura Dubeux","MDNE3",2325390808.1,11651360.37,-21180477.941,1516168764.4,392902114.6,153488817.22,"-",1192887.6155,19938110.767,37976636.747,"-",0,401377000,"-","-","-",363503727.38,"-",45111373.946,"-","-",20014481.39,-0.85367039009,0.75753532658,"-"
"MOVI3<XBSP>","Movida","MOVI3",4212054976.7,3043703844,28884230.062,1796741524.9,1025969400.7,649850537.23,"-",20409242.215,81844567.877,317820111.59,"-",0,213491586,"-",0.98132095684,0.076105198315,1389344051,1655709009.2,59192610.893,"-","-",89623614.978,-1.5666305842,1.181695406,"-"
"MRSA3B<XBSP>","Mrs Logist","MRSA3B",8135929172.9,6697748797.7,95111543.395,1412608048.6,2803907617.8,882702414.91,"-",158673414.43,618090038.92,237767564.24,"-",0,340000000,"-","-",0,3919413506.5,3521378124.6,100586564.1,"-","-",197221217.38,-4.8299053306,2.6259155523,"-"
"MRVE3<XBSP>","MRV","MRVE3",15486927538,218418905.6,171739244.78,3404083905.3,5840348723.1,1322186306.8,"-",13910209.777,52498887.15,848347466.71,"-",0,442607000,"-",0,0,6007345459.8,7736412663.3,30731108.363,"-","-",181198445.59,5.7711687217,4.9847423643,"-"
"MULT3<XBSP>","Multiplan","MULT3",9182254033.8,92631111.618,105557108.43,553015814.43,2938184383,308722326.69,"-",53399199.985,201349533.58,65411976.261,"-",-178464162.16,199132364,"-",0,0,5672861493.4,14710929684,53681018.34,"-","-",194896753.78,-3.9799024252,2.5686693812,"-"
"MNDL3<XBSP>","Mundial","MNDL3",1045809628,150109148.25,939035.96784,857149449.9,337496841.21,115857461.73,"-",3617385.9792,14543763.254,1026163.0164,"-",0,2479480,"-",0,0,-148844192.58,56031431.886,21070762.399,"-","-",20266181.753,-0.23896797153,0.22672133124,"-"
"NEOE3<XBSP>","Neoenergia","NEOE3",46073400699,6084968130.6,309541966.33,11452984988,16711266943,5969599010.6,"-",0,946605264.63,4829268366.9,"-",-821790.92718,1213797000,"-","-","-",17634681354,"-",1254535918.4,"-","-",772924485,-1.6720536496,0.50883428469,"-"
"NORD3<XBSP>","Nordon Met","NORD3",17185541.418,7793030.4547,-228036.22587,56057112.788,105362417.13,132304.03671,"-","-","-",0,"-",0,6621000,"-","-",0,-144233988.5,"-",153816.8882,"-","-",-74219.337664,0.52849544073,"-","-"
"NRTQ3<XBSP>","Nortcquimica","NRTQ3",181695392.46,73122182.238,6771170.0086,45052213.605,17246853.045,48950342.296,"-",1081020.7877,4098198.2101,6704480.169,"-",0,11877000,"-","-","-",119396325.8,"-",973456.53023,"-","-",10827418.158,-18.173702422,9.5598835093,"-"
"NUTR3<XBSP>","Nutriplant","NUTR3",75634883.292,13336892.285,-809958.85885,44204607.256,53769221.031,10765030.889,"-",169951.52682,808883.21628,1755448.6821,"-","-",127834,"-","-",0,-22338944.994,"-",2244866.0537,"-","-",508778.9379,-0.15139039925,0.1039244961,"-"
"ODER4<XBSP>","Oderich","ODER4",409717634.97,122470512.28,6762564.868,153769559.93,76152267.371,91254289.122,"-","-","-",242019.57934,"-","-",11287000,"-","-",0,179795807.67,"-",9132205.4604,"-","-",12249417.642,-2.2032645519,1.0910477352,"-"
"ODPV3<XBSP>","Odontoprev","ODPV3",1518862173.4,19748797.674,88166119.289,445589239.2,45004885.331,398406177.65,"-",2622416.5975,9275265.9229,19165799.398,"-",-12848550.556,528685296,"-",0.19094234329,0.030664087069,1024639906.5,8490338847.1,2037267.0367,"-","-",120232100.08,3.5232604891,-446.35355805,"-"
"OIBR3<XBSP>","Oi","OIBR3",73878602063,28969670503,32853733016,11391684118,31392214424,6097054050.5,"-",1364407429.2,5225923398.5,6532645192,"-",0,675667000,"-",0,0,30799168572,2793060493.9,-1616280970.2,"-","-",326413420.12,-0.083443500829,-0.27856869624,"-"
"OMGE3<XBSP>","Omega Ger","OMGE3",4197240151.5,2923171639.6,-17665278.007,332509086.59,1931760483.5,193241339.86,"-",32195057.908,87887527.863,409633734.85,"-",0,117800000,"-",0,0,1879380992.7,2306134654.8,61249239.497,"-","-",41885521.864,-1.7072129095,1.474991737,"-"
"OPHE3B<XBSP>","Opport Energ","OPHE3B",362421630.95,0,-2521306.1954,10756.425748,283165059.11,0,"-",0,0,0,"-",0,1206703827,"-","-","-",79245815.416,"-",12474226.94,-2521306.1954,-59160.341616,-59160.341616,0.018494568029,-0.0039345164397,"-"
"OSXB3<XBSP>","OSX Brasil","OSXB3",1874990219.7,1947988.703,-188237.4506,497685836.02,5289330377,2860133.6065,"-",683033.03502,"-",1230535.1056,"-","-",3148038,"-",0,0,-3905063358.9,26242768.675,88992212.787,-101107175.1,-11721277.138,-11812706.756,0.24491327019,-0.24584266902,"-"
"OFSA3<XBSP>","Ourofino S/A","OFSA3",877824375.83,272241908.76,3891674.8358,266934688.3,170731367.69,98892427.046,"-",5916034.1616,26814693.748,135708445.45,"-",0,53949006,"-",0,0,440430457.41,1566805888.5,7616625.0724,"-","-",7407950.4129,-5.4637169367,3.3628963519,"-"
"PCAR3<XBSP>","P.Acucar-Cbd","PCAR3",48851383179,9842129559.8,161346386.23,27548281984,7029324226.6,12201013726,"-",239868294.19,918598758.91,1829668019.8,"-",0,266354000,"-","-",0,11119992938,18965247699,"-","-","-",302255563.53,-2.1720588235,"-","-"
"PDTC3<XBSP>","Padtec","PDTC3",60571584.674,63462.911916,-1831819.305,8845008.8929,51122064.654,0,"-",6453.855449,74219.337664,394760.82497,"-",0,16344000,"-",0,0,604511.12706,166837068.29,58084.699041,"-","-",-2903159.3095,25.674796748,7.09344115,"-"
"PATI3<XBSP>","Panatlantica","PATI3",879404494.77,225653677.56,9097784.898,231816033.87,262409459.99,265490100.32,"-",2660064.0876,10407917.554,10844628.439,"-",0,17636000,"-",0,0,385179000.91,256325923.98,8653544.5146,"-","-",17213508.125,-3.0887482324,1.2600538402,"-"
"PEAB3<XBSP>","Par Al Bahia","PEAB3",729402910.78,187097269.47,8410449.2927,81207787.473,64963433.307,95662272.393,"-",1954442.5585,7723113.6874,183523984.83,"-",0,12850278,"-",0,0,580582382.34,567224593.86,441013.45568,"-","-",10760728.318,2.3144125575,17.700485044,"-"
"PMAM3<XBSP>","Paranapanema","PMAM3",4206122807.9,1381440229.4,-52876437.694,1159769656.3,2135463523,1097117778.8,"-",39832120.189,141636311.68,277065090.07,"-",0,692345677,"-",0,0,910889628.58,1109627565.2,197629961.56,"-","-",-87350782.218,2.3560253933,-0.55716837454,"-"
"PALF7<XBSP>","Paul F Luz","PALF7",9174187790.1,0,151715082.61,2916335931,4657814167.4,2369182368.6,"-",64599866.117,257615321.03,457792404.21,"-",0,880653029,"-","-",0,1600037691.6,"-",106869392.38,"-","-",273541284.99,-3.9780274601,1.5995185825,"-"
"PDGR3<XBSP>","PDG Realt","PDGR3",3040985695.2,734663.87862,-280002669.94,3790692435.2,3007156736.2,70452437.367,"-",45258736.979,68837897.862,167180671.55,"-",0,49192000,"-",0,0,-3720920879.6,84660815.266,135664344.11,"-","-",-178776098.51,-0.65666022753,-6.2366284049,"-"
"RPMG3<XBSP>","Pet Manguinh","RPMG3",1564472645.5,162838302.48,-83972188.89,3582408233.9,618801038.67,215244684.37,"-",4855450.5828,19475584.46,109715.54263,"-",0,67684629,"-",0,0,-2635364107.1,647231725.98,4722070.9035,"-","-",-93912201.924,-6.2325918944,-19.706699249,"-"
"PETR4<XBSP>","Petrobras","PETR4",8.8649405498E11,6.302695398E11,7487547963.5,84024895376,5.0370620752E11,80093421765,"-",11893379950,46004157283,71381792552,"-",0,13044497000,"-",0,0,2.9253498158E11,3.160189116E11,8978388572.2,"-","-",19712225827,-1.3257317465,1.1914149444,"-"
"BRDT3<XBSP>","Petrobras BR","BRDT3",25139918259,6217214082.6,265683715.99,4657532349.1,11328667598,24200882291,"-",114018112.93,479736588.38,1188585045.2,"-",0,1165000000,"-",2.458175474,0.61052689151,9153718311.9,28934623917,139833534.73,"-","-",490493014.13,-4.7318681319,2.7780645161,"-"
"PRIO3<XBSP>","Petrorio","PRIO3",1321347305.6,62503438.739,2897781.0966,201700193.06,171881229.6,126016905.85,"-",28143112.328,147586766.41,93218412.464,"-",0,12570193,"-",0,0,947765882.97,797741051.12,48208148.919,"-","-",-2274984.0458,-4.9130393996,0.32053196568,"-"
"PTNT4<XBSP>","Pettenati","PTNT4",478890689.08,230634980.48,12185828.88,177054632.6,78323654.129,350705446.98,"-",15823606.891,21127113.162,59538244.971,"-",0,48046488,"-",0,0,187905135.13,228888712.12,11707376.609,"-","-",30441603.467,-12.23722273,3.1089672222,"-"
"PLAS3<XBSP>","Plascar Part","PLAS3",558213319.35,463052296.4,-42413662.369,710572711.87,166890248.06,88348978.527,"-",10733837.254,44947876.275,1047675.8678,"-",0,4970000,"-",0,0,-318908661.87,37475064.615,27170731.44,"-","-",-14727698.134,0.42401472323,-0.41445282606,"-"
"PPAR3<XBSP>","Polpar","PPAR3",46362346.261,0,-57009.056467,191464.37832,12149382.882,0,"-",0,0,2263151.9775,"-",0,74000,"-","-",0,34021499,"-",2151.2851497,-59160.341616,-95732.189161,-95732.189161,2.551948052,56.142857143,"-"
"FRTA3<XBSP>","Pomifrutas","FRTA3",67639632.034,29936208.5,-1675851.1316,89769902.368,45775045.415,2139453.0814,"-",760479.30041,3530258.9306,17210.281197,"-",0,12006636,"-",0,0,-67905315.75,16675149.173,4943653.274,"-","-",-1846878.301,-12.760719225,-1.9896484796,"-"
"PTBL3<XBSP>","Portobello","PTBL3",1353108879.6,483259317.81,7517665.9556,454226649.07,585025861.82,264501584.8,"-",11665343.724,44115328.922,70023255.98,"-",0,158489000,"-",0,0,313835931.49,915464261.16,18938838.815,"-","-",25394845.549,-1.9143304019,1.501388696,"-"
"POSI3<XBSP>","Positivo Tec","POSI3",1847908766.6,59789592.523,2110410.7318,1157519412,144019935.63,462159513.06,"-",8531996.9036,34707758.962,308455567.33,"-",0,86351000,"-",0,0,546369418.96,324161013.81,23643699.438,"-","-",10149763.336,-0.43244518597,0.21280830666,"-"
"PTCA3<XBSP>","Pratica","PTCA3",103815643.11,31949811.4,1348855.7889,34518445.869,18930233.675,23445781.204,"-","-","-",10684357.695,"-","-",4142526,"-","-","-",50366963.567,"-",1334872.4354,"-","-",2433103.5043,"-","-","-"
"PRNR3<XBSP>","Priner","PRNR3",207332257.59,72782279.184,1526336.8137,114581749.64,33343844.177,81852097.375,"-",4400453.7737,15047163.979,2546045.9746,"-",-2146982.5794,93708314,"-","-","-",51385597.085,"-",3574360.2762,435635.24281,2394380.3716,3047295.4145,1.1252761533,-0.83028094736,"-"
"PFRM3<XBSP>","Profarma","PFRM3",2879508080.6,144126424.25,-6345215.549,1484955768.2,287632202.73,1062539096.9,"-",8996674.496,35611298.725,321308420.46,"-",0,122611000,"-",0,0,1106920109.6,792632526.58,21918368.748,"-","-",771235.72616,0.11263843427,-0.096638777738,"-"
"PRMN3B<XBSP>","Proman","PRMN3B",19164723.756,17098414.37,-168875.88425,1395108.4196,16755284.388,1373595.5681,"-",200069.51892,799202.43311,0,"-",0,100000,"-","-","-",1014330.948,"-",19361.566347,"-","-",-161346.38623,-0.86512027491,0.82744453574,"-"
"PRPT3B<XBSP>","Prompt","PRPT3B",89299.846563,0,-74710.906321,16454.104467,0,0,"-",0,0,85722.259359,"-",0,72815796,"-","-","-",72845.742096,"-",79.597550538,-74710.906321,-75464.931766,-75464.931766,-43.765842569,-2081.2432432,"-"
"QUAL3<XBSP>","Qualicorp","QUAL3",3859670166.6,69106808.506,110471719.36,569146150.48,836006619.45,515451148.79,"-",84148594.272,267220809.23,192183983.2,"-",-161346386.23,282176825,"-",0,0,2454517396.7,6762456939.1,24261118.276,"-","-",182952818.63,-20.5565913,4.482875947,"-"
"QUSW3<XBSP>","Quality Soft","QUSW3",97494120.741,2520951.2334,797577.13718,32544743.93,26827084.075,30512870.166,"-",176816.27774,675319.60212,4504707.2033,"-",-134482.21292,830919,"-","-","-",38122292.735,"-",1499856.6448,"-","-",2897920.9302,-1.2936695098,1.1314370343,"-"
"RADL3<XBSP>","RaiaDrogasil","RADL3",6988243285.4,1405797079.8,130103271.99,2770170088.5,749779883.72,3693302680.8,"-",103302561.6,383593503.75,110441601.37,"-",-65614.197065,329339428,"-",0.20721230468,0.16671900995,3437967722.1,26498012973,35071326.153,172112492.76,189471212.63,189471212.63,-8.6785236492,4.282820162,"-"
"RAPT4<XBSP>","Randon Part","RAPT4",5304436701.3,1477444556.1,46462381.02,1793805020.7,1367506355.5,991354147.03,"-",31961643.469,127017253.45,900165472.11,"-",0,342431000,"-",0,0,1582468145.8,2949363805.2,65026896.219,"-","-",139601195.93,-5.2404722164,1.1120822926,"-"
"RCSL4<XBSP>","Recrusul","RCSL4",40165569.387,1798474.3851,-4470370.541,49663493.323,120084737.05,0,"-",78521.907963,336676.12593,2151.2851497,"-",0,5081000,"-",0,0,-129373986.33,14978753.111,2025434.9684,"-","-",-2446011.2152,1.9079204058,-1.8543799772,"-"
"REDE3<XBSP>","Rede Energia","REDE3",16197074296,31173197.461,125996468.64,3551954641.4,8026622374.5,2544797153.6,"-",171891986.03,656714212.5,375586420.43,"-",-103261.68718,2057874630,"-",0,0,3340400486.7,12351539616,186271175.97,"-","-",357130545.13,-1.9226789902,0.94915088547,"-"
"RNEW4<XBSP>","Renova","RNEW4",3155671782.2,242396054.24,-129661182.89,2042737754.9,403800525.17,186518573.76,"-",3041917.2016,12829188.99,24002964.058,"-",0,417197244,"-",0,0,709133502.1,434139861.98,73803063.988,"-","-",-54988999.711,2.1907163266,-2.1377572983,"-"
"RSUL4<XBSP>","Riosulense","RSUL4",203326564.64,109704786.2,2980605.5749,149471292.2,85244674.056,37168829.174,"-",1662943.4207,6335534.7658,6453.855449,"-",0,583000,"-",0,0,-31389401.619,33146936.412,3109682.6839,"-","-",6368879.6856,-6.3511956209,1.031586336,"-"
"RDNI3<XBSP>","Rni","RDNI3",1242808187.4,21221352.359,-12638800.254,407219992.91,148477398.46,53890768.642,"-",1199341.4709,9806633.3548,106415471.21,"-",0,42189000,"-",0,0,677266515.18,280903961.61,7757534.2497,"-","-",-14242583.333,-17.085555298,-1.9276950846,"-"
"RSID3<XBSP>","Rossi Resid","RSID3",3755992205.7,18407471.383,-153657693.1,1950528295.2,1562371915.6,64426687.663,"-",4303645.9419,17241474.832,51628692.307,"-",0,16737828,"-",0,0,251485234,117745639.46,49175151.594,"-","-",-100519874.26,-3.80711296,-2.04005646,"-"
"RAIL3<XBSP>","Rumo S.A.","RAIL3",29431074915,12316281736,-63414508,3352589668.3,17512820731,1502331698.4,"-",356166769.38,1487510419.3,1814752084.2,"-",-1053054.0808,1559015898,"-",0,0,8277280439.3,22051811953,456522070.33,"-","-",343165477.58,-0.98035345224,0.78130558516,"-"
"SBSP3<XBSP>","Sabesp","SBSP3",43763178602,266191419.28,624336295.36,5344572152.7,18956532060,3979520413.6,"-",352702124.65,1396020564.5,3188056153.2,"-",0,683509869,"-",0,0,19462074389,25732431040,291533558.34,"-","-",1164496029.7,-6.1182308226,4.1001261029,"-"
"SAPR11<XBSP>","Sanepar","SAPR11",11135075598,147326460.91,201049429.31,1361383797.9,4030228355.8,1075023004.7,"-",70732104.436,273919911.18,590617051.92,"-",0,503735173,"-",2.6919561012,0.11582330368,5743463445.1,6838008327,74736721.743,"-","-",369427291.04,-4.9347620214,3.7431394344,"-"
"SNSY5<XBSP>","Sansuy","SNSY5",412591751.93,149549814.11,-39097456.31,275421508.22,1144839737.3,101324454.9,"-",3695907.8871,15999107.658,1368217.3552,"-",0,192910,"-",0,0,-1001227470.2,6124747.4632,17849212.887,"-","-",-25142069.544,1.1600495777,-1.1045023089,"-"
