"Código","year","Quarter","kz_dum","SETOR_NUM","NOME","CLASSE","SETOR_ECONOMATICA","SETOR_NAICS","SEGMENTO_LIST_BOVESPA","SETOR_ECON_BOVESPA","SEGMENTO_BOVESPA","SUBSETOR_BOVESPA","ID_CVM","kz","PU","AT","K","LL","D_CP","D_LP","V","DEP","CAIXA","PL","DESP_FIN","EBIT","V_MERC","QTD_ACOES","DIV_PAGOS","INV_AT","FC_AT","D_AT","CV","TAM","INV_K","FC_K","D_K","ALAVANC","CAIXA_AT","CAIXA_K","DIVIDENDOS_AT","DIVIDENDOS_K","QTB","COB_JUROS","ROA","LN_PU","DIV_PL","ROE","ROK"
"YDUQ3",2014,60,0,10,"Yduqs Part","ON","Outros","Escola de ensino superior","Novo Mercado","Consumo cíclico","Serviços educacionais","Diversos",2101,0.426286,148.6347,4609691273,610890810,558334716,523075199,947810712,3154026769,140750798,62977853,3138805362,132439626,557020354,9799650911,313633000,76133273,0.5442304,0.2341912,0.4927416,0.3054072,22.25143,0.3040784,1.492349,3.139924,0.3190856,0.02109736,0.1344398,0.02550438,0.1625229,2.444966,4.205844,0.1211219,5.001492,0.4686133,0.1778813,1.191886
"YDUQ3",2015,64,0,10,"Yduqs Part","ON","Outros","Escola de ensino superior","Novo Mercado","Consumo cíclico","Serviços educacionais","Diversos",2101,0.3899372,249.8168,5167710975,635189666,574451254,884400154,1106186739,3483897744,193906366,57377093,3177124082,293685143,611455390,5105960612,308816000,119907576,0.1210536,0.1666831,0.4318265,0.1045872,22.3657,0.0397761,1.257766,3.258499,0.385197,0.01244706,0.09392365,0.02601206,0.1962832,1.373248,2.08201,0.1111616,5.520728,0.6265373,0.1808086,0.9403501
"YDUQ3",2016,68,0,10,"Yduqs Part","ON","Outros","Escola de ensino superior","Novo Mercado","Consumo cíclico","Serviços educacionais","Diversos",2101,-2.940623,308.9324,4617853709,691437158,410475439,1045211316,857706128,3551083907,213974632,65055710,2714936265,291530763,511938484,5433599684,308398000,596693786,-0.1064025,0.1208369,0.3682322,0.01928477,22.2532,0.08855228,0.9830923,2.995826,0.4120783,0.01258888,0.1024193,0.1154658,0.9393947,1.588729,1.756036,0.08888879,5.733122,0.7009069,0.1511916,0.646225
"YDUQ3",2017,72,0,10,"Yduqs Part","ON","Outros","Escola de ensino superior","Novo Mercado","Consumo cíclico","Serviços educacionais","Diversos",2101,0.8146564,346.49,4355601726,652529764,459910780,913066799,434243558,3660069400,210433093,15160299,3008291369,248388000,588724576,10992735205,309217000,94706374,-0.05679088,0.1451635,0.2917612,0.03069077,22.19473,-0.05627033,0.9694936,1.948565,0.3093282,0.003282975,0.02192578,0.02050874,0.1369703,2.833144,2.370181,0.1055906,5.847854,0.4478656,0.1528811,0.665152
"YDUQ3",2018,76,0,10,"Yduqs Part","ON","Outros","Escola de ensino superior","Novo Mercado","Consumo cíclico","Serviços educacionais","Diversos",2101,-3.180801,165.0883,4283308030,690247872,673300332,1345926187,231738190,3778926603,203997974,14289307,2705643653,220464192,806038661,7445020176,300113000,522912840,-0.01659787,0.2014184,0.362215,0.03247403,22.17799,0.05780289,1.344457,2.417766,0.3683285,0.003280673,0.02189832,0.1200552,0.8013624,2.106476,3.656098,0.1571917,5.10648,0.5831013,0.2488503,1.031831
"YDUQ3",2019,80,0,10,"Yduqs Part","ON","Outros","Escola de ensino superior","Novo Mercado","Consumo cíclico","Serviços educacionais","Diversos",2101,0.5796423,158.0807,5517891406,1733918686,646772885,675531025,1736969672,3568527901,361302544,12263000,3105390709,341565231,900899555,14294767817,300648000,153311019,0.2882313,0.2353497,0.5632331,-0.05567684,22.43126,1.512023,1.460454,3.495122,0.4372142,0.002862974,0.01776608,0.03579267,0.2221101,3.027836,2.637562,0.1172138,5.063105,0.7768751,0.2082742,0.9370154
"AZEV4",2013,56,1,4,"Azevedo","PN","Construção","Outras construções pesadas e de engenharia civil","Tradicional","Bens industriais","Construção pesada","Construção e engenharia",1197,2.449944,137.8887,213068606,46130831,10716869,71402989,85821490,401413599,5449161,15302036,55805045,7562385,13802959,71263650,2.7e+07,0,-0.002569923,0.07567743,0.7360091,0.2442098,19.17712,-0.1421404,0.3006272,2.923783,0.7380408,0.07163285,0.2845602,0,0,1.072369,1.825212,0.05029774,4.926447,2.817388,0.1920412,0.1992934
"AZEV4",2014,60,1,4,"Azevedo","PN","Construção","Outras construções pesadas e de engenharia civil","Tradicional","Bens industriais","Construção pesada","Construção e engenharia",1197,1.933445,148.6347,205022024,43642835,9280546,70407537,75323930,436470322,5849040,30710410,59252517,8172128,20082709,65675447,2.7e+07,1781340,-0.03776522,0.07100805,0.683965,0.08733317,19.13863,-0.05393348,0.3279712,3.15909,0.7109407,0.1441339,0.6657242,0.008360407,0.03861496,1.031142,2.457464,0.04526609,5.001492,2.459498,0.156627,0.2011788
"AZEV4",2015,64,1,4,"Azevedo","PN","Construção","Outras construções pesadas e de engenharia civil","Tradicional","Bens industriais","Construção pesada","Construção e engenharia",1197,2.227959,249.8168,197899414,39843952,1475614,69863515,74520292,341797276,5257690,11678093,53481235,10253444,11548903,44125827,2.7e+07,1167454,-0.03474071,0.03284186,0.7042356,-0.216906,19.10327,-0.08704481,0.154282,3.308305,0.7297085,0.05696019,0.2675833,0.005694285,0.02675018,0.9525528,1.126344,0.007456385,5.520728,2.69971,0.02759125,0.03381114
"AZEV4",2016,68,1,4,"Azevedo","PN","Construção","Outras construções pesadas e de engenharia civil","Tradicional","Bens industriais","Construção pesada","Construção e engenharia",1197,3.129578,308.9324,177710032,29889497,-44340250,92768506,78384660,136380588,4909844,3553866,13167030,16515943,-52449354,30744552,2.7e+07,1785296,-0.1020184,-0.1718756,0.8648493,-0.600924,18.99566,-0.249836,-0.9896209,4.295587,0.9604625,0.01795794,0.08919462,0.009021231,0.04480721,1.135914,-3.17568,-0.2244324,5.733122,24.29331,-2.051996,-1.112848
"BDLL4",2006,28,0,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,1.297666,96.7511,696739564,129151734,22440717,212002560,47805916,549012480,25153398,11651088,436845553,24071992,28536104,228093322,1600000,0,-0.2150599,0.05361907,0.2926977,-0.2163172,20.36192,-0.07529822,0.3407648,1.860179,0.3729376,0.013126,0.08341957,0,0,0.7002642,1.185448,0.03220819,4.572142,0.5947376,0.05136991,0.1606713
"BDLL4",2007,32,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,1.838959,113.5805,906374540,137882821,19681670,450912034,35629769,598492390,27209251,39991126,419741103,19939023,27070826,464483515,1600000,0,0.30088,0.0673005,0.6983123,0.09012529,20.62496,0.06760332,0.3630685,3.767211,0.5368542,0.05739752,0.3096445,0,0,1.049263,1.357681,0.02171472,4.732512,1.159147,0.04689002,0.1523918
"BDLL4",2008,36,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,1.382802,174.0386,1248437298,173771406,23981610,764156784,84174034,939673378,26334300,66236150,400014434,32749892,28780878,394662892,1600000,20264801,0.3773967,0.05551338,0.9359606,0.5700674,20.94516,0.2602832,0.3649179,6.152549,0.6795643,0.07307812,0.48038,0.02235809,0.1469712,0.9956397,0.8788083,0.0192093,5.159277,2.120751,0.05995186,0.1739275
"BDLL4",2009,40,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,1.904489,131.447,1582039680,285826138,29355956,1091681908,93305844,1253192612,31260193,154631450,396344237,46241720,56403533,402421526,1600000,16490445,0.267216,0.04855362,0.9491768,0.333647,21.18198,0.6448399,0.348827,6.819233,0.7493605,0.12386,0.8898556,0.01320887,0.09489734,1.003394,1.219754,0.01855576,4.878604,2.989794,0.07406682,0.1689343
"BDLL4",2010,44,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,1.39886,92.77655,1606455321,629027366,16983446,600312812,231514424,1380241558,41778743,36391431,759164351,42370297,23232260,375928702,1600000,15570380,0.01543301,0.03714331,0.5257942,0.1013802,21.1973,1.200734,0.2055872,2.910256,0.5228357,0.02300286,0.1273202,0.009841966,0.054475,0.7518142,0.5483148,0.010572,4.530194,1.095714,0.02237124,0.0594188
"BDLL4",2011,48,0,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,0.3186431,133.8849,1307341407,579841792,54216616,415955909,191740507,954697150,44921311,31764566,685385202,45141920,97211900,198016128,1600000,50722858,-0.186195,0.06171222,0.378284,-0.3083115,20.99126,-0.07819306,0.1576051,0.966089,0.4699598,0.01977308,0.05049791,0.0315744,0.08063696,0.6162985,2.153473,0.04147089,4.89698,0.8866495,0.07910386,0.08619119
"BDLL4",2012,52,0,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,1.316785,117.5302,1136333270,527507700,-37229298,341504602,193415252,581240647,31115084,70703736,590107441,34526981,-23816758,160838138,1600000,9379761,-0.130806,-0.004676831,0.4091662,-0.391178,20.85107,-0.09025581,-0.01054463,0.9225273,0.4754728,0.05408207,0.1219363,0.007174684,0.01617641,0.6122834,-0.6898013,-0.03276266,4.766695,0.9064787,-0.06308902,-0.06420596
"BDLL4",2013,56,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,1.395699,137.8887,1060588972,414486560,-54758203,452073766,106066016,593139194,24734779,20552995,490931139,31748619,-33903718,97225889,1600000,13040858,-0.06665676,-0.02642132,0.4911761,0.02047095,20.78209,-0.214255,-0.05691561,1.058069,0.5320325,0.01808712,0.03896245,0.01147626,0.02472164,0.6179262,-1.06788,-0.05162999,4.926447,1.1369,-0.1115395,-0.1038055
"BDLL4",2014,60,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,1.623493,148.6347,1036059197,370282646,9696367,403785746,190043288,628238545,24459978,43991757,442230163,26179667,20362109,114873866,1600000,7605457,-0.02312845,0.03220507,0.559905,0.05917557,20.75869,-0.1066474,0.0824064,1.432686,0.5731613,0.04147861,0.1061355,0.007170975,0.0183491,0.6840371,0.7777833,0.009358893,5.001492,1.342805,0.02192606,0.02339368
"BDLL4",2015,64,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,2.101018,249.8168,993091878,320607693,-10617310,471021962,136761579,529125603,19710412,3438359,385308337,38658720,21726492,70184713,1600000,0,-0.04147188,0.008776624,0.5866301,-0.1577632,20.71633,-0.1341541,0.02455719,1.641404,0.6120114,0.003318689,0.009285768,0,0,0.6826843,0.5620075,-0.01069117,5.520728,1.577395,-0.02755536,-0.02867353
"BDLL4",2016,68,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,2.309482,308.9324,1006766669,206358408,-112766948,400013446,248789585,295210637,17886417,4761534,357963638,59861513,-84574654,65317985,1600000,86978.84,0.01376992,-0.09554054,0.6533162,-0.4420783,20.73001,-0.3563523,-0.2959397,2.023666,0.6444423,0.004794656,0.01485159,8.758388e-05,0.0002712937,0.7093213,-1.412839,-0.112009,5.733122,1.812483,-0.3150235,-0.3517288
"BDLL4",2017,72,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,2.658206,346.49,907759178,194361833,-105887040,287110886,391049271,148004638,12979841,5159224,229599021,62894226,-64603497,51821425,1600000,0,-0.09834204,-0.09228275,0.6736021,-0.4986473,20.62649,-0.05813466,-0.4502225,3.286322,0.7470706,0.005124548,0.02500128,0,0,0.8041578,-1.027177,-0.1166466,5.847854,2.953672,-0.4611825,-0.513122
"BDLL4",2018,76,1,7,"Bardella","PN","Máquinas Indust","Industria de máquinas agrícolas, de construção e mineração","Tradicional","Bens industriais","Máq. e equip. industriais","Máquinas e equipamentos",152,3.081053,165.0883,858202045,174294883,-100087795,337423309,409343857,97829445,11959960,2330391,111434879,23445907,-81649305,30744552,1600000,0,-0.05459282,-0.09708284,0.822649,-0.3390109,20.57035,-0.1032453,-0.4534215,3.842149,0.8701531,0.002567191,0.01198996,0,0,0.9042688,-3.482455,-0.116625,5.10648,6.701377,-0.898173,-0.514956
"BAUH4",2008,36,1,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,2.485409,174.0386,98497463,12538477,-3324694,19926073,13510481,91259719,1141368,6124727,13167030,3781241,-1929280,30744552,5222222,0,-0.06345252,-0.04402304,0.674191,0.1370362,18.40534,-0.486862,-0.08935276,1.368393,0.7198684,0.1234946,0.2506548,0,0,1.216612,-0.510224,-0.07157861,5.159277,2.569751,-0.2555178,-0.1360633
"BAUH4",2009,40,1,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,2.768614,131.447,98497463,13409075,-802991.5,22898493,10567721,101365761,660041.3,185849.9,13167030,2006596,151774.2,36771327,5222000,0,-0.02822936,-0.003077628,0.720507,0.1107394,18.40534,0.06943408,-0.01140092,2.669081,0.7414373,0.001367835,0.005067074,0,0,1.556099,0.07563764,-0.01779012,4.878604,2.867534,-0.06880387,-0.06404218
"BAUH4",2010,44,1,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,3.363819,92.77655,98497463,12281004,-7735200,15425408,32048922,85943700,564892.9,4390834,13167030,3457678,-8261766,30744552,5222000,0,0.124549,-0.1588567,1.051784,-0.1521427,18.40534,-0.08412743,-0.5347354,3.540463,0.9352943,0.09727805,0.3274524,0,0,1.402803,-2.389398,-0.1523916,4.530194,14.45459,-2.051996,-0.576863
"BAUH4",2011,48,1,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,2.890219,133.8849,98497463,12956476,3365461,40599878,12535598,107560183,597678.3,7813626,13167030,3678381,7879340,30744552,5222222,0,0.1738827,0.07807801,1.046825,0.2515191,18.40534,0.05500133,0.3227048,4.326639,0.8917627,0.1539367,0.6362368,0,0,1.314115,2.142067,0.05648189,4.89698,8.238962,0.5218341,0.2740379
"BAUH4",2012,52,1,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,2.728573,117.5302,98497463,13730373,6074301,37470260,8939230,141639563,740624.1,1413247,13167030,3473986,11731723,33845716,5222000,0,-0.01690799,0.1143736,0.7788818,0.3168401,18.40534,0.05973057,0.525986,3.581953,0.7922776,0.02371826,0.1090765,0,0,1.370073,3.377021,0.1036972,4.766695,3.814117,0.4992103,0.4688235
"BAUH4",2013,56,1,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,2.091651,137.8887,98497463,14940527,13469365,29875470,6949802,163709315,1158505,4057559,23671188,1850816,22031136,75029852,5222000,0,0.03218797,0.2497191,0.6280863,0.1558163,18.40534,0.08813696,1.065366,2.679578,0.6084999,0.06926844,0.295517,0,0,1.849426,11.90347,0.2227711,4.926447,1.554278,0.5690194,0.9809904
"BAUH4",2014,60,1,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,1.476458,148.6347,98497463,16262928,12504798,25647101,7228988,159714594,1511122,16168482,31780788,797536.7,18365644,73293885,5222000,0,0.06936636,0.2318107,0.5437408,-0.02440131,18.40534,0.08851099,0.9381142,2.200464,0.5084701,0.2674121,1.08219,0,0,1.642052,23.02796,0.1934024,5.001492,1.034464,0.3934704,0.8369717
"BAUH4",2015,64,0,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,0.3340137,249.8168,98497463,26924921,6543667,25924585,6949802,134878245,1773107,7527410,33704449,1067894,8579896,46865249,5222000,2032673,0.006781156,0.1286294,0.4854994,-0.1555046,18.40534,0.6556011,0.5113947,1.930211,0.4822293,0.1164209,0.462857,0.03143785,0.1249882,1.202177,8.034406,0.1005244,5.520728,0.931357,0.1941485,0.4023671
"BAUH4",2016,68,0,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,1.212102,308.9324,98497463,28544670,8574106,35157292,6949802,149446371,3127893,13589886,38248386,740435.2,12794810,52273290,5222000,441584.9,0.1986016,0.1797671,0.6110266,0.1080095,18.40534,0.060158,0.4346159,1.477255,0.5097829,0.208769,0.5047326,0.006783665,0.0164006,1.179753,17.28012,0.1098915,5.733122,1.039913,0.2241691,0.318445
"BAUH4",2017,72,0,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,1.137647,346.49,98497463,30331430,10204714,38354603,6949802,176613798,3301557,15436512,44933887,791810.4,15192794,62220483,5222000,595753.4,0.1259422,0.1731055,0.5500392,0.1817871,18.40534,0.06259519,0.4731626,1.503465,0.4885146,0.1978447,0.5407844,0.007635577,0.02087091,1.196774,19.18741,0.1161609,5.847854,0.95509,0.2271051,0.3574998
"BAUH4",2018,76,0,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,0.1570955,165.0883,98497463,31660744,10494069,37425122,6949802,181531416,3467397,5265306,51313501,649419,15267612,103319124,5222000,3262756,0.06501374,0.1589243,0.4809088,0.0278439,18.40534,0.04382632,0.460297,1.39287,0.4515517,0.05993532,0.1735924,0.03714017,0.1075702,1.555846,23.50965,0.1121626,5.10648,0.8233259,0.2045089,0.34598
"BAUH4",2019,80,0,2,"Excelsior","PN","Alimentos e Beb","Outras indústrias de alimentos","Tradicional","Consumo não cíclico","Carnes e derivados","Alimentos processados",157,1.168844,158.0807,121222620,40924045,26884307,45840857,6949802,180330458,4503407,6548408,71817275,1446415,16000657,407714960,5222000,1809771,0.29565,0.3222355,0.5280536,-0.006615702,18.61314,0.29258,0.9913764,1.560461,0.4075588,0.06999061,0.2068305,0.01934317,0.05716135,3.770916,11.06228,0.2217763,5.063105,0.6879312,0.3743432,0.8491369
