"Código","year","Quarter","Quarter_index","NOME","CLASSE","SETOR_ECONOMATICA","SETOR_NUM","SETOR_NAICS","SEGMENTO_LIST_BOVESPA","SETOR_ECON_BOVESPA","SEGMENTO_BOVESPA","SUBSETOR_BOVESPA","ID_CVM","kz","kz_dum","PU","AT","K","LL","D_CP","D_LP","V","DEP","CAIXA","PL","DESP_FIN","EBIT","V_MERC","QTD_ACOES","DIV_PAGOS","INV_AT","FC_AT","D_AT","CV","TAM","INV_K","FC_K","D_K","ALAVANC","CAIXA_AT","CAIXA_K","DIVIDENDOS_AT","DIVIDENDOS_K","QTB","COB_JUROS","ROA","LN_PU","DIV_PL","ROE","ROK","INV_AT_L1","INV_K_L1","INV_AT_L1_quad","INV_K_L1_quad","LN_PU_FC_AT","LN_PU_FC_K"
"FFTL4",2010,43,"3","Valefert","PN","Química",13,"Indústria de fertilizantes e pesticidas","-","-","-","-",1402,1.54466189578192,0,79.8063354492188,9412944463.6,6943845403.5,61990148.066,1434317896.8,2005889172.7,3210360935.1,450834343.3,259050033.72,5972737394.1,52561567.66,77711262.531,12796313649,422023068,0,-0.00662713472493624,0.0541197216600426,0.363054129022424,0.777330559702758,22.965351649526,0.0300274017285912,0.0760707140913967,0.510309107316723,0.365476188965454,0.0273382335613633,0.03842663792829,0,0,1.72491410963773,1.47848068447432,0.00658562772846656,4.37960289289864,0.575984986866878,0.0103788504291575,0.00919541657897635,0.0193691036135195,0.0126408500242875,0.000375162174791254,0.000159791089336529,0.237022889545192,0.333159519499546
"ILMD4",2010,42,"2","Yara Brasil","PN","Química",13,"Indústria de fertilizantes e pesticidas","-","-","-","-",14,-5.21089141669268,0,72.8249766031901,1781732788.3,339856535.98,1486983194.9,671511031.52,171515262.66,1041433155.9,19954703.268,264742211.97,938706494.16,115069953.68,2157787183.4,3013366477.5,59667000,1412875508.3,-0.168607468081021,0.230375106681923,0.235674958571007,1.32924697257341,21.3008522043024,0.0123393313482973,4.48875434987832,2.511143922827,0.473149677492004,0.0740108704423217,0.788594378720881,0.177297778754087,4.20856831023247,2.16440579474293,18.7519601285374,0.189479562770546,4.28805898157102,0.898072293549413,0.591337674631417,4.42931476633366,0.446343573646033,-0.0953248420554936,0.199222585735112,0.0090868255129048,0.987862045337802,19.2480434060617
"ILMD4",2010,43,"3","Yara Brasil","PN","Química",13,"Indústria de fertilizantes e pesticidas","-","-","-","-",14,-5.44501176023633,0,79.8063354492188,1720694631,339338611.9,1506303873.2,603901000.85,156037469.51,2148658491.8,29718340.336,191697433.78,960756160.59,147147178.43,2208517627.4,2409874577.9,59667000,1407245010,-0.0342577504891955,0.230375106681923,0.426516521080065,1.06317465468357,21.2659939014768,-0.00152394915256396,4.51961945974284,2.23605665893305,0.441646330900932,0.107590450733583,0.564053985977428,0.177297778754087,4.14070309385727,1.84217059270873,15.0089023178288,0.189479562770546,4.37960289289864,0.79097954458426,0.591337674631417,4.43217567923615,-0.168607468081021,0.0123393313482973,0.0284284782926925,0.000152259098123072,1.00895148367598,19.7941384606907
"ILMD4",2010,44,"4","Yara Brasil","PN","Química",13,"Indústria de fertilizantes e pesticidas","-","-","-","-",14,-5.14268153142148,0,62.9617780049642,1853001894.4,330144051.79,1534898892.2,679521122.53,149664947.99,3030343600.6,39709135.462,19807909.913,1023815823.8,162639153.98,2205473378.2,3618177525.2,59667000,1376598915.3,0.0768917744127023,0.230375106681923,0.481890310797396,0.41034213308667,21.3400728065913,-0.0270955316829949,4.64022652431319,2.44353587078488,0.447482581135886,0.0115115776827225,0.0583721074418646,0.177297778754087,4.0567116945291,2.40008583324198,13.5605315462426,0.189479562770546,4.14252784394172,0.80989768984268,0.591337674631417,4.52320731674449,-0.0342577504891955,-0.00152394915256396,0.00117359346857997,2.32242101960041e-06,0.95433529398091,19.2222675791643
"ILMD4",2011,45,"1","Yara Brasil","PN","Química",13,"Indústria de fertilizantes e pesticidas","-","-","-","-",14,1.59864054875311,0,104.128897984823,1960912852.5,334024672.25,16985656.329,803301821.68,140940931.53,805385582.05,10304935.15,492203393.48,1016670099.3,27482538.181,46664194.897,2184783168.5,59667000,0,0.0582357516342105,0.0147277731131714,0.509574629180692,-0.734226316154203,21.3966759428366,0.0117543249347057,0.0826626780977389,2.86009318686929,0.481532237397166,0.265624873329865,1.49087463733281,0,0,1.59569861440846,1.69795797570332,0.0086621168846666,4.64562953541486,0.928760227983622,0.0167071465372051,0.0514492271991753,0.0768917744127023,-0.0270955316829949,0.0059123449723339,0.00073416783718418,0.0684197777654379,0.384020178847347
"ILMD4",2011,46,"2","Yara Brasil","PN","Química",13,"Indústria de fertilizantes e pesticidas","-","-","-","-",14,0.799593109204353,0,119.138819376628,2003865394,345260195.89,47260469.262,896108807.41,122047165.87,1727364616.8,21011248.376,346675170.4,985709420.76,73407016.26,92661578.604,2059204426.4,59667000,47924640.967,0.0219043602295936,0.0348162936210853,0.519225508661405,1.14476724602299,21.4183438492504,0.0336368076175846,0.204391242054426,3.04814601395062,0.508095991032258,0.176792747295229,1.03787294532702,0.0244399647367807,0.143476350546737,1.53571213360651,1.2622986646917,0.0235846526435897,4.78028936260492,1.03291695487194,0.0479456402329617,0.141487959388305,0.0582357516342105,0.0117543249347057,0.00339140276840145,0.000138164154670644,0.166431958042204,0.97704928020238
"ILMD4",2011,47,"3","Yara Brasil","PN","Química",13,"Indústria de fertilizantes e pesticidas","-","-","-","-",14,0.808848735129139,0,173.214795430501,1969238333.4,341749548.23,116048392.96,806416165,117178621.06,3134614626.8,31759092.25,211852686.19,1045643547.3,83509887.794,166349893.2,2428041884.2,59667000,47420371.01,-0.0172801330387164,0.0737611845848364,0.460906600226462,0.814680349657143,21.4009126721427,-0.0101681216131803,0.42810462071652,2.67506882361342,0.469011175749419,0.105722014474791,0.613602983233828,0.0236644492948412,0.137346765061525,1.70199645894218,1.99197840632175,0.0589305981869833,5.15453241644355,0.883278808007617,0.110982746711012,0.336118655846946,0.0219043602295936,0.0336368076175846,0.000479800997067802,0.0011314348267024,0.380204417017815,2.20667914511257
"VIVO3",2009,39,"3","Vivo","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",1771,1.55731742792529,0,121.829462687174,39233556392,11726790095,1134271563.4,12379048548,7621705120.6,21480181785,4323105528.6,1529290126.5,19232802724,1004387054.1,2465369293.8,31307090243,399591000,219302954.08,0.00476661611712341,0.139762764782701,0.51221687329597,0.504267307410356,24.3927982479659,-0.0406855624316065,0.446442768498332,1.63616911372174,0.509786914763924,0.0391649344788445,0.125104149191497,0.0056163220298933,0.0179401599539198,1.3077540919044,2.45460082717727,0.0289107505847032,4.80262222000753,1.03992922693694,0.0589758850895184,0.0927895083034565,-0.0428579835908997,-0.0314651030462021,0.00183680675747783,0.000990052709708117,0.671227759675086,2.14409595995177
"VIVO3",2009,40,"4","Vivo","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",1771,1.11420805490235,0,69.8376502990723,38856190844,11374434210,1513305375.2,12235555206,8635702079.7,28878019383,5748917734.5,2221152064.6,17984933558,2360736689.9,3460480279,38303273082,399591000,739994585.37,-0.0096184384670503,0.185102340382806,0.531974646324843,0.344402932528534,24.3831332535487,-0.0300470872374731,0.619284821410458,1.7797928603326,0.537141104995473,0.0566135795187027,0.189408358690333,0.0188612670739401,0.063102910461876,1.52291125512725,1.46584762875295,0.0389463131184327,4.24617326690856,1.16048564863428,0.0841429505602403,0.129046854504988,0.00476661611712341,-0.0406855624316065,2.27206292080207e-05,0.00165531499037615,0.78597660937568,2.62959065327533
"VIVO3",2010,42,"2","Vivo","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",1771,1.12536355815708,0,72.8249766031901,35325621509,9757456145.3,732475936.98,11101404383,8544177316.8,14782550665,2930057825.1,1979167252.1,15680039809,532723468.1,1549230364.6,41047651161,399591000,845036145.04,-0.0118236425597475,0.102453378522783,0.549552945840097,1.01953031356466,24.2878743593891,-0.061099273469608,0.352423373362061,1.89037497646753,0.556128409372955,0.0553639597097233,0.190443240866313,0.0236385010097624,0.0813126944879652,1.71810799833591,2.90813237518041,0.0207349766455881,4.28805898157102,1.25290381523929,0.0467139079940074,0.0704817094902154,-0.0799845323613317,-0.0863347028845314,0.00639752541706092,0.00745368092216032,0.439326129966915,1.51121221146074
"VIVO3",2010,43,"3","Vivo","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",1771,1.01046594901992,0,79.8063354492188,36301749933,9987578537.6,1754046424.2,11304784437,8366847300.3,22558582996,3862753968.2,3125207311.6,16630118195,752657936.91,3213820636.4,47418139751,399591000,841121358.34,0.0276323071556238,0.159000752215187,0.5568658355321,0.52602778148503,24.3151317845759,0.023584260987004,0.575641879272552,2.01606150664336,0.54189210641322,0.0884685726138968,0.320289147607941,0.0238105183266402,0.0862029350493319,1.84811397831024,4.26996179644924,0.0483185088167193,4.37960289289864,1.18289187765451,0.105474080438428,0.17976472536286,-0.0118236425597475,-0.061099273469608,0.000139798523380672,0.00373312121851394,0.696360154374693,2.52108283973568
"VIVO3",2010,44,"4","Vivo","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",1771,0.252792812305553,0,62.9617780049642,36399393185,10538652913,3155789808.6,11470422861,8031755036.7,30170752838,4634729314,3567351752.1,16897215287,976296503,5083207589.3,48230991879,399591000,1485404945.9,0.0026897670823091,0.214604506311087,0.537224181580613,0.337440070741578,24.3178179407084,0.0551759741688521,0.78002081217897,1.9526432582513,0.535783049973962,0.0982694156255291,0.357178843567545,0.0409182738749929,0.148725233079062,1.86083238894797,5.20662275618127,0.0866989675503844,4.14252784394172,1.15416520216228,0.186763898961975,0.31597146362549,0.0276323071556238,0.023584260987004,0.000763544398742738,0.000556217366303119,0.889005142829045,3.23125793330542
"VIVO3",2011,46,"2","Vivo","ON","Telecomunicações",16,"Telecomunicações","-","-","-","-",1771,0.103865499684876,0,119.138819376628,35992887721,9857519341.7,2354284952.8,12767690343,7477118323.2,15765769443,1815903197.1,2514570120.1,15748079054,428384332.98,3632444897.4,44771342428,399591000,1788686595.7,0.00371211458030821,0.116291540667123,0.564554860758496,1.01400769885313,24.3065871925788,-0.0223298902461456,0.413599828200168,2.00788287849468,0.56246691911964,0.0701223117208643,0.249395406702591,0.0498800323888438,0.177402179971953,1.80636106772468,8.47940649960602,0.0654097268062878,4.78028936260492,1.28554146805974,0.149496643033552,0.233498301997638,-0.0148250011822278,-0.0432682233454632,0.000219780660053056,0.00187213915147289,0.555907214811986,1.97712685912049
"PNOR5",2009,40,"4","Pronor","PNA","Química",13,"Indústria química","-","-","-","-",978,1.51316265239743,0,69.8376502990723,790166551.46,237678416.57,123591858.91,210768495.75,204229850.9,442021215.72,29380663.808,162296047.88,340556625.12,60483788.444,54975796.389,267728669.66,46102000,0,-0.0187958006425841,0.189956511573241,0.515332014126616,0.33956115662506,20.4877543058379,-0.0880948639234856,0.586912480982646,1.59223176102715,0.549262942017051,0.201534174567031,0.622684220816087,0,0,0.864029254400249,0.908934407108118,0.15641241543525,4.24617326690856,1.21858838160547,0.362911333369159,0.474187149778827,-0.0110809872372351,0.00241092676938533,0.000122788278151767,5.81256788733878e-06,0.806588261317502,2.49213208676349
"AVIL3",2005,23,"3","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,-1.24558129547474,0,111.573809305827,3549402656.3,1383167380.4,387696300.92,849901039.3,1903573226.4,2891052945.4,106687437.57,837014917.27,795834424.87,59708830.939,637525618.09,2419214410.7,3293055000,265481022.23,0.205838992385524,0.167957047086343,0.935438144279826,0.430650743384846,21.9900451604445,0.0034439900779533,0.358659695283298,1.99755809954971,0.775777624813413,0.284359178765206,0.607227729804679,0.0901918996919363,0.192598047070345,1.45734062243368,10.6772416753782,0.109228605053264,4.71468633876515,3.45985820624658,0.487156987439103,0.281261348876752,-0.0748871934425472,-0.0113615869440075,0.00560809174170148,0.000129085657886242,0.791864795397316,1.69096796561784
"AVIL3",2005,24,"4","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,-3.81024532914553,0,122.551139831543,3412281536.2,1418337526.7,461526629.57,819547480.41,1810605439.3,3625634597.5,142033723.25,765807488.46,782036193.03,170208149.14,802008044.32,2075149498,3293055000,555897197.83,-0.0386321681076723,0.170045613660854,0.741012833537389,0.254087927814952,21.9506469767122,0.025427252549745,0.436361037263224,1.90154348416558,0.770811005137396,0.215756723768923,0.553662195415955,0.156617113260822,0.401901610540612,1.37893147672391,4.71192506570488,0.135254557595493,4.80852841088185,3.36321124668089,0.590160191668131,0.333673737618458,0.205838992385524,0.0034439900779533,0.0423696907862878,1.18610676570408e-05,0.817669164434055,2.09825444508209
"AVIL3",2006,27,"3","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,0.928036990180399,0,86.3439661661784,3568571453.6,1401136118.5,424380633.71,1067922789.8,1401673632.4,2595191391.5,110771117.72,1182734529.5,1098888534.8,161783455.02,664832650.4,3221378901.3,3293055000,92232035.76,0.0571979891610125,0.158540010439484,0.731623958084186,0.540443868011138,21.9954311996021,-0.0056666763455127,0.379776962875368,1.75257920065627,0.692057400257663,0.350387986497314,0.839341974124309,0.027323965348468,0.0654535883086368,1.59474887850681,4.1093982713981,0.118921713976578,4.45833892567383,2.24735843899716,0.386190792123642,0.301166889097979,0.0284037611760461,-0.00152670397439234,0.000806773648945864,2.33082502542537e-06,0.706825099819087,1.69317441666144
"AVIL3",2006,28,"4","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,0.561369361945177,0,92.2056528727214,3545566099.2,1394134897.2,512016558.18,1139786404.3,1304730461,3383220677.1,147808545.9,190844868.09,1100959625.8,212130862.77,791944087.89,4077529499.9,3293055000,169271720.22,-0.00644665651203148,0.184898947004232,0.685012727665563,0.303649776344443,21.9889636736596,-0.0049968173738146,0.47092148676203,1.74466765435824,0.689474848144199,0.0534793461673506,0.13620722895525,0.047434028552024,0.120810332404546,1.8394936613004,3.73328085102192,0.144410382955638,4.52402143966707,2.22035105376704,0.465063882617811,0.365429562067206,0.0571979891610125,-0.0056666763455127,0.0032716099640633,3.21112208047932e-05,0.836486800419011,2.13045890251132
"AVIL3",2007,30,"2","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,1.41010112749468,0,95.760139465332,3350728796,1377291803.6,287152426.78,788095540.29,1233630798.6,1886506592.5,73168215.577,866877960.99,1328910682.7,36729749.926,417354502.28,5715871014.6,3293055000,63942883.494,-0.0520633098823226,0.101936377991772,0.571955741777412,1.20359377289194,21.9324437101674,-0.00673703871504166,0.259852812094098,1.45801048479693,0.603385662446545,0.245243788771505,0.62516727998743,0.0180897377932352,0.0461137557388638,2.30922817827779,11.3628462791293,0.0856984985244983,4.56184651765354,1.52134102405015,0.216081058357196,0.207086014029965,-0.00304774811628468,-0.00538060507276996,9.28876858031682e-06,2.89509109491178e-05,0.46501811096398,1.18540864595394
"AVIL3",2007,31,"3","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,0.461131497691769,0,121.631004333496,3459554197.6,1356891171.6,472003673.1,807731321.63,1205143571.6,2974024760.8,109600212.74,966318924.01,1446594274,63575044.471,695813536.5,5144364954.2,3293055000,118908073.84,0.0324781288565975,0.173575338754453,0.6007274881909,0.576471968146594,21.9644055730906,-0.014812134906108,0.422280800858459,1.46147307924777,0.581845016078496,0.288390670460576,0.701607982770399,0.0354872271315867,0.0863346993928194,2.06883298790208,10.9447589425973,0.136434825454518,4.80099190688061,1.39145780500304,0.326286147804841,0.342704190837602,-0.0520633098823226,-0.00673703871504166,0.00271058823590275,4.53876906479702e-05,0.833333796594189,2.02736670735252
"AVIL3",2007,32,"4","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,-0.175554208535713,0,127.651257832845,3451628784.1,1347464260.1,618864234.94,883969215.06,1087594077.8,3895418763.3,145825675.81,1032179307.1,1479979706.9,97076742.736,892951231.33,5633996614.4,3293055000,173801137.36,-0.00229087710361587,0.221037124170649,0.569889407782001,0.309813830283023,21.9621120679135,-0.00694743373478074,0.563560237368413,1.45300030991815,0.571212148594727,0.298356160402417,0.760694246306348,0.0502380154878254,0.128087750143631,2.20346983496463,9.19840536634381,0.179296289853304,4.84930199740193,1.33215562596441,0.418157243680244,0.45608980874292,0.0324781288565975,-0.014812134906108,0.00105482885402575,0.000219399340476743,1.07187576774071,2.73287378472695
"AVIL3",2008,33,"1","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,1.39993038277278,0,183.701192220052,3412459325.4,1328363639.4,160104388.71,862911300.97,931503872.85,966036380.26,36038179.283,1016232484.2,1617959649.6,27751222.523,232789545.72,5502151059.8,3293055000,36047781.782,-0.0113481087191168,0.0568260900177142,0.519874901404813,-0.752007052653404,21.9506990780898,-0.014175233633716,0.145564208121144,1.33169778743284,0.525855237679188,0.294421140790486,0.754181401534599,0.010443701810593,0.0267523101349826,2.13821339328776,8.38844290650856,0.0469175962093652,5.21331048223841,1.1090605221605,0.0989545003483751,0.118819024333987,-0.00229087710361587,-0.00694743373478074,5.24811790387144e-06,4.82668354991695e-05,0.296252050753973,0.758871412036694
"AVIL3",2008,34,"2","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,0.783114887527827,0,94.2442448933919,3609505958.1,1313612286.1,384818090.56,997758530.22,848500395.58,2039100608.8,71234742.199,1132468751,1763162385.8,26419116.826,524023981.68,7433216497.7,3293055000,84862830.587,0.0577432912484319,0.13364344868947,0.541034705397869,1.11079070153776,22.006836746214,-0.0111049059628455,0.343319268333023,1.38987463299878,0.511511061306828,0.331862930224745,0.852529170033228,0.0248685251587732,0.0638852405093918,2.57084363655812,19.8350302597659,0.106612399321974,4.54588976232467,1.04712926084928,0.218254480505717,0.289693333320849,-0.0113481087191168,-0.014175233633716,0.000128779571500895,0.000200937248570433,0.607528385199224,1.56069154712389
"AVIL3",2008,35,"3","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,-0.122487091343157,0,143.135813395182,3821649033.4,1294297526.6,576930286.71,1168925801,780101490.12,3238607047.3,107222732.55,1173275082.8,1872537994.9,212470887.42,910419895.8,5515696185.1,3293055000,152044343.47,0.0587734381831218,0.18954201134499,0.539970653531195,0.588252699902779,22.0639478505522,-0.0147035466281637,0.520818072805326,1.4837157902249,0.510007587270563,0.325051432639163,0.89316695284828,0.042123311399113,0.115745220320226,1.95327289632844,4.28491595651095,0.150963702231108,4.96379392356066,1.04084792748042,0.308100710522998,0.439193735331797,0.0577432912484319,-0.0111049059628455,0.00333428768420123,0.000123318936443642,0.940847484173727,2.58523358507165
"AVIL3",2008,36,"4","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,-0.733158235391027,0,275.073237101237,3616066718.1,1312026211.3,721226627.29,1113864512.1,754666862.74,4171334786.3,141268196.43,1021763494.8,1759858433.6,289281508.34,1084525837.1,3031118485,3293055000,209207193.92,-0.0537941379502084,0.225686559959345,0.488933274225244,0.288002750990617,22.0086527301081,0.0136975342497731,0.666380647412419,1.44366448705844,0.514975367446355,0.267361938752123,0.789434788988648,0.0547426495974893,0.161637637112363,1.35496666455713,3.749032709776,0.189479562770546,5.61703737894234,1.06175095630715,0.409820820538755,0.557234030404582,0.0587734381831218,-0.0147035466281637,0.00345431703586524,0.000216194283446584,1.26768984321655,3.74308500511935
"AVIL3",2009,37,"1","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,1.06449157383059,0,190.301231384277,3311601426.9,1279181537.8,27837033.925,980117087.92,557064364.94,551070710.39,37371236.229,829150095.53,1787831139.8,19144780.06,27667916.852,2754617619.9,3293055000,39822524.557,-0.0841979186047695,0.0180329278294574,0.42509764688957,-0.836790053076207,21.9206977241082,-0.0250335498003934,0.049700432500803,1.17160879837676,0.462308460501276,0.229296127579654,0.631961532771857,0.0110126631120136,0.0303519275865247,1.29598901543462,1.44519376902155,0.00840591313280666,5.24860824503407,0.859802370950962,0.015570281390285,0.0212168275947918,-0.0537941379502084,0.0136975342497731,0.00289380927780605,0.000187622444523707,0.0946477736877945,0.260858099805474
"AVIL3",2009,38,"2","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,0.869475393295474,0,143.819834391276,3108189593.6,1234916868.5,118066936.41,914128960.99,355435665.08,1168268755.1,70419090.363,916038679.91,1852533249.4,-16067484.756,73210079.951,4019163928.7,3293055000,39305389.709,-0.0614240082298837,0.0569168817364118,0.383368788211462,1.11999791147165,21.8573062693931,-0.0346038994403629,0.147348926796714,0.992481980511899,0.406638317153616,0.276615015463231,0.716113118303325,0.0118689976969221,0.0307269832682227,1.70154631675619,-4.55641197503931,0.0379857575783372,4.96856136617373,0.685312734052783,0.0637326949182907,0.0922988121084497,-0.0841979186047695,-0.0250335498003934,0.00708928949737539,0.000626678615608776,0.282795019678615,0.732112185029314
"AVIL3",2009,39,"3","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,0.711675355352518,0,121.829462687174,3137914286.4,1196417150.6,221660858.58,934126137.43,239535986.31,1845299269.6,109492737.63,1021934001.4,1978444179.3,-16441122.277,212000941.22,5227376082.6,3293055000,39058812.839,0.00956334609098673,0.106542276858487,0.377603131468125,0.579516067295704,21.8668241761614,-0.0311759591937262,0.268158614281654,0.950397677509739,0.372342177231802,0.328787537125869,0.827532627877453,0.0125664190239312,0.031628698121553,2.0399021840981,-12.8882097734891,0.0706395517368648,4.80262222000753,0.593224785424705,0.112037964426384,0.179494558892245,-0.0614240082298837,-0.0346038994403629,0.00377290878702482,0.00119742985647875,0.511682306210764,1.2878645194355
"AVIL3",2009,40,"4","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,0.47695700983604,0,69.8376502990723,3265079804.7,1006197729.7,351496722.13,1015305947.3,659901921.65,2587760909.7,133845442.32,82311037.962,1589871935.7,2638400.5522,367014752.93,5666346606.8,4939582500,125916122.13,0.0405254913593868,0.154670306500568,0.533860302115485,0.402352969153313,21.9065500418569,-0.158990884412352,0.40566299488987,1.40018710707205,0.513067970517668,0.0262311301231979,0.0687979421899136,0.040127330015269,0.105244330597278,2.24850690178599,72.6916879321459,0.107653332584407,4.24617326690856,1.05367472142492,0.221084927809132,0.293791109525407,0.00956334609098673,-0.0311759591937262,9.14575884559912e-05,0.000971940431648881,0.656756920647265,1.72251536427543
"AVIL3",2010,41,"1","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,1.23822376576401,0,155.513127644857,3362189550.5,952409995.17,115025186.31,966932958.1,723398829.67,715935904.56,37914633.661,1359850086.1,1671857762.8,13335050.612,149009507.47,7601649717.2,4939582000,43676094.843,0.0297419210581662,0.0468410664115612,0.517699991692947,-0.723337692490687,21.9358582506231,-0.0534564260506104,0.151997778822856,1.67992009709063,0.502747320561815,0.41648295522288,1.35147401545563,0.0133767311843739,0.0434070695588054,2.7636697352736,11.1742738595914,0.0342113924816923,5.04673015020936,1.0110499980208,0.0688008207811636,0.114316682412208,0.0405254913593868,-0.158990884412352,0.00164231544991973,0.0252781013262219,0.236394222127185,0.767091773150161
"AVIL3",2010,42,"2","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,-4.69920138512624,0,72.8249766031901,3003930972,908195793.95,302331901.38,494144260.98,706460865.7,1668006729.8,75391662.879,919544432.24,1803325845.3,24780742.09,383326836.71,6088613848.3,4939582000,526738426.69,-0.106555140071363,0.11234451793559,0.357090255813047,1.3298269009502,21.8231875918892,-0.0464234955998209,0.396597648255023,1.26059694120041,0.399678001218729,0.273495714155453,0.965492211236051,0.156665297651546,0.553058482545619,2.42656007841847,15.4687392055417,0.100645422347608,4.28805898157102,0.665772705364996,0.167652397467694,0.317438816174998,0.0297419210581662,-0.0534564260506104,0.00088458186823019,0.00285758948610438,0.481739919163973,1.7006341076699
"AVIL3",2010,43,"3","Acos Vill","ON","Siderur & Metalur",14,"Transformação de aço em produtos de aço","-","-","-","-",10,-5.63814264376936,0,79.8063354492188,3517110898.1,872415387.36,476266810.41,486487493.78,1145597219.3,2614769349.8,112490544.58,1457917454.7,1885026185,30210636.585,600672968.35,7320456019.9,4939582000,578799002.5,0.170836124692415,0.195995633880365,0.543316317283206,0.567601199135162,21.9809057219571,-0.0393972388204761,0.648271395784964,1.7970626201445,0.464041299912084,0.48533653678777,1.60528981130721,0.177297778754087,0.637306411630294,2.54542463753881,19.8828305606855,0.13541421473724,4.37960289289864,0.865815406739297,0.252657928149682,0.524409839356975,-0.106555140071363,-0.0464234955998209,0.0113539978756278,0.00215514094370659,0.858383045137949,2.83917128036327
"SZPQ4",2008,34,"2","Quattor Petr","PN","Química",13,"Indústria química","-","-","-","-",1926,0.714810117374081,0,94.2442448933919,4453480586.8,1097453310.7,102125075.87,832899102.95,1525711991.1,1802998915.2,109156379.45,991584977.97,2065002441.4,-57779792.0209,65296319.143,4520061651.9,226695000,128363613.47,-0.0538699437902446,0.0448861808874812,0.501080627499476,1.09286534194686,22.2169517817383,0.011100246522891,0.194656783552375,2.17302388666035,0.533186517119666,0.210659580222312,0.913562158771355,0.0272705068452817,0.11826332834269,1.5445610712525,-0.80118632722601,0.0229315192644369,4.54588976232467,1.14218319880094,0.0494551840823795,0.0940893688884709,-0.0439900607537686,0.0183136781124965,0.00193512544512025,0.000335390806008133,0.204047630166254,0.884888279517791
"SZPQ4",2008,35,"3","Quattor Petr","PN","Química",13,"Indústria química","-","-","-","-",1926,0.831299435807261,0,143.135813395182,4469474289.7,1097673509.2,-155658509.24,977650451.11,1677577759.3,2694641600,166307456.99,1022702832.6,1786369359.9,235417676.27,37589557.264,3379677522,226695000,127000147.4,0.00359128160284442,0.00239115171660638,0.596214165226189,0.494533123277611,22.2205366300872,0.000200644982208444,0.00970332646152179,2.41944525978639,0.597809272086908,0.229641246361613,0.931887327350335,0.0285170542286465,0.115722597181828,1.3502495687955,0.159671770869442,-0.0348270286728617,4.96379392356066,1.48638253096697,-0.0871367997762309,-0.141836110677651,-0.0538699437902446,0.011100246522891,0.00290197084396411,0.000123215472868954,0.0118691843612024,0.0481653129280272
"SEBB11",2009,38,"2","Seb","UNT N2","Outros",10,"Educacão","-","-","-","-",1790,0.605695991435541,0,143.819834391276,712890534.84,99748711.498,46466835.663,125795554.52,22345865.194,313168775.16,9905769.4783,253829285.27,563666821.41,6569145.9124,39316158.801,1159513227.1,282635000,0,0.0342030215687387,0.0817807443381455,0.214911401400619,1.04799832018515,20.3848384390184,0.0904145450026727,0.616243635257368,1.61942501660014,0.208119843456818,0.368234674132383,2.77476410922451,0,0,1.83429935299602,5.98497267761801,0.0651808845707693,4.96856136617373,0.262817348985394,0.0824367053337719,0.50795757364946,0.0597240128320762,0.0905141301044999,0.003566957708766,0.00819280774857434,0.406332646815441,3.06184431829021
