"Código","year","Quarter","Quarter_index","NOME","CLASSE","SETOR_ECONOMATICA","SETOR_NUM","SETOR_NAICS","SEGMENTO_LIST_BOVESPA","SETOR_ECON_BOVESPA","SEGMENTO_BOVESPA","SUBSETOR_BOVESPA","ID_CVM","kz","kz_dum","PU","AT","K","LL","D_CP","D_LP","V","DEP","CAIXA","PL","DESP_FIN","EBIT","V_MERC","QTD_ACOES","DIV_PAGOS","INV_AT","FC_AT","D_AT","CV","TAM","INV_K","FC_K","D_K","ALAVANC","CAIXA_AT","CAIXA_K","DIVIDENDOS_AT","DIVIDENDOS_K","QTB","COB_JUROS","ROA","LN_PU","DIV_PL","ROE","ROK","INV_AT_L1","INV_K_L1","INV_AT_L1_quad","INV_K_L1_quad","LN_PU_FC_AT","LN_PU_FC_K"
"RSID3",2009,37,"1","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,1.92471971193482,1,190.301231384277,5412684666.2,56934262.814,51998953.82,1214631551.3,1894120311,539030665.86,9123229.6316,385088667.76,2303932803.8,7317495.7221,53440995.099,1282915743.9,190674188,0,0.0260593412259671,0.0115866693063187,0.589312713483072,-0.762551391603276,22.4120110481595,-0.0753112117397243,0.992706236248735,50.4902996977981,0.574345644365784,0.0729996016990972,6.2543564448541,0,0,0.811365870549261,7.30318091442127,0.00960686923897714,5.24860824503407,1.34932401551494,0.0225696486174576,0.844532750967566,0.0972983302082166,1.01507474314909,0.00946696506130715,1.03037673417919,0.0608138880536275,5.21032613647185
"RSID3",2009,38,"2","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,1.82601974860433,1,143.819834391276,5586600912.1,52131377.876,143142766.34,1448660004.9,1771976854.1,1194974307.5,17478235.764,318939213.44,2365964053.1,20524093.855,173865190,2806296670.5,190674188,24943011.133,0.032131235537521,0.0296749232607272,0.595016532019971,1.21689485067324,22.4436368733525,-0.0843584284860361,2.82116592303543,56.5676395867561,0.576493096549,0.0589244031583153,5.60188536175397,0.00460825129695046,0.438101942489129,1.0788194152989,8.47127240931242,0.0256225151200558,4.96856136617373,1.36123659815548,0.0605008204382681,2.51417616150817,0.0260593412259671,-0.0753112117397243,0.000679089265131388,0.00567177861370559,0.147441677257419,14.0171360127597
"RSID3",2009,39,"3","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,1.91279581251313,1,121.829462687174,5827430761.6,45936331.553,252397445.71,1718990856,1646778693.1,1955430532,30242533.015,311275498.17,2461661212.5,31448239.097,308926511.61,4846202144.8,190674188,24786534.637,0.04310847567049,0.0505924771022808,0.602471807465268,0.636378723565151,22.4858420474823,-0.118835269187313,5.42168632866925,64.5632186646944,0.577573494528467,0.0557182270700256,5.97098160172174,0.0044367827641518,0.475462871822751,1.40919249491783,9.82333257697313,0.04331195959859,4.80262222000753,1.36727569659426,0.102531349329615,4.84156483088466,0.032131235537521,-0.0843584284860361,0.00103241629716765,0.00711634445663367,0.242976554696636,26.038311231978
"RSID3",2010,44,"4","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,1.83337922404892,1,62.9617780049642,8520888934.6,86700223.167,313423889.59,2575328231.8,2640014296.9,3915089133.8,32868766.134,635677771.16,3305546405.9,89846293.152,348010663.22,6558665557.6,266122088,86316962.523,-0.109824524621719,0.0361771209312905,0.544845737384796,0.288057820733171,22.8657865073921,0.534241377533635,6.12797178300683,92.2903542027793,0.612065544889634,0.0664091230941884,11.2489115214094,0.00901751492559828,1.52745922269105,1.38178166347062,3.87340034865148,0.0367830037447511,4.14252784394172,1.5777550481189,0.0948175735880084,5.54632828557171,0.0139363914682408,0.156745163890058,0.000194223007156055,0.0245690464029211,0.149864730771518,25.385293737995
"RSID3",2011,45,"1","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.20931779617747,1,104.128897984823,8433835460.9,95768390.225,41911074.059,2512076416.4,2649345960.6,972035984.78,10337468.49,492733686.91,3272413083.8,24398377.637,48777235.27,5889224920.8,266012088,0,-0.0102164779247985,0.00613181828210893,0.605737548818584,-0.751720599056569,22.8555174830575,0.104592199728634,0.602634464369948,59.5318234309292,0.611989930440309,0.057826559023578,5.68318821926107,0,0,1.31027541965121,1.99919994664029,0.00496939669422096,4.64562953541486,1.5772527015466,0.0128073910553896,0.48340214740015,-0.109824524621719,0.534241377533635,0.0120614262083866,0.285413849469036,0.028486156117162,2.79961646673594
"RSID3",2011,46,"2","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,1.71570765277516,1,119.138819376628,9915706558.5,110462663.73,85796866.7,2705397560.2,3930560132.2,2042658476.2,21250286.019,1339053581,3279748866.1,75569585.002,123107594.61,5483108305.7,267852757,109073357.7,0.175705478778912,0.0126925825403258,0.786825605403957,1.1014226923526,23.0173858579526,0.153435527844595,1.1177712444315,69.2917326563531,0.669236998215874,0.158771603644388,13.9822083033243,0.0129328296960112,1.13892859056878,1.22220902026505,1.62906273213942,0.00865262260372688,4.78028936260492,2.02331274842117,0.0261595842251246,0.895878760188276,-0.0102164779247985,0.104592199728634,0.000104376421187895,0.0109395282440745,0.0606742173015044,5.34326998958156
"RSID3",2011,47,"3","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,1.72226716738984,1,173.214795430501,10526525489,120628039.14,136154388.99,3071245657.8,4155121710.6,3194086531.2,32825824.394,1405427535.9,3300158121.3,131122334.08,180699980.37,3731012062.1,267698556,131866824.22,0.0616011503463049,0.0170416714519598,0.728779873200803,0.563690929450931,23.0771641455846,0.0920254415994065,1.52974957943285,65.4190938764898,0.686491224048321,0.141737507822398,12.7231001719752,0.0132987824359284,1.1937682812205,1.04093030905119,1.37810222520712,0.0129344092817975,5.15453241644355,2.18970337262306,0.0412569289062931,1.23258288721696,0.175705478778912,0.153435527844595,0.0308724152729267,0.0235424612049495,0.0878418479295074,7.88514379622751
"RSID3",2011,48,"4","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,1.92286149649224,1,139.056917826335,11162411358,137789873.42,123098253.27,3606016703,4451124380.2,4438994014.8,46010274.084,1038562988.5,3105270275.6,291203870.25,227957931.89,3350735249,267698556,129973117.91,0.0604079541406599,0.0160649900606534,0.765413154760281,0.389753837737231,23.1358178420649,0.142270689321925,1.40190065725709,66.7932691324688,0.721810084238481,0.0986615184265004,8.6096316901467,0.0123472002272563,1.07747020374885,1.02199031789167,0.782812164186887,0.0110279266120914,4.93488333008132,2.59466660487168,0.0396417195106197,1.0204779431682,0.0616011503463049,0.0920254415994065,0.00379470172398806,0.00846868190156578,0.0792788516482406,6.91821618392806
"RSID3",2012,49,"1","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.43639763026724,1,134.191538492839,11665427010,133702325.1,96694258.496,3893680468.9,4616323134.9,1284408516.6,14883292.545,1255329756.3,3155423406.7,70813497.214,173175741.35,4045714546.8,265460856,0,0.0450633501908612,0.00999582863079431,0.762380397108458,-0.710653244334715,23.1798953478364,-0.0296650850933048,0.809765973881827,61.760733155335,0.72950639493438,0.112460445690376,9.11046454388999,0,0,1.07631877854422,2.44551883699034,0.00828896005376489,4.8992681710806,2.69694507105781,0.0306438300136477,0.70175155906606,0.0604079541406599,0.142270689321925,0.00364912092346007,0.0202409490401357,0.0489722450544267,3.96726066186332
"RSID3",2012,50,"2","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,1.97291733071665,1,132.94278717041,11863661737,131973056.95,174136787.28,3881266639.4,4817621342.7,2486679928.1,29310016.056,1326111553.3,3164773755.3,141704324.81,326450090.14,1981080889.7,262794356,123376390.1,0.0169933536792152,0.0174401505544202,0.745698205015815,0.93605063806535,23.1967459296595,-0.0129337178594809,1.52163998033569,65.0616058890063,0.73323803178549,0.113678783653887,9.91838812307984,0.0105762429437206,0.922769218917645,0.900225335866722,2.30374119193406,0.0146781652360256,4.88991886402033,2.74866030076624,0.0550234553065209,1.30242153343076,0.0450633501908612,-0.0296650850933048,0.00203070553042419,0.000880017273593015,0.0852809211874139,7.44069604409101
"RSID3",2012,51,"3","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.00567734781752,1,108.598284403483,11673586260,120339846.04,200006530.9,3657229754.9,4874737773.5,3538901252.1,41006374.731,1075099183.1,3141618732.1,256075364.12,392736642.91,1979297964.4,260983360,121653099.42,-0.0160216534501484,0.0203152206269787,0.719168138601826,0.42314304792896,23.1805945419487,-0.0881483780011811,1.82622810444037,64.6493134703432,0.730878012806543,0.0906211932650621,8.1463535659958,0.0102542623109855,0.921802542363553,0.900431560506582,1.53367601080891,0.0171332550636414,4.6876556099854,2.71578706901103,0.0636635276128197,1.51551032856483,0.0169933536792152,-0.0129337178594809,0.000288774069266897,0.000167281057668655,0.0952307579401478,8.5607284188929
"RSID3",2012,52,"4","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.00480274574419,1,94.3881505330404,12169242645,98185178.677,-304111213.63,4398353928,4373608803.1,4012952931.6,52925799.738,1295466937.8,3397279914.2,351685597.39,9976990.7388,2791375031.7,414998619.38,119275966.47,0.0424596498420015,-0.0215174161819232,0.751436836609284,0.13395448070745,23.2221775107029,-0.184100845165083,-2.08730044251933,72.8932520670192,0.720830620834724,0.11097420355208,10.7650705932381,0.0102175941320367,0.991159374014436,0.950210140443789,0.0283690626310638,-0.0249901511952308,4.54741554125825,2.58205474751575,-0.0895160897278059,-2.52710323003834,-0.0160216534501484,-0.0881483780011811,0.000256693379276652,0.00777013654423911,-0.0978486327533993,-9.49182247158762
"RSID3",2013,53,"1","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.27977617692715,1,146.67965443929,10913642841,81488578.075,-14457791.283,2939725758.8,4493977475.3,786722815.4,9201071.785,686920551.65,3377222583.4,61002598.389,33861974.35,1870667930.7,418831360,14202568.488,-0.103178138576758,-0.000431967678790581,0.610859973044773,-0.803954138309236,23.1132794803262,-0.170052148674362,-0.0535388290659738,75.7110526686993,0.687610234274924,0.0564472721671169,6.996173566173,0.00116708729559563,0.144650839152844,0.852544956835646,0.555090688663288,-0.00132474477070896,4.98825098731877,2.20112919729921,-0.00428097080543761,-0.147250241612961,0.0424596498420015,-0.184100845165083,0.00180282186470538,0.0338931211904979,-0.00215476320021691,-0.267065116948235
"RSID3",2013,54,"2","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.17038173305358,1,135.706354777018,10769365505,79690570.567,52211261.151,3826369868.2,3428033100.9,1503157206.8,11043890.599,891109834.51,3409766110.3,145994042.5,145789101.37,1757983811.3,420086697,24521277.986,-0.0132199063229359,0.00579597048131035,0.66470958183155,0.910656685399085,23.0999714131945,-0.022064534079183,0.776245619254536,89.0235556990973,0.680259560317113,0.0816509984331088,10.9353955555568,0.00224684629534323,0.300916748890025,0.836854016721387,0.99859623634985,0.00484812787965636,4.91049339534655,2.12753682640764,0.0153122705376429,0.640718765554433,-0.103178138576758,-0.170052148674362,0.0106457282801647,0.0289177332687673,0.028461074768098,3.81174898651609
"RSID3",2013,55,"3","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.19378758797129,1,158.755968729655,10671948352,75900031.422,54887192.683,3771909240.4,3395576747.8,2294971456.2,23132211.344,648546533.2,3399466537.1,237207360.49,234092395.51,1895109810.6,419730697,24369936.34,-0.00904576531967191,0.00724456830727652,0.665543943593732,0.526767423805029,23.0908844865278,-0.0475657172238853,0.979029306377033,89.9414565262012,0.678292627040691,0.0602214246418596,8.13830957145342,0.00226289434866757,0.305807025431082,0.849197869019072,0.986868177388908,0.00514312765322873,5.06736823536304,2.10841492627676,0.0161458252593429,0.68875391771544,-0.0132199063229359,-0.022064534079183,0.000174765923187201,0.000486843664131428,0.0367108953192108,4.96110200862449
"RSID3",2013,56,"4","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.20402514654196,1,110.412976582845,10598077489,75224659.192,57308309.962,4522245107.2,2635533216.3,2976911133.5,27085288.003,512462582.06,3340008925.4,299155296.15,272089549.19,1195145307.7,419730697,23881951.957,-0.00692196593943936,0.00790798410762399,0.67070961059876,0.297145167299445,23.0839384526528,-0.00889818116470824,1.11190465120859,94.3053407145927,0.681836862739814,0.0480195897840867,6.7518098801664,0.00223782491905748,0.314650093149733,0.788154610104493,0.909526097955395,0.00540742507511213,4.70422766844681,2.14304167544785,0.0171581307840777,0.755049884543116,-0.00904576531967191,-0.0475657172238853,8.1825870218579e-05,0.00226249745502262,0.0372009576407224,5.23065262489015
"RSID3",2014,57,"1","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.2886743687146,1,185.944798787435,10682164133,70998952.188,9333016.015,4170194280.9,3124016735.7,667113930.45,4509409.5236,767784004.98,3283121981.9,68559144.43,57275375.068,1036412790.5,419160197,0,0.00793414127111974,0.0013061260924887,0.68825794340255,-0.775903982170383,23.091841284127,-0.0561744918406942,0.184014466629476,96.965690439123,0.689607769523226,0.0724455926819653,10.2065468056205,0,0,0.779862928838972,0.835415545864623,0.000873700862371874,5.22544984895238,2.22173012663353,0.00284272593782788,0.124068571599359,-0.00692196593943936,-0.00889818116470824,4.79136124667586e-05,7.91776280399685e-05,0.00682509639270784,0.961558366854048
"RSID3",2014,58,"2","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.28410018345317,1,108.214881896973,10404420550,68488266.296,9577809.448,4600580154.4,2484318826.4,1311263866.7,8618548.5776,741172306.1,3221001576.3,162475650.79,102833303.46,975363740.21,419057197,0,-0.0260006848370713,0.00170343366747069,0.663245658144579,0.965577102872804,23.065496605669,-0.0353622950005217,0.256290515068693,99.7887822631482,0.687460444775884,0.0693840964126665,10.4392006256294,0,0,0.774695974876756,0.632915165810982,0.000920551932899329,4.68411889759199,2.1995950057679,0.00297355006544335,0.134900715473077,0.00793414127111974,-0.0561744918406942,6.29505977100856e-05,0.00315557353356022,0.00797908583259389,1.20049524490685
"RSID3",2014,59,"3","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.37852293988471,1,160.586461385091,9579251806.3,67832745.715,-344230035.97,4488805728.9,2149974339.9,1863185582.2,12713135.866,511624995.38,2844566818.7,306905880.89,-125048528.57,602995125.79,418445697,0,-0.0793094377274091,-0.0318630815152892,0.638073022605761,0.420908201252428,22.9828653263281,-0.00957128303068588,-4.8404919270582,96.9331015054141,0.700046106881377,0.0491738096246023,7.47025765214736,0,0,0.755985471623921,-0.407449111784272,-0.0359349605721409,5.07883249774183,2.33384571076239,-0.121013165768177,-5.02611694800784,-0.0260006848370713,-0.0353622950005217,0.000676035611996709,0.00125049190770392,-0.161827253878048,-24.5840477042002
"RSID3",2014,60,"4","Rossi Resid","ON","Construção",4,"Construção de edifícios residenciais","Novo Mercado","Consumo cíclico","Incorporações","Construção civil",1630,2.56249359230508,1,139.792752583822,8908046781.1,55062825.518,-812528550.11,4138985901.5,2353142517.4,2121134107.7,13190837.206,365593182.87,2325536991.4,388618119.77,-464634647.91,372148177.08,83689139.4,0,-0.0700686273596615,-0.0834446916175957,0.677728130565512,0.13844489135399,22.9102208379106,-0.18825598259951,-8.54209403033922,95.7078819450527,0.736263865412321,0.0381651083260553,5.38962678005168,0,0,0.770570335412223,-1.19560726654997,-0.0912128741660768,4.94016098713846,2.7916685234027,-0.349393947769822,-10.3141947740795,-0.0793094377274091,-0.00957128303068588,0.00628998691263778,9.16094588534955e-05,-0.412230210113046,-42.1993196771502
